protein_id,algorithm,time,score,checked,placed,hash
486,dfs_bnb_mpi,66.5493,-9,10,19009280,"[-1, -1, 2, 2, 1, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2, -1, -1]"
487,dfs_bnb_mpi,76.9813,-10,11,21128922,"[-1, -1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, -1, -2, 1, 1, 2, 1, -2, -2]"
488,dfs_bnb_mpi,0.628108,-7,8,161245,"[-1, -1, 2, -1, -2, -2, 1, 1, 1, 1, -2, -2, -1, 2, -1, -1, -2, 1, -2, -2, 1, 2, 1, 1]"
489,dfs_bnb_mpi,11.1593,-12,12,2524704,"[-1, -2, -1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2]"
490,dfs_bnb_mpi,3.45778,-11,12,999698,"[-1, -1, 2, 2, 1, 1, 1, 2, -1, -1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -2, -2, -1, -1, -1]"
491,dfs_bnb_mpi,2.1045,-8,9,621921,"[-1, -1, 2, -1, -1, 2, 2, 1, -2, 1, 1, -2, 1, 1, 2, -1, 2, -1, -1, 2, 2, 1, -2, 1]"
492,dfs_bnb_mpi,17.3618,-9,10,4492676,"[-1, -1, 2, -1, 2, 2, 2, -1, 2, 1, 1, -2, -2, -2, 1, -2, 1, 2, 1, 2, -1, -1, 2, 2]"
493,dfs_bnb_mpi,38.5351,-12,13,10196030,"[-1, -2, 1, 1, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 2, 1]"
494,dfs_bnb_mpi,19.659,-9,10,5876638,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, 1, 1, -2, -1, -1, -1, -2, -1, -1, -1, 2, 1, 1]"
495,dfs_bnb_mpi,4.27732,-7,8,1316509,"[-1, -1, 2, 1, 1, 2, 1, 1, -2, -1, -2, 1, -2, -1, -1, -1, -2, -2, -1, 2, 2, -1, 2, 2]"
496,dfs_bnb_mpi,8.86954,-9,10,2219067,"[-1, -2, 1, 1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, -1, -2, -2, -2, 1, 1]"
497,dfs_bnb_mpi,21.352,-6,6,5535999,"[-1, -1, 2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2, 1, 1, 1, -2, -1, -2, -1, 2, -1, -1]"
498,dfs_bnb_mpi,6.672,-8,9,1719490,"[-1, -1, 2, -1, 2, -1, 2, 1, 2, 1, -2, -2, 1, -2, 1, 2, 2, -1, 2, 1, 1, -2, -2, -2]"
499,dfs_bnb_mpi,10.4173,-10,11,2675168,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 2, 2, 2, -1, -1, -1, -1, -1, -2, 1, -2, 1, 2, 1, 1]"
500,dfs_bnb_mpi,1.195,-10,11,316246,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, -2, -1, -1, -1, -1, 2, 1, 1, 2, -1, -1]"
501,dfs_bnb_mpi,74.3078,-9,10,17405788,"[-1, -2, -1, 2, 2, 2, 1, 1, -2, 1, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2, -1, -2, 1, 1]"
502,dfs_bnb_mpi,989.076,-7,8,269405226,"[-1, -1, -1, 2, 2, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, 1, -2, -2, -2, -1, -1, 2, 1, 2]"
503,dfs_bnb_mpi,15.496,-9,8,4663326,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, -1, -1]"
504,dfs_bnb_mpi,0.161622,-9,10,43045,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, -2, -1, -1, -1, -1, 2, 2]"
505,dfs_bnb_mpi,12.9263,-7,8,3739362,"[-1, -1, 2, 1, 1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -2, -1, -1, -2, -2, -2, 1, 1, 1, 1]"
506,dfs_bnb_mpi,0.847991,-10,11,206662,"[-1, -1, 2, -1, -2, -1, 2, -1, 2, 1, 1, 1, 2, -1, -1, -1, 2, 1, 2, 1, -2, 1, 2, 2]"
507,dfs_bnb_mpi,2.73201,-9,10,790996,"[-1, -1, 2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 1, -2, -1, -1, -2, -1, -2, -1, 2]"
508,dfs_bnb_mpi,124.544,-9,10,36738763,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, -2, -2, -1, -2, 1, 1, 2, 1, 2, -1]"
509,dfs_bnb_mpi,123.533,-11,12,33744317,"[-1, -2, 1, 1, -2, -1, -1, -1, -2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 2, 1, 1, 2, -1]"
