protein_id,algorithm,time,score,checked,placed,hash
14695,dfs_bnb_mpi,16.2006,-10,11,4248690,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, 1, -2, -2, -2, -1, 2, 2, -1, -1, -2, 1]"
14696,dfs_bnb_mpi,4.15061,-7,8,1225254,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -2, -2, 1, 2]"
14697,dfs_bnb_mpi,0.357963,-12,13,90807,"[-1, -2, 1, 1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -2, -1, 2, 2, 2, 1, 1, 2, 1, 2]"
14698,dfs_bnb_mpi,406.894,-8,9,116350943,"[-1, -1, 2, -1, 2, 1, 2, -1, 2, 1, 1, -2, 1, 2, 2, 1, -2, -2, -2, -2, -1, 2, -1, -2]"
14699,dfs_bnb_mpi,67.5388,-6,7,18303464,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, 1, -2, -2, -1, 2, -1, -1, -2, 1, -2, 1, -2, 1, 2, 1]"
14700,dfs_bnb_mpi,2.1025,-9,9,520417,"[-1, -2, -2, -1, -2, 1, 1, 2, 2, 1, 1, 2, -1, 2, 2, 2, -1, -2, -2, -1, -1, -2, -2, -1]"
14701,dfs_bnb_mpi,24.4882,-11,11,6301906,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, -2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 2, 1, 2, 2]"
14702,dfs_bnb_mpi,144.778,-9,10,42619692,"[-1, -1, 2, -1, -2, -2, -2, -2, -2, 1, 2, 2, 2, 1, 1, 1, 2, 1, -2, -2, -1, -1, -1, -2]"
14703,dfs_bnb_mpi,0.260999,-8,9,76154,"[-1, -2, -1, 2, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, 2, -1, 2, -1, -2, -1, 2, 2]"
14704,dfs_bnb_mpi,82.4169,-12,13,22371523,"[-1, -2, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, -1, -2, -1, -1, -2, -1, -2, -2, 1, 2, 1, 2]"
14705,dfs_bnb_mpi,101.099,-10,11,24506971,"[-1, -1, 2, 1, 2, -1, 2, 2, 2, -1, -1, -2, 1, -2, -1, -1, -2, -2, 1, -2, 1, 2, 2, -1]"
14706,dfs_bnb_mpi,1111.69,-8,9,308095103,"[-1, -1, 2, 1, 2, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, -1, -2, -2, 1, 2, 1, 2, 1]"
14707,dfs_bnb_mpi,36.2481,-8,9,10845328,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, -1, -2, 1, -2, -1, -2, 1]"
14708,dfs_bnb_mpi,17.1551,-7,8,4919164,"[-1, -1, 2, -1, 2, 2, 2, 1, 1, 2, 1, -2, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2, 2, 2]"
14709,dfs_bnb_mpi,2.19744,-8,9,545599,"[-1, -1, 2, 2, 1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, -1, -2, 1, -2, 1, 2, 2]"
14710,dfs_bnb_mpi,74.2027,-8,9,20833375,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, -2, -2, -1, -1, -1, -1, -1, 2, 1, 2]"
14711,dfs_bnb_mpi,1.29752,-7,8,308793,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, -2, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2, 2, 2, 2]"
14712,dfs_bnb_mpi,24.9542,-11,12,6629580,"[-1, -2, 1, -2, -2, 1, 1, 1, 2, 1, 2, -1, 2, 1, 2, -1, -1, -2, -2, -2, -1, 2, 2, 2]"
14713,dfs_bnb_mpi,1.037,-12,13,299597,"[-1, -2, -1, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, 1, 2, 1, 2, 2, -1, 2, -1, -2, -1, -2]"
14714,dfs_bnb_mpi,202.435,-6,7,49130695,"[-1, -1, 2, 1, 2, 2, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1]"
14715,dfs_bnb_mpi,32.8745,-8,9,9254493,"[-1, -2, -1, 2, 2, 1, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, -2, -2, -1, -1, 2, 1]"
14716,dfs_bnb_mpi,23.0065,-14,15,5172190,"[-1, -2, 1, 1, -2, -2, -2, -1, -2, -1, 2, -1, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, -2, 1]"
14717,dfs_bnb_mpi,1319.39,-6,7,310888045,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -1, -1, -2, 1]"
14718,dfs_bnb_mpi,46.6627,-11,12,11889677,"[-1, -1, 2, 1, 1, 1, 2, -1, 2, -1, -2, -1, 2, -1, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1]"
14719,dfs_bnb_mpi,0.721588,-9,10,200591,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, -2, -1, -1, -2, -1, 2, -1, -1, 2, 1, 2]"
14720,dfs_bnb_mpi,224.079,-11,11,63535908,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, 1, 1, -2, -1, -1, -2, -1, 2, 2]"
14721,dfs_bnb_mpi,1.35814,-12,13,306200,"[-1, -1, 2, -1, -2, -2, -1, -2, 1, 1, 2, 1, 1, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2, -1]"
14722,dfs_bnb_mpi,0.266313,-8,9,75211,"[-1, -1, 2, 1, 2, 2, -1, -1, -2, -2, -2, -2, 1, -2, 1, 2, 1, 1, 2, 2, -1, 2, 2, 2]"
14723,dfs_bnb_mpi,115.792,-10,10,28309675,"[-1, -1, 2, 2, 2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -2, 1, 1, 1, -2, -1, -2, -1, -1]"
14724,dfs_bnb_mpi,234.928,-12,13,64298918,"[-1, -2, -1, 2, -1, 2, 2, 2, 1, 2, 1, 2, 1, -2, 1, -2, -1, -2, -2, -1, -1, 2, 1, 2]"
14725,dfs_bnb_mpi,54.7748,-8,9,13857369,"[-1, -1, 2, 2, 2, -1, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, 1, -2, -1, -1, -2, 1, 1, -2]"
