protein_id,algorithm,time,score,checked,placed,hash
1944,dfs_bnb_mpi,0.238627,-10,11,69002,"[-1, -2, 1, 1, 2, 2, -1, 2, 1, 1, -2, -2, 1, -2, -1, -2, -2, -1, 2, -1, -1, -1, 2, 2]"
1945,dfs_bnb_mpi,16.6696,-13,14,4890117,"[-1, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, -2, -2, 1, -2, 1, 2, 1, 2, 2, -1, -1, -2, 1]"
1946,dfs_bnb_mpi,100.542,-5,6,31093809,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -1, -2]"
1947,dfs_bnb_mpi,75.3052,-10,11,19901391,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, -2, -2, 1, 2, 2, 1, 1, 2, -1, 2]"
1948,dfs_bnb_mpi,36.7272,-10,11,8597714,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1, 1, 1, 1, 1]"
1949,dfs_bnb_mpi,20.9663,-11,12,5094625,"[-1, -1, 2, -1, 2, 1, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, 1, -2, -2, -1, -1, -2, 1]"
1950,dfs_bnb_mpi,14.2052,-13,14,3254853,"[-1, -2, -2, -1, 2, -1, -1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, 2, 1, 1, -2, 1, -2]"
1951,dfs_bnb_mpi,0.643263,-7,7,201855,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, -2, -1, -1, -1, -2, 1, -2, -1, -1, 2, 2, 2, -1]"
1952,dfs_bnb_mpi,1.58919,-10,11,419360,"[-1, -1, 2, -1, 2, -1, -1, 2, -1, -2, -2, 1, 1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 2, 1]"
1953,dfs_bnb_mpi,20.8411,-8,8,6379656,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -1, -2, -1, 2]"
1954,dfs_bnb_mpi,13.5508,-13,14,3538493,"[-1, -2, 1, -2, 1, 2, 1, -2, -2, 1, -2, 1, 2, 1, 2, 2, -1, -2, -1, 2, 2, -1, -1, 2]"
1955,dfs_bnb_mpi,102.052,-8,9,30937129,"[-1, -2, 1, 1, 2, 2, 2, -1, -1, -2, -1, -2, -2, -1, 2, -1, -1, 2, 1, 1, 2, 1, 2, 1]"
1956,dfs_bnb_mpi,110.727,-11,12,25644024,"[-1, -1, 2, -1, 2, 2, 2, -1, -2, -2, -1, -1, -2, -1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -1]"
1957,dfs_bnb_mpi,380.86,-8,9,102532869,"[-1, -1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, -2, -2, -2, 1, -2, -1, -2, -1, 2, 2, -1, -2]"
1958,dfs_bnb_mpi,0.174094,-9,8,51023,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2]"
1959,dfs_bnb_mpi,4.42718,-10,11,1287790,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, -2, 1, -2, 1, 2, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2]"
1960,dfs_bnb_mpi,2.76311,-7,8,863604,"[-1, -1, 2, 2, 1, 1, 2, -1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, -2, -1, -1]"
