protein_id,algorithm,time,score,checked,placed,hash
15500,dfs_bnb_mpi,26.0239,-9,10,6913864,"[-1, -1, 2, -1, -2, -1, 2, -1, -2, -1, -1, -2, -1, -2, 1, 1, 2, 1, -2, 1, 2, 1, 1, 1]"
15501,dfs_bnb_mpi,39.4614,-10,11,9259396,"[-1, -2, -1, -2, -2, 1, 2, 1, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2, -1, 2, 1, 1, -2, 1]"
15502,dfs_bnb_mpi,304.32,-9,10,81154427,"[-1, -2, 1, -2, 1, -2, 1, 2, 1, 1, 2, 2, 2, -1, -2, -2, -1, 2, 2, 2, -1, -2, -2, -2]"
15503,dfs_bnb_mpi,49.5706,-10,11,12930860,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -1, -2, 1, -2, 1]"
15504,dfs_bnb_mpi,40.8613,-9,10,10288626,"[-1, -1, 2, 2, -1, -1, -1, -2, -1, -2, 1, 1, 2, 1, -2, -2, 1, 1, -2, -1, -1, -1, 2, -1]"
15505,dfs_bnb_mpi,8.61085,-14,15,1969561,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -2, -1, -1, 2, 1, 2, 1, 2]"
15506,dfs_bnb_mpi,3.07707,-8,9,859402,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -1, -1, 2, 1, 2, 2, 2, -1, -2, -2, -1, 2, 2]"
15507,dfs_bnb_mpi,26.6939,-11,12,6501927,"[-1, -1, 2, 2, -1, 2, -1, 2, -1, 2, -1, 2, 1, 1, -2, 1, -2, 1, -2, 1, -2, 1, -2, -1]"
15508,dfs_bnb_mpi,16.6542,-9,10,4318111,"[-1, -1, 2, -1, 2, 2, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1]"
15509,dfs_bnb_mpi,0.324754,-8,9,98598,"[-1, -1, 2, 2, 1, 2, 1, -2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -2, -1, 2, -1, -1]"
15510,dfs_bnb_mpi,0.810352,-13,14,229816,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -2, -1, -1, -1, 2, 1, 1]"
15511,dfs_bnb_mpi,27.6283,-12,13,7506837,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, -2, -1, 2, -1]"
15512,dfs_bnb_mpi,9.10472,-9,10,2397335,"[-1, -1, 2, 2, 2, 2, 1, 1, 2, 1, -2, 1, -2, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1, 2]"
15513,dfs_bnb_mpi,8.5e-05,0,1,25,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
15514,dfs_bnb_mpi,93.2749,-8,8,26503307,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -1, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1]"
15515,dfs_bnb_mpi,43.6433,-8,9,11095404,"[-1, -2, 1, 1, 2, 2, 2, 2, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1, -2, -1, -2, -2, 1, 2]"
15516,dfs_bnb_mpi,12.8713,-11,12,3497772,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, 1, -2, -1, -2, -1, -1, 2, -1, -1, 2, 1, 1, 1, -2]"
15517,dfs_bnb_mpi,0.925723,-11,12,226383,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2, 1]"
15518,dfs_bnb_mpi,6.23824,-8,9,1916992,"[-1, -2, -2, 1, 2, 1, 2, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, -2, -2, 1, 1, 1]"
15519,dfs_bnb_mpi,117.886,-6,7,32566492,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, 1, 1, -2, -1, -2, -1, 2, -1, -1, -2, 1, -2, 1]"
15520,dfs_bnb_mpi,16.5739,-6,7,4320323,"[-1, -1, 2, 1, 1, 2, 2, 2, -1, -2, -2, -1, 2, -1, -2, -1, -1, -2, -2, 1, 2, 1, -2, -2]"
15521,dfs_bnb_mpi,11.915,-9,9,2954214,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -2, -2, -1, -1, -1, 2, 1, 1, 2, -1, -1, -1, 2, 2]"
15522,dfs_bnb_mpi,161.025,-10,11,46729250,"[-1, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 2, 1, 2, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2]"
15523,dfs_bnb_mpi,0.444824,-6,7,103872,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1]"
15524,dfs_bnb_mpi,382.404,-6,7,112850999,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1, -1, -1, -2, -2, -2, -1, -2, 1, -2, 1, 1]"
15525,dfs_bnb_mpi,30.6957,-11,12,7865488,"[-1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, 2, -1, -2, -1, -1, -2, 1, -2, 1, 2, 1, -2, -2]"
15526,dfs_bnb_mpi,2.8053,-10,11,674750,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, -2, -1, -1, -2]"
15527,dfs_bnb_mpi,20.5746,-8,9,6165308,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1, -1, -2, -2, 1, 1, 2, -1]"
15528,dfs_bnb_mpi,31.9139,-9,10,7467581,"[-1, -1, 2, 1, 2, 1, 2, 1, 2, 2, 2, 2, -1, -2, -2, -2, -1, -2, -1, 2, -1, -2, -2, 1]"
15529,dfs_bnb_mpi,23.0226,-12,13,5538081,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 1, 2, -1, 2, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -1]"
15530,dfs_bnb_mpi,304.639,-10,11,90519653,"[-1, -2, -1, 2, 2, 1, 1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, -2, -1]"
15531,dfs_bnb_mpi,381.627,-8,9,106813691,"[-1, -2, -1, -2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 1, 2, -1, 2, -1, 2, -1, -2]"
15532,dfs_bnb_mpi,19.4766,-11,9,4479539,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, -2, -1, -1, -1, -1]"
15533,dfs_bnb_mpi,124.505,-8,9,37416336,"[-1, -2, 1, 1, 2, 2, 2, -1, -2, -1, 2, 2, 2, 2, 1, 1, 1, -2, -2, -2, -2, -2, -2, 1]"
15534,dfs_bnb_mpi,199.13,-10,11,45548599,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1]"
15535,dfs_bnb_mpi,2.90118,-8,9,776183,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2, -1, -1, -2, 1, -2, -1, -1, -1, -2, 1, 1, 1]"
15536,dfs_bnb_mpi,4.1019,-12,13,1004517,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, -2, -1, -1, -1, -1, 2, 2, 2, 1, 1, 2]"
15537,dfs_bnb_mpi,7.29429,-9,10,2110712,"[-1, -2, 1, -2, -1, -1, 2, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, 1, -2, -1, -2, -1, -1, -2]"
15538,dfs_bnb_mpi,0.429797,-10,11,113606,"[-1, -2, -1, -2, -1, 2, -1, 2, 1, 1, 2, 1, 2, 1, 2, -1, 2, -1, -2, -2, -1, -2, -1, 2]"
15539,dfs_bnb_mpi,436.193,-8,9,113833167,"[-1, -1, 2, 1, 2, 1, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, -1, -2, -2, -1, -1, -2, 1]"
15540,dfs_bnb_mpi,32.8584,-10,11,8914640,"[-1, -1, 2, 1, 2, -1, -1, -2, -1, 2, -1, 2, 1, 2, 1, 2, 2, 1, -2, 1, -2, -1, -2, -1]"
15541,dfs_bnb_mpi,0.598297,-10,11,147730,"[-1, -2, -1, 2, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, 1, -2, -2, -1, -2, -2, -1, 2, -1]"
15542,dfs_bnb_mpi,57.0415,-10,11,14744816,"[-1, -2, 1, -2, -1, -1, 2, -1, -1, 2, 1, 1, 2, -1, 2, 1, 2, 2, 1, -2, 1, -2, -1, -2]"
15543,dfs_bnb_mpi,22.5642,-8,8,5466942,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, -2, -2, -1, -1, -1, -2, 1, -2, 1, 2]"
15544,dfs_bnb_mpi,100.414,-2,3,25557125,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, -1, -1, -2, -1]"
15545,dfs_bnb_mpi,22.687,-10,11,5728187,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, 2, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -2, -2]"
15546,dfs_bnb_mpi,0.932912,-6,7,262135,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, -2, 1, 1, -2, -1, -1]"
15547,dfs_bnb_mpi,24.0213,-10,11,5614277,"[-1, -1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, 2, 1, 1, -2, -1, -2, -1, -2, 1, 1, 2, 1]"
