protein_id,algorithm,time,score,checked,placed,hash
13085,dfs_bnb_mpi,75.3972,-2,3,22894394,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, -2, -2, 1, 1, -2, -2, -1, -1]"
13086,dfs_bnb_mpi,16.4324,-11,11,4030307,"[-1, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2, -2, -1, 2, -1, 2, 2, 2, 2, -1, -2, -1, -2, 1]"
13087,dfs_bnb_mpi,22.8466,-8,8,5610284,"[-1, -2, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, -2, -2, -1, -2, -2, -1, 2, -1]"
13088,dfs_bnb_mpi,21.955,-7,8,5210817,"[-1, -1, 2, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, -2, -1, 2, -1, -1, 2]"
13089,dfs_bnb_mpi,2.19841,-8,9,499951,"[-1, -1, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
13090,dfs_bnb_mpi,360.527,-7,7,108568936,"[-1, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, -1, -1]"
13091,dfs_bnb_mpi,55.3716,-11,12,15252875,"[-1, -2, 1, 1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -2, -1, 2, 2, -1, -2, -2]"
13092,dfs_bnb_mpi,1.97892,-9,10,553751,"[-1, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1, 1, -2, 1, 2, 1, 2, 2, -1, 2, -1, -2]"
13093,dfs_bnb_mpi,22.5097,-11,12,6525409,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -2, -1, 2, -1, -1, -2, -1]"
13094,dfs_bnb_mpi,9.4547,-8,9,2503640,"[-1, -1, 2, 2, 2, 2, 1, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, 2, -1, -2, -2]"
13095,dfs_bnb_mpi,46.8497,-7,8,12970666,"[-1, -1, 2, 1, 1, 2, 2, 1, 1, 2, 1, -2, -2, 1, -2, -1, -1, -2, -2, -1, 2, 2, 2, 1]"
13096,dfs_bnb_mpi,71.7943,-6,7,20273800,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, 1, 1, -2, -1, -1, -1, -1, -1, -1, 2, -1, 2, 2]"
