protein_id,algorithm,time,score,checked,placed,hash
16466,dfs_bnb_mpi,83.8082,-8,9,23251529,"[-1, -1, 2, -1, -2, -1, 2, 2, 1, 1, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -1, -1, -1, -1]"
16467,dfs_bnb_mpi,26.9391,-8,9,7794083,"[-1, -1, 2, 1, 1, 1, 1, -2, -1, -2, -1, -1, -2, 1, 1, -2, -2, 1, 2, 1, 2, 2, -1, -2]"
16468,dfs_bnb_mpi,392.947,-10,11,112244495,"[-1, -1, 2, -1, 2, 1, 1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2, -1]"
16469,dfs_bnb_mpi,93.1402,-8,8,25722772,"[-1, -1, 2, 1, 2, 1, 2, 2, -1, -2, -1, -2, -1, 2, -1, -2, -2, 1, -2, -2, 1, -2, 1, 2]"
16470,dfs_bnb_mpi,150.222,-9,10,43219453,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2]"
16471,dfs_bnb_mpi,0.621934,-13,14,166293,"[-1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2, -1, 2, 1, 2, 1, 2]"
16472,dfs_bnb_mpi,2.30382,-10,11,557366,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1]"
16473,dfs_bnb_mpi,5.14731,-8,9,1433093,"[-1, -1, 2, 2, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, -2, -1, 2, -1, -1]"
16474,dfs_bnb_mpi,41.6045,-10,11,10112032,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, -2, 1, 2, 1, -2, -2, -1]"
16475,dfs_bnb_mpi,9.2121,-12,13,2156690,"[-1, -2, -1, 2, -1, 2, -1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, 1, -2, 1, 1, 2, -1, 2]"
16476,dfs_bnb_mpi,48.0162,-8,8,12299410,"[-1, -2, 1, 1, 2, 2, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1, -2, -2, -1, 2]"
16477,dfs_bnb_mpi,461.393,-8,9,108123451,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, 1, 1, 2, 2, 1, 1, -2, -2, -1, 2]"
16478,dfs_bnb_mpi,0.766207,-8,9,235574,"[-1, -1, 2, -1, -1, -2, 1, -2, -1, -1, 2, 2, 2, 2, 1, 1, -2, 1, 1, -2, 1, 2, 2, 2]"
16479,dfs_bnb_mpi,9.60932,-13,14,2546868,"[-1, -1, 2, -1, -1, 2, 1, 1, 2, 1, -2, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -2, -1, 2]"
16480,dfs_bnb_mpi,8.83335,-7,8,2088181,"[-1, -1, 2, 2, 2, -1, -1, -2, -1, -2, -1, -2, 1, -2, 1, 2, 2, 1, -2, -2, 1, 1, 1, 1]"
16481,dfs_bnb_mpi,0.46924,-9,9,124872,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -1, -1, -1, -1, 2, 2, 2, 1, 2, 2]"
16482,dfs_bnb_mpi,5.10182,-13,14,1229387,"[-1, -2, 1, 1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2, -1, -1, -1, 2, 1, 2, 2, 2, 1, -2]"
16483,dfs_bnb_mpi,66.1793,-9,10,17499742,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, 1, 1, -2, -2, -2, -1, -1, -1, 2, 1, 1, 2, -1, -1]"
16484,dfs_bnb_mpi,62.8821,-11,11,16019479,"[-1, -1, 2, -1, 2, -1, -2, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2, 2, 2, -1, -2, -1, -2, 1]"
16485,dfs_bnb_mpi,8.22948,-11,12,2214769,"[-1, -2, -1, -2, -1, 2, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, 2, 2, 1, -2, -2, 1, -2, -2]"
16486,dfs_bnb_mpi,107.041,-9,10,31630468,"[-1, -2, -1, 2, 2, 2, 1, 2, 2, -1, -2, -1, 2, 2, 1, 1, 1, -2, -2, 1, -2, -1, -2, -1]"
16487,dfs_bnb_mpi,6.76268,-9,10,1718682,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, 1, -2, -2, -2, -1, -2, 1, 1, -2, -1, -2, -2, -1, 2, -1]"
16488,dfs_bnb_mpi,193.392,-8,9,45233263,"[-1, -1, 2, 2, 1, 1, 2, -1, -1, 2, -1, -2, -2, -1, -2, 1, -2, -1, -1, 2, -1, -2, -2, 1]"
16489,dfs_bnb_mpi,0.407975,-10,11,105107,"[-1, -2, 1, -2, 1, 2, 1, 2, -1, 2, 1, 2, -1, -1, -2, -1, 2, 2, 1, 2, 2, 2, 2, 2]"
16490,dfs_bnb_mpi,18.4103,-10,11,4594366,"[-1, -1, 2, 1, 2, 2, 1, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, -2, -1, -1, -2, 1]"
16491,dfs_bnb_mpi,3.26488,-8,8,1000873,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -2, -1, -2, -2, -2, 1, 1, -2, 1, 2, 1, 2, -1, -1, -1]"
16492,dfs_bnb_mpi,179.392,-8,9,43603680,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 2, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, -2]"
16493,dfs_bnb_mpi,8.6683,-9,9,2107576,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2, 2, -1, -2, -1, -1, -2, 1, 1]"
16494,dfs_bnb_mpi,10.558,-11,11,2804470,"[-1, -1, 2, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -2, -1, -2, 1, -2, 1, 2, 1, 2, -1]"
16495,dfs_bnb_mpi,18.6819,-7,8,5382124,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, 1, 1, -2, 1, -2, -2, -1, 2, -1, 2, -1, -1, -2, 1, -2]"
16496,dfs_bnb_mpi,2.13422,-11,12,634239,"[-1, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, -2, 1, -2, -2, 1, 2, 2, 1, 2, -1, -1]"
16497,dfs_bnb_mpi,59.4885,-14,15,14315184,"[-1, -2, -2, -1, 2, -1, -2, -1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, -2]"
16498,dfs_bnb_mpi,13.8074,-9,10,3468096,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, 1, 2, 1, 2, -1, 2, -1, -2, -1, 2]"
16499,dfs_bnb_mpi,2.63037,-6,7,760716,"[-1, -1, 2, 2, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2, -2, -1, -1, -1, 2, 1, 1, 2]"
16500,dfs_bnb_mpi,471.636,-8,8,142276357,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2, -1, -1, 2, 2, -1, -2, -2, -2, -2, -2]"
16501,dfs_bnb_mpi,0.154924,-8,8,42765,"[-1, -1, 2, 1, 1, 1, 1, 2, -1, -1, 2, -1, -2, -1, 2, 2, -1, -2, -2, -1, -2, 1, -2, -1]"
16502,dfs_bnb_mpi,36.4487,-8,9,10258690,"[-1, -1, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 2, 1, 1, -2, -2, -2, -1, -1, -2, -1, 2, -1]"
16503,dfs_bnb_mpi,17.562,-8,9,4387650,"[-1, -2, -1, 2, 2, 1, 1, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -2, -1, 2, 2, -1, -2]"
16504,dfs_bnb_mpi,17.3148,-8,9,4698215,"[-1, -1, 2, -1, -1, -2, -2, -1, -2, 1, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -1, -1, -1]"
16505,dfs_bnb_mpi,0.376796,-9,10,106348,"[-1, -2, -1, 2, -1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -2, 1, 2]"
16506,dfs_bnb_mpi,1.24399,-11,11,296106,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, -2, 1, -2, -1, -2, -1, 2, -1]"
16507,dfs_bnb_mpi,1.12566,-7,8,269067,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2, -1, 2, -1, 2, 2, 2, 2, 2]"
16508,dfs_bnb_mpi,168.251,-6,7,51637972,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, 1, -2, -2, -2, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1, 2]"
16509,dfs_bnb_mpi,0.831219,-10,11,238485,"[-1, -1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 2, 1, -2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2]"
16510,dfs_bnb_mpi,7.03165,-8,9,1795193,"[-1, -1, 2, -1, 2, 1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -2, 1, 1]"
16511,dfs_bnb_mpi,65.8836,-10,11,17964952,"[-1, -1, 2, -1, -2, -1, -2, -2, -2, -2, 1, 1, 1, 2, 2, 1, 2, -1, -1, -2, -2, -1, 2, 2]"
16512,dfs_bnb_mpi,219.844,-8,9,51452803,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, -2, 1, 1, 1, -2, -2, -1, -1, -1, -1, 2, 1, 1, 1]"
16513,dfs_bnb_mpi,5.12812,-11,12,1142464,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 2]"
16514,dfs_bnb_mpi,6.51221,-10,11,1494972,"[-1, -1, 2, 2, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, -2, -2, 1, 1, 2, -1, 2, 1, 2, 2]"
16515,dfs_bnb_mpi,15.4926,-6,7,4700931,"[-1, -1, 2, 2, 1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2, 1, -2]"
16516,dfs_bnb_mpi,1.40534,-10,11,365938,"[-1, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, -2, 1, -2, -1, -2, -1, 2, -1, -1, -1, 2, 2]"
16517,dfs_bnb_mpi,164.632,-7,8,46244513,"[-1, -1, 2, 2, 2, 2, 2, -1, -1, -2, 1, -2, -2, -2, -2, -1, -2, -2, 1, 1, 1, 2, -1, -1]"
16518,dfs_bnb_mpi,5.0092,-13,13,1338256,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, 1, 1, 1, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2]"
16519,dfs_bnb_mpi,63.5484,-10,11,16520564,"[-1, -1, 2, 2, -1, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, -2, -2, 1, 2]"
16520,dfs_bnb_mpi,31.5261,-9,10,8834209,"[-1, -1, 2, 2, -1, 2, 1, 2, -1, 2, -1, -2, -2, -2, -1, -2, -1, -2, -2, 1, 2, 1, 2, 1]"
16521,dfs_bnb_mpi,0.805964,-9,10,231658,"[-1, -1, 2, -1, -1, -2, 1, -2, -2, 1, 2, 1, 1, 1, 2, 1, 2, -1, -1, -1, 2, -1, 2, 2]"
16522,dfs_bnb_mpi,133.117,-13,14,30413863,"[-1, -1, 2, -1, 2, 1, 2, 2, 1, 1, 1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -2, -2, 1, 1]"
16523,dfs_bnb_mpi,60.8751,-8,9,16750111,"[-1, -1, 2, 1, 1, 1, 2, -1, -1, 2, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -1, -2, 1]"
16524,dfs_bnb_mpi,70.4206,-11,12,16396859,"[-1, -2, 1, 1, 2, 1, 2, 1, 2, -1, -1, -2, -1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2]"
16525,dfs_bnb_mpi,1.55734,-8,8,380676,"[-1, -2, -1, -2, -1, 2, -1, 2, 2, 1, -2, 1, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2, -1, 2]"
16526,dfs_bnb_mpi,70.026,-12,13,15832788,"[-1, -1, 2, -1, 2, 2, 1, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, -2, -1, -1, 2, -1]"
16527,dfs_bnb_mpi,173.183,-6,7,51746387,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -2, -2, 1, 2, 1, 2, -1]"
16528,dfs_bnb_mpi,13.8465,-9,10,3833122,"[-1, -2, -1, 2, 2, 1, 1, 1, -2, -2, -1, -2, -1, -1, -1, 2, 2, 2, -1, 2, 1, 2, 1, -2]"
