protein_id,algorithm,time,score,checked,placed,hash
13246,dfs_bnb_mpi,19.5315,-13,14,4886523,"[-1, -1, 2, -1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 1, 1, -2, -1, -1, -1, -2, -1, -1, 2, 1]"
13247,dfs_bnb_mpi,1.67145,-10,11,489525,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, -2, 1, -2, 1, 2, 1, 2, -1, -1, 2, -1, 2, -1, -2]"
13248,dfs_bnb_mpi,408.518,-6,7,121548816,"[-1, -1, 2, 2, 2, 1, 2, 2, -1, -2, -1, 2, 2, 1, 2, -1, 2, -1, -2, -2, -2, -2, -2, 1]"
13249,dfs_bnb_mpi,3.83816,-12,13,1050706,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -1, -1, -2, 1, 1, -2, 1, -2, 1, 2, 2, -1]"
13250,dfs_bnb_mpi,6.3713,-7,8,1941881,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -1, -2, 1, 1, -2, -1, -1]"
13251,dfs_bnb_mpi,192.316,-12,12,52057005,"[-1, -2, 1, 1, 2, 1, 1, 1, 2, -1, -1, 2, 2, -1, -1, -1, -2, -1, -2, 1, 1, 2, 1, -2]"
13252,dfs_bnb_mpi,8.35651,-10,11,2273356,"[-1, -1, 2, 2, 1, 2, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -1, -2, 1, -2]"
13253,dfs_bnb_mpi,547.116,-6,7,159764394,"[-1, -2, 1, 1, 2, 2, 2, 1, 2, 2, -1, -2, -1, -1, -2, -1, -1, -2, -2, 1, 2, 1, 1, 2]"
13254,dfs_bnb_mpi,1.88343,-8,9,524439,"[-1, -2, -1, -2, 1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 1, 2, -1, 2, 2, 1, 2, 2, 2, 2]"
13255,dfs_bnb_mpi,70.8478,-10,11,15988860,"[-1, -1, 2, 2, 2, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, -2, 1, 2, 1, -2]"
