protein_id,algorithm,time,score,checked,placed,hash
5022,dfs_bnb_mpi,72.7345,-7,8,17862053,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, 1, -2, -2, -1, 2, -1, 2, -1, -2]"
5023,dfs_bnb_mpi,0.42812,-7,8,116822,"[-1, -1, 2, -1, -2, -2, 1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2, 2, 1, 1, 2, 2, 2, 2]"
5024,dfs_bnb_mpi,403.455,-6,7,118570413,"[-1, -1, 2, -1, 2, 1, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, 1, 2, 1, -2, -2, -1, -1]"
5025,dfs_bnb_mpi,66.5785,-8,9,19563241,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -2, -1, 2, -1, 2, 1]"
5026,dfs_bnb_mpi,11.3499,-10,10,3190223,"[-1, -1, -1, 2, 1, 1, 2, 1, -2, 1, -2, 1, -2, -1, -1, -1, -1, -1, -2, 1, 1, 1, -2, -1]"
5027,dfs_bnb_mpi,7.39274,-12,13,1851850,"[-1, -2, -1, -2, 1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2]"
5028,dfs_bnb_mpi,29.1267,-11,12,7613240,"[-1, -1, 2, -1, -2, -1, -2, -1, -2, 1, -2, 1, 1, 1, 1, 2, -1, -1, -1, 2, 1, 1, 1, 1]"
5029,dfs_bnb_mpi,51.1842,-8,9,14867927,"[-1, -1, 2, 2, 1, -2, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, 2, -1, -2, -1, -2, -2, -1, 2]"
5030,dfs_bnb_mpi,1.68879,-11,11,405780,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, -1, -2, 1, -2, -1, -2, 1, -2, 1, 1]"
5031,dfs_bnb_mpi,3.80439,-11,12,954297,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, 1, -2, -1, -1, -2, -2, 1, 1, 1, 1, 2, -1, -1, -1]"
5032,dfs_bnb_mpi,156.187,-8,9,44074502,"[-1, -1, 2, 2, 1, 1, -2, 1, -2, -2, -2, -2, -1, -1, -1, -1, 2, 2, 1, 1, 1, -2, -1, -1]"
5033,dfs_bnb_mpi,23.0868,-10,11,6141760,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, 2, 1, 1, 2, 1, -2, 1, 1, -2, -2, -1, 2]"
5034,dfs_bnb_mpi,7.39692,-8,9,1972714,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, -2, -1, -1, -1, -1, -1, 2, -1, -2, -2, 1, 1, 1]"
5035,dfs_bnb_mpi,0.121424,-7,8,36961,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, -1, -1, -1, -1, 2, 2, 2, 2]"
5036,dfs_bnb_mpi,30.2941,-10,11,8751101,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -1, -2, 1, -2, -2, 1, 1, 2, -1, 2, 1, 1, -2]"
5037,dfs_bnb_mpi,4.71155,-10,11,1201758,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 2, 2, 2, -1, -2, -1, 2, 2]"
5038,dfs_bnb_mpi,101.151,-9,10,23218413,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -2, 1]"
5039,dfs_bnb_mpi,203.075,-11,12,55121522,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, 1, -2, -1, -2, -1, -1, -2, -1, 2, 2, 2, 1, 1, -2, -1]"
5040,dfs_bnb_mpi,73.756,-9,10,22036931,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, 1, 1, -2, -1, -1, -1, -1, 2, 1]"
5041,dfs_bnb_mpi,23.4889,-9,10,5265567,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -1, -2, -2, 1, 2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -1]"
5042,dfs_bnb_mpi,97.6064,-8,9,24142289,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, -2, -2, 1, -2, -2, -1, 2, -1, 2, -1, -1, -1]"
5043,dfs_bnb_mpi,4.51598,-13,13,1246479,"[-1, -2, -1, 2, 2, 1, 1, 1, 2, -1, 2, -1, -2, -1, 2, -1, -1, -2, 1, -2, -1, -2, 1, -2]"
5044,dfs_bnb_mpi,0.318984,-8,9,87892,"[-1, -1, 2, 2, -1, 2, -1, -2, -1, 2, 2, -1, -2, -1, -2, 1, -2, -2, 1, 2, 1, 1, -2, -1]"
5045,dfs_bnb_mpi,1.6231,-8,9,436587,"[-1, -1, 2, 2, 1, 1, 2, 2, -1, -2, -1, -1, -2, -1, -2, 1, -2, -1, -1, 2, 2, 2, 2, 2]"
