protein_id,algorithm,time,score,checked,placed,hash
3564,dfs_bnb_mpi,67.7434,-8,9,18645046,"[-1, -2, -1, -2, -1, 2, 2, 1, 2, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, 1, -2, -2, -1, -1]"
3565,dfs_bnb_mpi,1.75742,-8,9,541344,"[-1, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -2, 1]"
3566,dfs_bnb_mpi,54.0817,-8,8,15830769,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, 1, 2, 1, 1, 2, -1, 2, -1, -2]"
3567,dfs_bnb_mpi,403.042,-10,11,113376945,"[-1, -1, 2, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1, 2, -1, -2]"
3568,dfs_bnb_mpi,7.86008,-7,8,2287996,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -1]"
3569,dfs_bnb_mpi,8.22099,-10,11,2125800,"[-1, -2, -2, -1, 2, 2, 2, 1, 1, 2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -2, -1, -1, 2, 1]"
3570,dfs_bnb_mpi,10.0983,-8,9,3129107,"[-1, -2, -2, -1, 2, 2, -1, 2, 1, 2, 1, -2, 1, 1, 2, -1, 2, 2, 2, 2, -1, -2, -2, -2]"
3571,dfs_bnb_mpi,1.19229,-6,7,286847,"[-1, -2, -2, -1, -1, -1, 2, 2, 1, -2, 1, 2, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2, 2, 2]"
3572,dfs_bnb_mpi,0.280925,-9,10,84184,"[-1, -2, 1, 1, 2, 2, -1, 2, -1, -2, -1, 2, 2, 1, 1, 2, -1, -1, 2, 2, 1, -2, 1, 2]"
3573,dfs_bnb_mpi,6.86092,-7,8,2075358,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 1, 2, -1, 2, 2, -1, -2, -2]"
3574,dfs_bnb_mpi,14.1345,-10,11,4114897,"[-1, -2, 1, 1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -2, -1, 2, -1, -1, -1, 2, 1, 1, 1]"
3575,dfs_bnb_mpi,0.746212,-10,11,178358,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -2, -2, 1, 2, 1, -2, 1, 2, 1, 2, 1, 2, -1, -1, 2]"
3576,dfs_bnb_mpi,11.3268,-8,9,2862986,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
3577,dfs_bnb_mpi,1.52842,-8,9,435660,"[-1, -1, 2, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, 1, -2, -1, -1, -2, 1, 1, 1, 2, 1]"
3578,dfs_bnb_mpi,1.88387,-8,9,545066,"[-1, -2, -1, 2, 2, 1, 2, 1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, -1, -2, -1, 2, 2, 2]"
3579,dfs_bnb_mpi,826.852,-7,8,207182574,"[-1, -2, 1, 1, 2, 2, -1, 2, 2, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, 1, -2, -1, -2]"
3580,dfs_bnb_mpi,34.2264,-13,14,9358828,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -2, -1, -1, 2, 1, 2, 1]"
3581,dfs_bnb_mpi,121.492,-6,7,35096960,"[-1, -1, 2, 2, 2, 1, 2, 2, 2, -1, 2, -1, -2, -2, 1, -2, -1, -1, -1, -2, 1, -2, 1, 2]"
3582,dfs_bnb_mpi,488.909,-6,7,127909270,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, 1, -2, -1, -2, -2, -2, -1, 2, 2, 2, 2]"
3583,dfs_bnb_mpi,83.167,-8,9,18885525,"[-1, -1, 2, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, -1, -1, -2, 1, 1, -2]"
3584,dfs_bnb_mpi,4.78259,-12,13,1091679,"[-1, -1, 2, -1, 2, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, 1, -2, -1, -2, -1]"
3585,dfs_bnb_mpi,4.02769,-8,9,1094223,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, 1, 2, 2, 2, 2]"
3586,dfs_bnb_mpi,2.17851,-8,9,520673,"[-1, -1, 2, 2, 2, -1, -1, -2, 1, -2, -1, -2, -1, 2, -1, -2, -1, 2, 2, 1, 1, 2, 2, 2]"
3587,dfs_bnb_mpi,0.955005,-11,12,245950,"[-1, -2, 1, 1, 2, 2, 1, 2, -1, 2, -1, -2, -2, -1, -1, -2, -1, 2, 2, 1, 1, 2, -1, 2]"
3588,dfs_bnb_mpi,4.09213,-6,7,1131264,"[-1, -2, -1, 2, 2, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, 1, 2, 1, 2, -1, 2, 2, 2]"
3589,dfs_bnb_mpi,48.9149,-12,13,13302849,"[-1, -1, 2, 1, 1, 1, -2, -2, 1, 2, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2]"
3590,dfs_bnb_mpi,125.533,-12,13,30874997,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -1, -2, -2, 1, -2, -2, 1, 2, 1, 1, 2, -1, -1, 2, -1]"
3591,dfs_bnb_mpi,678.322,-6,7,184967778,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -2]"
3592,dfs_bnb_mpi,13.3377,-10,11,3871164,"[-1, -1, 2, 2, 1, 1, 1, 2, -1, 2, 2, 1, -2, 1, -2, 1, -2, -1, -2, -2, -1, 2, -1, -1]"
3593,dfs_bnb_mpi,98.87,-9,10,22847134,"[-1, -2, -1, -2, 1, -2, -2, 1, 2, 1, 1, 1, 2, 2, -1, -2, -1, -1, 2, 1, 2, 2, -1, 2]"
3594,dfs_bnb_mpi,41.1307,-11,12,9214921,"[-1, -1, 2, 2, 2, -1, -2, -1, 2, -1, -1, -1, -2, -2, 1, 2, 1, -2, 1, -2, -2, 1, 2, 2]"
3595,dfs_bnb_mpi,15.1125,-10,11,3521513,"[-1, -1, 2, 2, -1, -1, 2, 1, 2, 1, -2, 1, -2, -2, 1, 2, 2, 1, 1, -2, -1, -2, -2, 1]"
3596,dfs_bnb_mpi,0.348695,-4,5,107419,"[-1, -1, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -2, 1, -2, 1, 2, 1, 1, 2, 2, 2, 2]"
3597,dfs_bnb_mpi,0.480585,-8,9,151826,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, -2, -1, -1, -2, -1, 2, -1]"
3598,dfs_bnb_mpi,57.1902,-11,12,15211389,"[-1, -1, 2, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, -2, 1, -2, -1, -2, -1, 2, 2, -1, -1]"
3599,dfs_bnb_mpi,0.710178,-9,10,217191,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1, 1, 1, 2, 1, 2, -1, -1, 2, -1, -2]"
3600,dfs_bnb_mpi,0.331514,-7,8,97209,"[-1, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2, 1, -2, 1, 2, 1, 2, -1, 2, 2, -1, -2, -1]"
3601,dfs_bnb_mpi,2.28224,-8,9,601052,"[-1, -1, 2, 2, 1, 1, 2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -2, -2, -2, -2, 1, 1, 1, 1]"
3602,dfs_bnb_mpi,146.076,-9,10,34975139,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, 1, -2, -1, -2, 1]"
3603,dfs_bnb_mpi,116.66,-13,14,29098340,"[-1, -2, 1, 1, 2, 1, 2, 2, 2, -1, -1, 2, -1, -1, -2, 1, -2, -1, -2, 1, 1, 2, 1, -2]"
3604,dfs_bnb_mpi,89.2908,-9,10,24644571,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -1, 2]"
3605,dfs_bnb_mpi,53.9162,-9,10,16271361,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -2, -1, -1, 2, 2, 1, -2]"
