protein_id,algorithm,time,score,checked,placed,hash
17271,dfs_bnb_mpi,3.20836,-9,10,908777,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, -2, 1, -2, -2, -2, -1, 2, 2, -1, -2, -1, 2, 2, 1, 2]"
17272,dfs_bnb_mpi,11.9393,-8,8,3580398,"[-1, -2, -1, 2, 2, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2, -2, -1, -2, 1, -2, -2, 1, 1, 1]"
17273,dfs_bnb_mpi,459.501,-10,11,103844658,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, -2, 1, -2, -2, -2, -2, -1, 2, -1, 2, 1, 2, -1, 2]"
17274,dfs_bnb_mpi,25.8526,-10,11,6239003,"[-1, -1, -1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2, -2, -2, 1, 2, 1, 2, -1]"
17275,dfs_bnb_mpi,133.525,-10,11,36190143,"[-1, -1, 2, 2, 2, -1, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, 1, -2, -2, 1, 2, 2, 1, -2]"
17276,dfs_bnb_mpi,0.442314,-14,15,106705,"[-1, -2, -1, 2, 2, 1, 2, -1, -1, -2, -2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2, 1, 2]"
17277,dfs_bnb_mpi,28.1532,-9,10,8605596,"[-1, -1, 2, 1, 1, 1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2, -1, -2, 1]"
17278,dfs_bnb_mpi,187.43,-9,10,48625048,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, 1, 1, -2, -1, -1]"
17279,dfs_bnb_mpi,1.99649,-8,9,586125,"[-1, -2, -1, 2, 2, 1, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, -1, -2, 1, -2]"
17280,dfs_bnb_mpi,134.536,-10,11,37804063,"[-1, -2, 1, -2, -1, -1, 2, -1, 2, 1, 2, 1, 2, 1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -2]"
17281,dfs_bnb_mpi,26.5589,-9,10,7486686,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -2, -2, -1, 2, 2, -1, -2]"
17282,dfs_bnb_mpi,7.75926,-6,7,2216111,"[-1, -1, 2, -1, 2, -1, -2, -1, 2, 2, -1, -2, -2, -2, 1, -2, -1, -2, 1, 1, 2, 2, 1, -2]"
17283,dfs_bnb_mpi,84.9794,-10,11,19167074,"[-1, -1, 2, 1, 2, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, -2, -2, -1, -1]"
17284,dfs_bnb_mpi,11.9082,-8,9,3606196,"[-1, -1, -1, 2, 1, 1, 2, 1, -2, 1, -2, 1, 1, -2, -1, -1, -2, -2, -1, 2, 2, -1, -1, -1]"
17285,dfs_bnb_mpi,39.364,-12,13,11028815,"[-1, -1, 2, -1, -2, -1, 2, 2, 1, 1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, -2, 1, -2, -1]"
17286,dfs_bnb_mpi,0.884665,-10,10,211601,"[-1, -1, 2, 2, 2, 1, 1, 2, 1, -2, -2, -1, -1, -2, 1, 1, -2, -2, -1, -2, -1, 2, -1, -1]"
17287,dfs_bnb_mpi,1.87742,-12,13,531534,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -1, -1, -1, -1, 2, 1, 1, 2, 2, 1, 1, 2]"
