protein_id,algorithm,time,score,checked,placed,hash
7450,dfs_bnb_mpi,0.44708,-6,7,140212,"[-1, -1, -1, 2, 1, 1, 2, 1, 1, 1, 2, -1, -1, 2, 2, -1, -2, -2, -1, -2, -1, 2, 2, 2]"
7451,dfs_bnb_mpi,5.08831,-6,7,1440958,"[-1, -2, 1, 1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, -1, -1, -2, -1, 2, -1]"
7452,dfs_bnb_mpi,3.26961,-9,10,891450,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2]"
7453,dfs_bnb_mpi,44.6169,-10,10,11091907,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, 1, 2, 1, 2, -1, -1, 2, 2, -1, -2, -1, 2, -1]"
7454,dfs_bnb_mpi,1.39593,-8,9,425043,"[-1, -1, 2, 2, -1, 2, 1, 1, -2, -2, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, 1, 2]"
7455,dfs_bnb_mpi,5.33345,-8,9,1551564,"[-1, -2, 1, 1, -2, 1, 2, 2, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2]"
7456,dfs_bnb_mpi,46.1981,-4,5,13701737,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2]"
7457,dfs_bnb_mpi,1.53678,-10,11,370967,"[-1, -2, -1, 2, -1, 2, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, 2, 1, 2, 1, -2, 1, 2, 2]"
7458,dfs_bnb_mpi,3.30987,-7,8,996961,"[-1, -1, 2, 2, 2, 1, 1, -2, -2, 1, -2, 1, -2, -1, -1, -2, -1, 2, -1, -1, -1, 2, 1, 2]"
7459,dfs_bnb_mpi,6.21573,-12,13,1473208,"[-1, -1, 2, -1, -2, -1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 1, 1, -2, -1, -2, -2, -1, 2, 2]"
7460,dfs_bnb_mpi,16.7467,-6,7,5107227,"[-1, -1, 2, 2, 2, 2, -1, -1, -2, -2, 1, -2, -1, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, -2]"
7461,dfs_bnb_mpi,2.0125,-7,8,615807,"[-1, -1, 2, -1, 2, 1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, 1, 1]"
7462,dfs_bnb_mpi,55.8476,-11,12,15136919,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 2, 1, 2, 1, 1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2]"
7463,dfs_bnb_mpi,21.6689,-6,7,6128702,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -2, 1, 1, -2, -1, -2, -1, -1, -2, -1, 2, -1, 2, 2]"
7464,dfs_bnb_mpi,0.445481,-10,11,117967,"[-1, -2, -1, 2, 2, -1, 2, 2, 1, -2, 1, -2, 1, 2, 1, 2, -1, -1, 2, 1, 2, 2, 2, 2]"
7465,dfs_bnb_mpi,135.674,-8,9,39473139,"[-1, -1, 2, 2, -1, 2, 2, -1, 2, -1, -2, -1, -2, -2, 1, -2, -2, 1, 1, 2, -1, 2, 2, -1]"
7466,dfs_bnb_mpi,1.17673,-9,10,338403,"[-1, -1, 2, 1, 1, 1, -2, 1, 1, 2, -1, 2, 2, 2, -1, -2, -2, -1, -1, 2, 1, 2, 2, 2]"
7467,dfs_bnb_mpi,0.125185,-9,10,32779,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, 1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -2, -1, 2, 2]"
7468,dfs_bnb_mpi,1.77022,-10,11,495207,"[-1, -2, 1, 1, 2, 2, 2, -1, -2, -1, -1, -2, -2, -1, -2, -1, -1, 2, 1, 2, 1, 2, 2, 2]"
7469,dfs_bnb_mpi,341.007,-11,12,93345162,"[-1, -2, -1, -1, -1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, 1, 1, 1, -2, -1, -1, -1, -2, 1]"
7470,dfs_bnb_mpi,186.891,-12,13,49867296,"[-1, -1, 2, 1, 2, 1, 1, 2, -1, 2, -1, -1, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 2, 1]"
7471,dfs_bnb_mpi,57.4814,-9,10,15814026,"[-1, -1, 2, -1, -2, -2, -2, -1, -2, 1, -2, 1, -2, 1, 2, 1, 2, -1, -1, 2, 2, 1, -2, 1]"
7472,dfs_bnb_mpi,1.43524,-10,11,433119,"[-1, -1, 2, 1, 1, 2, 2, -1, -2, -1, -1, -2, -2, -2, 1, 1, 1, 1, 2, 2, 1, 2, -1, 2]"
