protein_id,algorithm,time,score,checked,placed,hash
12924,dfs_bnb_mpi,2.00005,-6,7,618395,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2, 1, 2, 1, 1, 2, 2, 2, 2, -1, -1, -2, -2]"
12925,dfs_bnb_mpi,17.7295,-9,10,5177111,"[-1, -2, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 1, -2, 1, 1, 2, 1, 2, -1, -1, -2]"
12926,dfs_bnb_mpi,10.7103,-6,7,3067873,"[-1, -1, 2, 2, 1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -2, -1, -2, -1, -2, 1, -2, -1, -1, 2]"
12927,dfs_bnb_mpi,4.02559,-11,12,1038445,"[-1, -1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1, 1]"
12928,dfs_bnb_mpi,3.72745,-9,9,1014358,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, -1, -1, -2, 1, -2, -2, -1, -2, 1, -2, -2, 1, 2, 2, 1]"
12929,dfs_bnb_mpi,17.0405,-6,7,4189803,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -2, -2, 1, -2]"
12930,dfs_bnb_mpi,2.40386,-11,12,633064,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2, 1, 2, -1, 2, 2, 2, 1, -2, -2]"
12931,dfs_bnb_mpi,1.43016,-12,13,350275,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1, -1, -2, -1, 2, -1, 2, -1, 2, 1, 2, 2]"
12932,dfs_bnb_mpi,13.3817,-9,10,3354912,"[-1, -1, 2, 2, 2, -1, -1, 2, -1, -2, -1, -2, 1, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1, -1]"
12933,dfs_bnb_mpi,225.798,-9,10,66432569,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, 1, 1, -2, 1, 1, -2, -1, -1, -2, -1, -1, 2, 2, 1, -2]"
12934,dfs_bnb_mpi,1.70166,-11,12,487005,"[-1, -1, 2, 2, -1, -2, -2, -2, -2, 1, 2, 1, -2, -2, 1, 2, 2, 1, 2, 2, -1, -1, 2, 2]"
12935,dfs_bnb_mpi,0.1555,-6,7,49143,"[-1, -1, 2, -1, -2, -1, 2, 2, 1, 1, 1, -2, 1, 1, -2, -2, -1, -1, -2, -2, -1, 2, 2, -1]"
12936,dfs_bnb_mpi,34.7739,-11,12,9645988,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, -1, 2, 2, -1]"
12937,dfs_bnb_mpi,66.9959,-4,5,18653047,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, -1, -2, 1, 1]"
12938,dfs_bnb_mpi,12.805,-11,12,3585437,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2, -2, -1, 2, -1, 2, 1, 2, 2, -1, -2]"
12939,dfs_bnb_mpi,1.69885,-11,12,485631,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, 1, -2, -1, -1, -2, -1, 2, -1, -1, 2, -1, 2, 2]"
12940,dfs_bnb_mpi,34.3188,-10,11,7927992,"[-1, -2, -1, 2, 2, 1, 2, -1, -1, -1, -1, -2, -1, -2, -2, 1, 2, 1, 2, 1, -2, -2, -1, -2]"
12941,dfs_bnb_mpi,25.5117,-10,11,6030854,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2]"
12942,dfs_bnb_mpi,45.6113,-4,5,11796797,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -1, -2]"
12943,dfs_bnb_mpi,16.6005,-10,11,4432757,"[-1, -1, 2, -1, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, -1, -2, -1, -2, 1, 1, 2, 1, -2]"
12944,dfs_bnb_mpi,472.243,-6,7,136265375,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, 1, 1, 1, 1, 2, 1, 2, -1, -1, -1, 2, 2]"
12945,dfs_bnb_mpi,111.054,-6,7,34050780,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -1, -2, -2, -2, -2, 1, 1, 2, 1, 2, -1, 2, -1, -2, -2]"
12946,dfs_bnb_mpi,131.112,-12,13,31995465,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, 1, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -1, -2]"
12947,dfs_bnb_mpi,19.3841,-7,8,5603753,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, 2, -1, -2, -1, -1, -1, -1]"
12948,dfs_bnb_mpi,4.51924,-10,11,1093686,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, -1, 2, -1, 2, 1, 1, 2, -1, 2, -1, 2, -1, -2, -2, 1]"
12949,dfs_bnb_mpi,27.4645,-10,11,7333701,"[-1, -1, 2, 2, 1, 1, -2, 1, -2, 1, -2, -2, -1, 2, -1, -1, -2, -1, -2, 1, -2, 1, 2, 2]"
12950,dfs_bnb_mpi,260.344,-10,11,64176964,"[-1, -1, 2, 2, -1, 2, -1, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2, 1, -2, 1, 2, 2, -1, 2]"
12951,dfs_bnb_mpi,0.21745,-10,11,63051,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, 1, 1, -2, -2, 1, -2, -1, -1, -2, -1, -1, -1, -1]"
12952,dfs_bnb_mpi,318.792,-11,12,89338600,"[-1, -2, -1, -1, -1, 2, -1, -1, 2, 1, 1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, 1]"
12953,dfs_bnb_mpi,58.5815,-10,11,13306325,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -2, -2, 1, 2, 2, 1]"
12954,dfs_bnb_mpi,80.531,-11,12,23610656,"[-1, -2, -2, -1, 2, -1, -1, 2, 1, 2, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -2]"
12955,dfs_bnb_mpi,5.82038,-8,9,1579631,"[-1, -2, 1, 1, 2, 2, -1, -1, 2, -1, -2, -2, -1, 2, 2, -1, -1, -2, 1, -2, -2, 1, 1, -2]"
12956,dfs_bnb_mpi,5.21877,-8,9,1219499,"[-1, -1, 2, 1, 2, 2, -1, -1, -2, -2, -2, -1, -2, 1, 1, 1, 1, -2, -1, -1, -2, -1, 2, -1]"
12957,dfs_bnb_mpi,106.878,-8,9,29250431,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
12958,dfs_bnb_mpi,0.067196,-9,10,18236,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, -1, -1, -1]"
12959,dfs_bnb_mpi,4.26744,-9,10,1121163,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -1, 2, -1, 2, -1, -2, -2, 1, -2]"
12960,dfs_bnb_mpi,2.51065,-11,12,667870,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, -1, -2, -1, 2, -1, 2, -1, 2, 1, 2, 2, 1, 1, 1, -2]"
12961,dfs_bnb_mpi,20.1104,-5,6,6131847,"[-1, -1, 2, 2, 2, 2, -1, -1, -2, -2, 1, -2, -2, -2, 1, -2, -1, -1, 2, 2, 2, -1, 2, 2]"
12962,dfs_bnb_mpi,78.7269,-13,14,17655440,"[-1, -1, 2, 2, 1, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, -2, -1, -1, -1]"
12963,dfs_bnb_mpi,26.8334,-11,12,7359936,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, -2, -2, -2, 1, 2, 1]"
12964,dfs_bnb_mpi,2.19818,-12,12,624084,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1, 2, 2, 1, 2, -1]"
12965,dfs_bnb_mpi,43.4786,-12,13,9676208,"[-1, -2, 1, -2, -1, -1, -2, -1, 2, -1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, 2, 1, -2, 1]"
12966,dfs_bnb_mpi,3.72953,-8,9,1092238,"[-1, -1, 2, 2, -1, -2, -2, -1, 2, -1, 2, 1, 2, -1, 2, 1, 1, -2, 1, 2, 1, -2, -2, -2]"
12967,dfs_bnb_mpi,2.93303,-9,10,806158,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, -2, -1, 2, -1, -1, -1, 2, 2, 2, 2]"
12968,dfs_bnb_mpi,52.8691,-8,9,13969997,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -1, -1, -1, -2, 1, 1, 1, -2, -2, -2, -1, 2, -1, 2, 1]"
12969,dfs_bnb_mpi,81.253,-12,13,22587730,"[-1, -2, -2, -2, 1, 2, 2, 1, 2, 2, -1, 2, -1, -2, -1, -1, -1, -2, 1, 1, -2, -1, -2, 1]"
12970,dfs_bnb_mpi,8.36943,-8,9,2195451,"[-1, -1, 2, 2, 2, 2, 1, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2, -2, 1, 1, -2, -2, -1, -1]"
12971,dfs_bnb_mpi,1.66493,-9,10,384757,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1, -1, -1, -2, -1, -1, -2, 1, 1, -2, -1, -1]"
12972,dfs_bnb_mpi,7.55498,-10,10,1877409,"[-1, -1, 2, 1, 1, 2, 1, 2, 1, -2, -2, -1, -2, -2, -1, -1, -1, -2, 1, 1, -2, 1, 2, 1]"
12973,dfs_bnb_mpi,6.76428,-7,8,1946893,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 2, 2, 2]"
12974,dfs_bnb_mpi,108.274,-9,10,28442482,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, -2, 1, -2, -1]"
12975,dfs_bnb_mpi,1078.93,-2,3,288502736,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, -2]"
