protein_id,algorithm,time,score,checked,placed,hash
13407,dfs_bnb_mpi,1258.74,-8,9,290833212,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, -2, 1, 2, 2, 1, -2]"
13408,dfs_bnb_mpi,430.844,-8,9,117946215,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 1, -2]"
13409,dfs_bnb_mpi,59.7113,-10,11,15751187,"[-1, -1, 2, 2, 1, 2, 1, 2, -1, 2, 2, 1, -2, 1, -2, -2, 1, -2, -2, -1, 2, -1, -2, -1]"
13410,dfs_bnb_mpi,158.369,-11,12,37338083,"[-1, -1, 2, -1, -2, -2, -1, -2, 1, -2, 1, -2, -2, 1, 1, 2, -1, 2, 1, 2, -1, 2, -1, -2]"
13411,dfs_bnb_mpi,92.3407,-9,10,21572933,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1, 2, 1, 2, -1, -1, -2]"
13412,dfs_bnb_mpi,13.7623,-12,12,3491341,"[-1, -2, -1, 2, 2, 1, 2, -1, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, -2, -2, -1, -1, 2, 1]"
13413,dfs_bnb_mpi,4.03296,-8,9,1236384,"[-1, -1, 2, 1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2, -1, -1, -2, 1, -2, -2, 1, 1]"
13414,dfs_bnb_mpi,2.34296,-9,10,645542,"[-1, -1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1, -1, -1, -1, -1, -2, -2, 1, 1, 2, -1]"
13415,dfs_bnb_mpi,18.9417,-11,12,4973622,"[-1, -1, 2, 2, 1, 2, -1, 2, 1, 1, 2, -1, 2, 1, 1, -2, 1, -2, -1, -2, -1, -2, -2, -1]"
13416,dfs_bnb_mpi,1.43466,-9,10,396308,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, 2, 2, -1, -2, -1, -1, -1, -2, -1, -2, -1, -2, 1, -2]"
13417,dfs_bnb_mpi,5.69117,-8,9,1497614,"[-1, -1, 2, 1, 2, -1, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2, 1, 1, 1, 1, -2, -1, -1, -1]"
13418,dfs_bnb_mpi,0.459317,-9,10,125107,"[-1, -1, 2, 2, 1, -2, 1, 1, 1, -2, -1, -2, -2, -1, 2, -1, -1, -1, 2, 2, -1, 2, 1, 2]"
13419,dfs_bnb_mpi,8.26848,-8,8,1990621,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1]"
