protein_id,algorithm,time,score,checked,placed,hash
876,dfs_bnb_mpi,0.006624,-4,5,1701,"[-1, -2, 1, -2, 1, 1, 2, -1, 2, 2, -1, 2, 2, 2]"
877,dfs_bnb_mpi,0.015842,-3,4,4533,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, 1, 1, -2, -1, -1]"
878,dfs_bnb_mpi,0.04188,-3,4,12635,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1]"
879,dfs_bnb_mpi,0.005125,-4,5,1634,"[-1, -2, 1, 1, 2, 2, 2, 2, 2, -1, -2, -2, -2, -1]"
880,dfs_bnb_mpi,0.32465,-3,4,89825,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2]"
881,dfs_bnb_mpi,0.015665,-3,3,4864,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1]"
882,dfs_bnb_mpi,0.03211,-4,5,9344,"[-1, -1, 2, 2, 2, 1, 2, -1, -1, 2, -1, -2, -2, 1]"
883,dfs_bnb_mpi,0.000309,-4,5,98,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, 2, 2, 2]"
884,dfs_bnb_mpi,0.061871,-4,5,17842,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2]"
885,dfs_bnb_mpi,0.010288,-4,5,2837,"[-1, -1, 2, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2]"
886,dfs_bnb_mpi,0.034595,-5,6,10991,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2]"
887,dfs_bnb_mpi,0.055532,-4,5,16095,"[-1, -1, 2, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -1]"
888,dfs_bnb_mpi,0.033439,-4,5,10205,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, -1, 2, 2, 2]"
889,dfs_bnb_mpi,0.003194,-5,6,1021,"[-1, -2, 1, 1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -1]"
890,dfs_bnb_mpi,0.022291,-4,5,7089,"[-1, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2, 1, 1]"
891,dfs_bnb_mpi,0.008148,-5,6,2543,"[-1, -2, 1, 1, 2, 1, 2, -1, -1, 2, -1, -1, -2, 1]"
892,dfs_bnb_mpi,0.008973,-4,5,2841,"[-1, -2, -2, 1, 2, 1, 1, 1, 2, -1, -1, 2, 2, 2]"
893,dfs_bnb_mpi,0.026271,-4,5,8170,"[-1, -1, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2, -2, 1]"
894,dfs_bnb_mpi,0.002968,-4,5,836,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 2, 2, 2, 2]"
895,dfs_bnb_mpi,0.018563,-3,4,5785,"[-1, -1, 2, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, -2]"
896,dfs_bnb_mpi,0.008042,-4,5,2229,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2]"
897,dfs_bnb_mpi,5e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
898,dfs_bnb_mpi,0.056739,-3,4,16280,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2]"
899,dfs_bnb_mpi,0.006557,-4,5,2020,"[-1, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 1]"
900,dfs_bnb_mpi,0.011507,-4,5,3604,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -2, 1]"
901,dfs_bnb_mpi,0.011448,-5,6,3423,"[-1, -1, 2, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, -2]"
902,dfs_bnb_mpi,0.007349,-2,3,2339,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1]"
903,dfs_bnb_mpi,0.032983,-3,4,10462,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2]"
904,dfs_bnb_mpi,0.072088,-4,5,23341,"[-1, -2, -1, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1, -2]"
905,dfs_bnb_mpi,0.036612,-4,5,11307,"[-1, -1, 2, -1, -2, -1, -2, -2, 1, -2, 1, 2, 2, -1]"
906,dfs_bnb_mpi,0.002163,-3,3,708,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, 2, 2, 2]"
907,dfs_bnb_mpi,0.137441,-3,4,34686,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, -2, -1]"
908,dfs_bnb_mpi,0.122782,-4,5,33303,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1]"
909,dfs_bnb_mpi,0.002977,-3,4,907,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2]"
910,dfs_bnb_mpi,0.000496,-2,3,148,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2]"
