protein_id,algorithm,time,score,checked,placed,hash
814,dfs_bnb_mpi,0.01476,-4,5,4561,"[-1, -1, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2, 1, 1]"
815,dfs_bnb_mpi,0.005271,-3,4,1361,"[-1, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2, -1, -1, 2]"
816,dfs_bnb_mpi,0.005676,-4,5,1717,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, -2, 1, 2, 1]"
817,dfs_bnb_mpi,0.021647,-3,4,5991,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2]"
818,dfs_bnb_mpi,0.002094,-4,4,636,"[-1, -1, 2, -1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 1]"
819,dfs_bnb_mpi,0.109584,-3,4,33644,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, 1, 1, 1]"
820,dfs_bnb_mpi,0.011035,-3,4,3084,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2, 2]"
821,dfs_bnb_mpi,0.000372,-2,3,84,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2]"
822,dfs_bnb_mpi,0.006969,-3,4,1771,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1]"
823,dfs_bnb_mpi,0.000793,-4,5,237,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -2, -1, -2, 1, -2]"
824,dfs_bnb_mpi,0.004853,-4,4,1395,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2]"
825,dfs_bnb_mpi,0.000904,-4,5,252,"[-1, -2, 1, 1, 2, 1, 2, -1, -1, 2, 2, 2, 2, 2]"
826,dfs_bnb_mpi,0.000463,-3,4,142,"[-1, -1, 2, 1, 2, 2, 2, 2, -1, -2, -2, -2, -1, 2]"
827,dfs_bnb_mpi,0.00617,-4,5,1804,"[-1, -1, 2, 1, 2, -1, 2, 1, 1, -2, -2, 1, 2, 2]"
828,dfs_bnb_mpi,0.009927,-3,4,2946,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2]"
829,dfs_bnb_mpi,0.056494,-3,4,16165,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1]"
830,dfs_bnb_mpi,0.040424,-4,5,12601,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -2, 1]"
831,dfs_bnb_mpi,0.014321,-5,6,4230,"[-1, -2, -1, 2, 2, -1, 2, 2, 1, -2, 1, 1, -2, -1]"
832,dfs_bnb_mpi,0.006602,-3,4,1954,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -1, 2, 2]"
833,dfs_bnb_mpi,0.050197,-4,5,14396,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, -2, -1, -1]"
834,dfs_bnb_mpi,0.004324,-4,5,1183,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, 1, -2, -1, -1, -1]"
835,dfs_bnb_mpi,0.005667,-5,6,1732,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, -1]"
836,dfs_bnb_mpi,0.005744,-4,5,1706,"[-1, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, 1, 1]"
837,dfs_bnb_mpi,0.031656,-5,6,9297,"[-1, -2, 1, -2, -2, 1, 2, 2, 1, 2, -1, 2, -1, 2]"
838,dfs_bnb_mpi,0.006554,-4,4,1947,"[-1, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -1, -1]"
839,dfs_bnb_mpi,0.004431,-4,5,1403,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2]"
840,dfs_bnb_mpi,0.001058,-4,5,313,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, 2, 2, 2, 2]"
841,dfs_bnb_mpi,0.053499,-4,5,15585,"[-1, -1, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1]"
