protein_id,algorithm,time,score,checked,placed,hash
189,dfs_bnb_mpi,0.018688,-3,4,6043,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1]"
190,dfs_bnb_mpi,0.049288,-3,4,15976,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, 2, 2, -1, -2, -2]"
191,dfs_bnb_mpi,0.279681,-2,3,87308,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -1, -2, -2, 1, 2]"
192,dfs_bnb_mpi,0.026047,-2,3,8406,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1, 2]"
193,dfs_bnb_mpi,0.101913,-2,3,32272,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
194,dfs_bnb_mpi,0.013668,-2,3,4438,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2]"
195,dfs_bnb_mpi,0.000299,-2,3,95,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2, 2, 2]"
196,dfs_bnb_mpi,0.005993,-2,3,1831,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1]"
197,dfs_bnb_mpi,0.002109,-3,4,635,"[-1, -1, 2, 2, -1, -2, -2, -2, -2, 1, 2, 1, 1, 1]"
198,dfs_bnb_mpi,0.020438,-3,4,5991,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2]"
199,dfs_bnb_mpi,4.7e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
200,dfs_bnb_mpi,0.011859,-3,4,3845,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, -2, 1, 1, 2, -1]"
201,dfs_bnb_mpi,0.000673,-3,4,196,"[-1, -1, 2, 2, 2, 1, -2, 1, 1, 1, 2, -1, -1, 2]"
202,dfs_bnb_mpi,0.008072,-3,4,2249,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1]"
203,dfs_bnb_mpi,0.009745,-4,5,3019,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -1, -2, -2, 1, 2]"
204,dfs_bnb_mpi,0.001054,-3,4,306,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, 1, -2, -1, -1, -1]"
205,dfs_bnb_mpi,0.01624,-4,5,4806,"[-1, -2, -1, 2, -1, 2, 2, 2, 1, 1, -2, -2, -1, 2]"
206,dfs_bnb_mpi,0.000252,-2,3,58,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, 1, 2, 2]"
207,dfs_bnb_mpi,0.107574,-4,5,34369,"[-1, -1, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
208,dfs_bnb_mpi,0.010124,-2,3,3013,"[-1, -2, 1, 1, 2, 2, 2, -1, -1, -2, -1, -2, -1, 2]"
209,dfs_bnb_mpi,0.000715,-3,4,222,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, -2, 1, 2, 1, 1]"
210,dfs_bnb_mpi,0.016197,-4,5,4731,"[-1, -1, 2, 2, 2, 1, 2, -1, -1, 2, -1, -2, -2, 1]"
211,dfs_bnb_mpi,0.000418,-4,4,107,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1]"
