protein_id,algorithm,time,score,checked,placed,hash
504,dfs_bnb_mpi,0.020906,-4,5,6714,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -2, -1, -1, 2, 1]"
505,dfs_bnb_mpi,0.084492,-4,4,27063,"[-1, -2, -1, -2, -2, -1, 2, 2, -1, 2, 1, 1, 2, 1]"
506,dfs_bnb_mpi,0.002127,-2,3,683,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
507,dfs_bnb_mpi,0.012797,-3,4,4127,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2]"
508,dfs_bnb_mpi,0.006328,-2,3,1943,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
509,dfs_bnb_mpi,0.008692,-3,4,2786,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -2]"
510,dfs_bnb_mpi,0.062378,-3,4,18303,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1]"
511,dfs_bnb_mpi,0.054355,-3,4,15970,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, 2, -1, -2]"
512,dfs_bnb_mpi,0.001791,-3,4,514,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, 2, 2, 2]"
513,dfs_bnb_mpi,0.007399,-2,3,2420,"[-1, -1, 2, 1, 2, 2, 2, 2, -1, -2, -2, -2, -1, -2]"
514,dfs_bnb_mpi,0.007368,-3,4,2235,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -2, 1, -2, 1]"
515,dfs_bnb_mpi,0.009927,-2,3,3012,"[-1, -1, 2, 1, 2, 2, 2, -1, -2, -2, -1, -1, -2, 1]"
516,dfs_bnb_mpi,0.032014,-4,5,9822,"[-1, -2, 1, -2, 1, 2, 2, 1, 2, 2, -1, -1, -2, 1]"
517,dfs_bnb_mpi,0.000176,-2,3,38,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2]"
518,dfs_bnb_mpi,0.04013,-2,3,12641,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, 1, 1]"
519,dfs_bnb_mpi,0.000763,-2,3,242,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2]"
520,dfs_bnb_mpi,0.002964,-4,5,940,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, 1, -2, -1, -1, -2]"
521,dfs_bnb_mpi,0.01176,-4,5,3747,"[-1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 1, 2, -1, 2]"
522,dfs_bnb_mpi,0.005039,-4,5,1529,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1]"
523,dfs_bnb_mpi,0.00751,-3,4,2406,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, -2, 1, 1, 2, -1]"
524,dfs_bnb_mpi,0.000385,-2,3,121,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 2, 2, 2, 2]"
525,dfs_bnb_mpi,0.001444,-4,5,433,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -1, -1, 2, 1, 2]"
526,dfs_bnb_mpi,0.010606,-4,5,3252,"[-1, -2, -1, 2, 2, 1, 1, 1, -2, 1, -2, -1, -1, -2]"
527,dfs_bnb_mpi,0.001585,-2,3,484,"[-1, -2, 1, 1, 2, 2, -1, -1, -1, -2, -1, 2, 2, 2]"
528,dfs_bnb_mpi,0.001196,-4,5,364,"[-1, -1, 2, -1, -2, -1, -2, 1, -2, 1, 2, 1, 1, 1]"
529,dfs_bnb_mpi,0.026057,-3,4,7670,"[-1, -1, 2, 2, 2, -1, 2, 1, 1, -2, 1, -2, -1, -2]"
530,dfs_bnb_mpi,0.000242,-2,3,63,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2]"
531,dfs_bnb_mpi,0.031152,-4,5,9769,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, -1, 2, -1, -2]"
532,dfs_bnb_mpi,0.001168,-3,4,350,"[-1, -1, 2, 2, 1, 1, -2, 1, -2, 1, -2, -1, -1, -1]"
533,dfs_bnb_mpi,0.00434,-2,3,1364,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, -2]"
534,dfs_bnb_mpi,0.023206,-4,5,7128,"[-1, -2, 1, 1, -2, -2, 1, 2, 1, 2, -1, 2, -1, 2]"
535,dfs_bnb_mpi,0.004306,-2,3,1359,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2]"
536,dfs_bnb_mpi,0.003101,-2,3,972,"[-1, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, 1, 1, 1]"
537,dfs_bnb_mpi,0.004408,-4,5,1340,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2]"
538,dfs_bnb_mpi,0.003662,-2,3,891,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2]"
539,dfs_bnb_mpi,0.00452,-3,4,1306,"[-1, -2, 1, 1, 2, 2, -1, 2, -1, -2, -1, 2, 2, 2]"
540,dfs_bnb_mpi,0.011396,-3,4,3489,"[-1, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1, 1]"
541,dfs_bnb_mpi,0.022992,-2,3,7211,"[-1, -1, 2, 1, 2, 2, 2, 2, -1, -2, -2, -2, -1, -2]"
542,dfs_bnb_mpi,0.000531,-3,4,149,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, 1, 2, 2]"
543,dfs_bnb_mpi,0.00166,-3,4,548,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, 2, 2, 2]"
