protein_id,algorithm,time,score,checked,placed,hash
628,dfs_bnb_mpi,0.000836,-3,4,246,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, 1, -2, -1, -1, -1]"
629,dfs_bnb_mpi,0.000948,-4,5,281,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, -2, -1, 2, -1, -1]"
630,dfs_bnb_mpi,0.000143,-2,3,38,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2]"
631,dfs_bnb_mpi,0.065702,-3,3,18753,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1]"
632,dfs_bnb_mpi,0.000493,-2,3,148,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2]"
633,dfs_bnb_mpi,0.00128,-4,5,406,"[-1, -2, 1, -2, 1, 2, 1, 2, -1, 2, 2, 2, 2, 2]"
634,dfs_bnb_mpi,0.014697,-4,5,4552,"[-1, -1, 2, 2, 1, 1, 1, -2, -2, -2, -1, -2, -1, 2]"
635,dfs_bnb_mpi,0.006915,-3,4,2083,"[-1, -2, -1, 2, 2, 1, 1, 1, -2, -2, -1, -2, 1, 1]"
636,dfs_bnb_mpi,0.000233,-3,4,66,"[-1, -1, 2, 2, 2, 1, 1, -2, -2, 1, 1, 2, -1, 2]"
637,dfs_bnb_mpi,0.001374,-2,3,389,"[-1, -1, 2, 2, 2, 2, 1, 2, -1, -1, -2, -1, 2, 2]"
638,dfs_bnb_mpi,0.00542,-3,4,1752,"[-1, -1, 2, 1, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2]"
639,dfs_bnb_mpi,0.001006,-2,3,330,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -1]"
640,dfs_bnb_mpi,0.001524,-4,5,435,"[-1, -2, -2, -1, 2, 2, -1, 2, 1, 2, 1, -2, 1, 2]"
641,dfs_bnb_mpi,0.010921,-3,4,3182,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -1]"
642,dfs_bnb_mpi,0.112319,-2,3,35122,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2]"
643,dfs_bnb_mpi,0.038011,-2,3,11600,"[-1, -1, 2, 1, 2, 2, 1, 1, -2, -2, -2, -2, -1, -1]"
644,dfs_bnb_mpi,0.085156,-4,5,25070,"[-1, -2, 1, 1, 2, 2, -1, -1, 2, -1, -2, -1, -2, 1]"
645,dfs_bnb_mpi,0.051319,-3,4,16437,"[-1, -1, 2, -1, -2, -2, -1, -1, -2, 1, 1, 1, 2, 1]"
646,dfs_bnb_mpi,0.012529,-3,4,3855,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1]"
647,dfs_bnb_mpi,0.008493,-2,3,2751,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
648,dfs_bnb_mpi,0.274308,-2,3,87472,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2]"
