protein_id,algorithm,time,score,checked,placed,hash
48,dfs_bnb_mpi,66.1042,-10,11,18959694,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, -1, 2, -1, -1, -1, -2, -1, 2, 2, 1, 2, 2]"
55,dfs_bnb_mpi,94.4173,-10,11,26766624,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, 2, 1, 2, -1, -1, -2, -2, -1, -1, -2, 1, -2, 1, 2, 1, -2, 1, 2, 1, -2]"
57,dfs_bnb_mpi,946.189,-10,11,251163223,"[-1, -2, -2, -1, 2, 2, -1, 2, 1, 2, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -1, 2, -1, -1, -2, 1]"
58,dfs_bnb_mpi,2789.45,-9,10,793198218,"[-1, -1, 2, 2, 2, 2, 1, 2, -1, 2, 2, -1, -2, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, 1, -2, -1, -1, -1, -1]"
59,dfs_bnb_mpi,189.557,-11,12,54656909,"[-1, -2, 1, 1, -2, 1, 2, 1, 2, -1, 2, 2, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, 1, -2]"
60,dfs_bnb_mpi,395.036,-9,10,114585122,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 2, 1, 2, -1, 2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, -2, -1, -1, -2]"
61,dfs_bnb_mpi,31596.1,-10,11,9009907758,"[-1, -2, 1, 1, -2, 1, 1, 2, -1, 2, 1, 1, 2, 2, -1, -2, -1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2]"
62,dfs_bnb_mpi,2113.02,-10,11,630767640,"[-1, -1, 2, 1, 2, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -2, -2, -1, -1, 2, -1, -1, 2, 1, 2, 1, -2, 1, -2]"
63,dfs_bnb_mpi,487.082,-9,10,121782489,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, -1, -1, 2, -1, -2, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, 1]"
48,dfs_bnb_mpi,66.1042,-10,11,18959694,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, -1, 2, -1, -1, -1, -2, -1, 2, 2, 1, 2, 2]"
