protein_id,algorithm,time,score,checked,placed,hash
56,dfs_bnb_mpi,22.307,-10,11,6493096,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, -2, 1, 2, 1, 1, 2, 1, 2, -1, -1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1]"
64,dfs_bnb_mpi,6993.71,-8,9,2076320907,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -2]"
65,dfs_bnb_mpi,393.534,-9,10,115949248,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -1, -1, -1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 1, 2, 1, -2, -2, -2]"
66,dfs_bnb_mpi,2368.63,-8,9,706350604,"[-1, -1, 2, 2, 2, 2, 2, 2, -1, 2, -1, -1, -2, 1, -2, 1, -2, -2, -2, -2, -2, -1, -2, 1, -2, 1, 2, 1, 1]"
67,dfs_bnb_mpi,1291.3,-10,11,324656443,"[-1, -2, 1, 1, 2, 2, 2, 1, 2, -1, 2, -1, 2, -1, -2, -2, 1, -2, -2, -1, 2, -1, -2, -1, -2, 1, -2, -1, -1]"
68,dfs_bnb_mpi,3528.06,-9,10,829924069,"[-1, -2, 1, 1, 2, 1, 2, -1, 2, 2, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -2, -2, -1, -1, 2, 1, 2, 2]"
69,dfs_bnb_mpi,12.2527,-10,10,3688017,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -2, -1, 2, -1, -1, 2, 1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, -2]"
70,dfs_bnb_mpi,277.588,-10,11,81907679,"[-1, -2, 1, 1, 2, 2, 1, 2, -1, -1, -2, -1, 2, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, 1, 2, 2, 2, 2]"
71,dfs_bnb_mpi,581.251,-9,10,153645995,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, -1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -1, -2, -1, 2]"
56,dfs_bnb_mpi,22.307,-10,11,6493096,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, -2, 1, 2, 1, 1, 2, 1, 2, -1, -1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1]"
