protein_id,algorithm,time,score,checked,placed,hash
720,dfs_bnb_mpi,93.3771,-8,9,22809905,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, 1, 1, -2, -2, -1, 2, -1, -1, 2, -1, -2, -2, 1, 1, -2, 1]"
721,dfs_bnb_mpi,9.023,-9,10,2469871,"[-1, -1, 2, 2, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, 1, 1, -2, 1, -2, -1, -1, -1, -1, -1, 2]"
722,dfs_bnb_mpi,21.685,-10,11,6262127,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, -2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1, 1]"
706,dfs_bnb_mpi,2625.41,-11,12,592192454,"[-1, -2, 1, 1, 1, 1, 2, 1, 2, 2, 2, -1, -1, -1, 2, -1, -2, -1, -2, 1, -2, 1, -2, 1, 2, 1, 2, -1, -1]"
707,dfs_bnb_mpi,147.067,-8,9,42942814,"[-1, -1, 2, 2, -1, 2, 2, 2, 1, -2, -2, 1, -2, -2, 1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1, -1, -1, -2]"
708,dfs_bnb_mpi,396.727,-9,9,108034791,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, -1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -2, -2, -1, -2, 1]"
709,dfs_bnb_mpi,574.345,-9,10,165522023,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 1, 1, 1, 2, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -1]"
710,dfs_bnb_mpi,23540.6,-8,9,6561420118,"[-1, -1, 2, 2, 2, 1, 1, -2, 1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, -2, -1, -2, -2, -2, -1, -1, -1, 2]"
711,dfs_bnb_mpi,4825.12,-8,9,1249536881,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, -2, 1, 2, 1, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2, 2]"
714,dfs_bnb_mpi,3653.49,-10,11,817636230,"[-1, -1, 2, -1, 2, 1, 2, -1, 2, 1, 2, 2, 2, 2, 1, 1, -2, -2, -2, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2]"
720,dfs_bnb_mpi,93.3771,-8,9,22809905,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, -2, 1, 1, -2, -2, -1, 2, -1, -1, 2, -1, -2, -2, 1, 1, -2, 1]"
721,dfs_bnb_mpi,9.023,-9,10,2469871,"[-1, -1, 2, 2, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, 1, 1, -2, 1, -2, -1, -1, -1, -1, -1, 2]"
722,dfs_bnb_mpi,21.685,-10,11,6262127,"[-1, -2, 1, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, -2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1, 1]"
