protein_id,algorithm,time,score,checked,placed,hash
32,dfs_bnb_mpi,25.8181,-12,12,7523588,"[-1, -2, 1, 1, 1, 2, -1, 2, -1, 2, -1, -2, -1, -2, -2, -1, -2, 1, 1, 1, 1, 1, 1, -2, -1, -1, -2, -1, 2]"
33,dfs_bnb_mpi,79.199,-10,11,21954700,"[-1, -1, 2, -1, -1, -2, 1, -2, -1, -1, -2, -2, 1, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2, 1, 1, 1, 2, 2, 2]"
36,dfs_bnb_mpi,3719.39,-12,13,1021744918,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, 1, -2, 1, 1, -2, -1, -1, -2, -1, -2, -2, -1, 2, 2, -1, 2, 1, 2, 1, -2]"
37,dfs_bnb_mpi,472.144,-12,13,111231130,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, 2, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, -1, -2, 1, -2, 1, -2, 1, 2]"
38,dfs_bnb_mpi,11.644,-10,11,3014388,"[-1, -1, 2, 1, 2, 1, 2, -1, -1, -2, -1, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1]"
39,dfs_bnb_mpi,30.3935,-11,11,8623191,"[-1, -1, 2, -1, -2, -2, -1, -2, -2, 1, 2, 1, 2, 1, 1, -2, -1, -2, -1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 2]"
41,dfs_bnb_mpi,467.253,-10,11,128954295,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, 1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1, -2, -1, -2, -1, -2, -1, -2, 1]"
42,dfs_bnb_mpi,1539.15,-11,12,431475196,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -1, 2, 2, -1, -2, -1, -2, 1]"
43,dfs_bnb_mpi,8.88654,-12,13,2687849,"[-1, -2, 1, 1, -2, 1, 2, 1, 2, -1, -1, 2, 1, 2, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2, -2, -1, -2, -1, 2]"
44,dfs_bnb_mpi,2.66782,-11,12,784061,"[-1, -1, 2, 2, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, -2, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1, -2]"
