protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,4.65867,-10,11,1018050,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, -2, -2, 1, 2, 2, 1, -2, -2, 1]"
1,dfs_bnb_mpi,0.606043,-11,10,150142,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2]"
2,dfs_bnb_mpi,4.10109,-10,11,957495,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, 1, -2, -1, -1, 2, -1, -1, -2, 1]"
3,dfs_bnb_mpi,4.21463,-11,12,980122,"[-1, -2, 1, 1, -2, 1, 2, 1, 2, -1, 2, 1, 2, -1, -1, -1, -2, 1, -2]"
4,dfs_bnb_mpi,0.454433,-11,11,122585,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1]"
5,dfs_bnb_mpi,0.089377,-10,11,22392,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, -2, 1, 2, 1]"
6,dfs_bnb_mpi,2.66947,-10,11,774889,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2, 2, -1, -2, -2, -2, -2, -2]"
7,dfs_bnb_mpi,1.85269,-10,11,470220,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -1, 2, 2, 2, 1, 2, 1, 1, -2, -1]"
8,dfs_bnb_mpi,2.81736,-11,11,635455,"[-1, -1, 2, 2, -1, 2, 2, 1, 2, 1, -2, 1, -2, -2, -2, -1, 2, 2, -1]"
9,dfs_bnb_mpi,4.99956,-11,12,1207160,"[-1, -2, -1, -2, 1, -2, 1, 1, 1, 2, 2, 2, 2, -1, -2, -2, -1, -2, 1]"
10,dfs_bnb_mpi,2.26489,-10,11,601181,"[-1, -1, 2, 1, 2, 2, 2, -1, -2, -2, -1, 2, -1, -1, -2, 1, -2, 1, -2]"
11,dfs_bnb_mpi,1.58644,-10,11,352776,"[-1, -2, -1, -2, 1, -2, 1, 1, 2, -1, 2, 1, 2, 2, -1, -1, -1, -2, -1]"
12,dfs_bnb_mpi,1.09838,-11,12,283223,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -2, -1, -1, -1, 2, 1, 1]"
13,dfs_bnb_mpi,0.597079,-11,12,139199,"[-1, -2, 1, 1, 2, 2, -1, 2, 1, 1, 1, -2, -1, -2, 1, -2, -2, -1, 2]"
14,dfs_bnb_mpi,4.06322,-11,12,936181,"[-1, -2, 1, 1, 2, 2, 2, 1, 1, 1, -2, -2, -2, -1, 2, 2, -1, -2, -2]"
15,dfs_bnb_mpi,4.27009,-10,11,1114579,"[-1, -1, 2, 2, 2, 1, 2, 1, 1, -2, -2, 1, -2, -1, -1, -1, 2, 1, 2]"
16,dfs_bnb_mpi,0.669706,-10,11,177528,"[-1, -2, -1, 2, 2, 1, 1, 2, 1, -2, -2, -2, -1, -2, -2, -1, 2, -1, -1]"
17,dfs_bnb_mpi,1.47783,-11,12,399301,"[-1, -2, 1, 1, 2, 2, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -2, -2, -2]"
18,dfs_bnb_mpi,0.796297,-10,11,183197,"[-1, -2, -2, -2, 1, 1, 1, 1, 2, 2, -1, -2, -1, -1, 2, 1, 2, 2, 2]"
19,dfs_bnb_mpi,1.9322,-11,11,515761,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, 1, 1, -2, -2, -1, 2, -1, -1, 2]"
20,dfs_bnb_mpi,4.02191,-10,11,1027179,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1, -1, -1]"
21,dfs_bnb_mpi,1.10621,-11,12,303016,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -2, 1, -2, 1, 2, 1, 1, 2, 2, -1]"
22,dfs_bnb_mpi,0.23074,-10,11,54386,"[-1, -2, 1, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, -2, -2, -1, 2, -1, -1]"
23,dfs_bnb_mpi,0.784808,-11,12,219981,"[-1, -1, 2, 1, 1, 2, -1, 2, 1, 1, -2, -2, 1, -2, -1, -2, -1, -1, -1]"
24,dfs_bnb_mpi,0.502243,-11,12,121169,"[-1, -1, -1, 2, 1, 1, 1, 1, 1, -2, -1, -2, -1, -1, -2, 1, 1, 1, 2]"
25,dfs_bnb_mpi,0.1587,-11,12,37908,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1, -2, 1, 2]"
26,dfs_bnb_mpi,0.39054,-11,12,111314,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 1, 2, 2, -1, 2, -1, -2, -2, 1]"
27,dfs_bnb_mpi,0.2475,-10,11,61462,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1]"
28,dfs_bnb_mpi,1.17759,-11,11,304453,"[-1, -1, 2, 1, 2, -1, 2, 1, 2, 2, 1, -2, 1, -2, -2, -2, -1, 2, 2]"
29,dfs_bnb_mpi,0.698113,-10,11,163233,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1]"
30,dfs_bnb_mpi,4.46076,-10,10,1034746,"[-1, -1, 2, -1, -2, -1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 1, -2]"
31,dfs_bnb_mpi,3.58501,-9,10,1027799,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 1, -2, -1, -2, -1, -1, -1]"
32,dfs_bnb_mpi,1.11682,-10,11,282357,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, 1, 2, 2, 2, -1, -2]"
33,dfs_bnb_mpi,3.68763,-10,11,865698,"[-1, -1, 2, 2, 2, 1, 2, 1, 1, -2, -2, 1, -2, -1, -1, -1, 2, 1, 2]"
34,dfs_bnb_mpi,3.66009,-11,12,819832,"[-1, -2, 1, 1, 2, 1, 2, -1, -1, 2, 1, 2, -1, -1, -1, -2, 1, -2, -1]"
35,dfs_bnb_mpi,0.338754,-10,11,86668,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, -1, -1, -1, 2, 2, 2]"
36,dfs_bnb_mpi,4.49231,-10,11,1040604,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1]"
37,dfs_bnb_mpi,2.67348,-11,12,663498,"[-1, -2, 1, 1, 2, 2, -1, 2, 2, 1, 1, 1, -2, -2, -2, -1, 2, 2, -1]"
38,dfs_bnb_mpi,7.17609,-10,11,1605282,"[-1, -2, -1, -1, -2, -1, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1]"
39,dfs_bnb_mpi,0.152711,-10,10,40750,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 1, 2, -1, 2, -1, -2]"
40,dfs_bnb_mpi,4.48218,-10,10,1003848,"[-1, -1, 2, 2, 2, 2, 1, 1, 2, 1, -2, -2, -1, -1, -2, -2, 1, 2, 1]"
41,dfs_bnb_mpi,2.31321,-11,12,583492,"[-1, -1, 2, 1, 2, 1, 1, 1, 1, -2, -1, -2, 1, -2, -1, -1, 2, 2, -1]"
42,dfs_bnb_mpi,1.08687,-11,12,248342,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -2, -1, -1, -2, 1, 1]"
