protein_id,algorithm,time,score,checked,placed,hash
14,dfs_bnb_mpi,0.005611,-3,4,1236,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
15,dfs_bnb_mpi,0.000894,-3,4,252,"[-1, -1, 2, 1, 1, 2, -1, -1, 2]"
16,dfs_bnb_mpi,0.000109,-2,3,30,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
17,dfs_bnb_mpi,0.001613,-3,4,403,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
18,dfs_bnb_mpi,0.000487,-3,3,141,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
19,dfs_bnb_mpi,0.000681,-3,4,188,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
20,dfs_bnb_mpi,0.002229,-4,5,614,"[-1, -2, 1, 1, 1, 2, 2, -1, -2]"
21,dfs_bnb_mpi,0.000663,-3,4,179,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
22,dfs_bnb_mpi,0.002375,-3,4,568,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
23,dfs_bnb_mpi,0.002655,-2,3,641,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
24,dfs_bnb_mpi,0.000829,-4,5,253,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
25,dfs_bnb_mpi,0.002445,-2,3,627,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
26,dfs_bnb_mpi,0.000727,-3,4,187,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
27,dfs_bnb_mpi,0.000334,-3,3,98,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
