protein_id,algorithm,time,score,checked,placed,hash
54,dfs_bnb_mpi,0.000598,-3,4,152,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
55,dfs_bnb_mpi,0.000875,-3,4,240,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
56,dfs_bnb_mpi,0.001121,-4,5,286,"[-1, -2, 1, -2, 1, 2, 2, 2, -1]"
57,dfs_bnb_mpi,0.002165,-3,4,519,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
58,dfs_bnb_mpi,0.002373,-3,4,682,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
59,dfs_bnb_mpi,0.000602,-4,4,176,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
60,dfs_bnb_mpi,0.001302,-2,3,320,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
61,dfs_bnb_mpi,0.002021,-3,4,642,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
62,dfs_bnb_mpi,0.001963,-3,4,630,"[-1, -1, 2, 2, -1, -1, -2, 1, -2]"
63,dfs_bnb_mpi,0.001194,-4,5,354,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
64,dfs_bnb_mpi,0.000321,-3,4,82,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
65,dfs_bnb_mpi,0.002248,-4,5,628,"[-1, -2, 1, 1, -2, -1, -2, -1, 2]"
66,dfs_bnb_mpi,0.000722,-3,4,190,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
