protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,513.332,-18,19,122895741,"[-1, -1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -1, -1, -1, -2, -1, 2, 2, 1, 1, 1]"
1,dfs_bnb_mpi,406.277,-18,19,90185925,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, 1, 1, 1, -2, -1, -2, -1, 2, -1, -2, -1, 2, 2, -1, -1, -2, 1]"
2,dfs_bnb_mpi,267.524,-18,19,61162842,"[-1, -2, -1, 2, 2, 1, 1, 2, -1, 2, 1, 1, 1, -2, -1, -2, 1, -2, -1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2]"
3,dfs_bnb_mpi,986.85,-18,18,236397021,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2, 1, 1, 1, -2, 1, 2, 1, 2, 2, 2, -1, -1, -2, 1, -2]"
4,dfs_bnb_mpi,583.642,-18,19,127977772,"[-1, -2, 1, 1, 2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -2, -1, -1, -1, -2, 1, 1, -2, 1, 2, 1, 1, 2, -1]"
5,dfs_bnb_mpi,158.447,-18,19,34284606,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, -2, 1, 2]"
6,dfs_bnb_mpi,149.988,-18,19,32726338,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1, -2, -1, -2, -1, 2]"
7,dfs_bnb_mpi,542.378,-16,17,135567364,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 1, -2, -1, -2, 1, -2, -1, -1, 2, -1, -2, -1, 2, -1, 2, 2, 2]"
8,dfs_bnb_mpi,25.1314,-17,17,5562570,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -2, -1, -1, -1, -2, 1, -2, 1, 2, 1, 1, 2, 1, 2]"
9,dfs_bnb_mpi,239.56,-17,18,53282079,"[-1, -2, -1, 2, 2, 1, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2, -1, -1, -2, -2, 1, 2, 1, -2, 1, 1]"
10,dfs_bnb_mpi,1685.62,-17,18,379785468,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -2, 1, 1, -2, 1, 2, 1, -2, 1, 2, 2, -1, 2, 1, 2, -1, -1, -1, -2, 1]"
11,dfs_bnb_mpi,576.415,-18,19,153071480,"[-1, -1, 2, 1, 2, 1, 1, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, -2, -1, 2, -1, -1, 2, 1, 1, 1, 2, 2, -1]"
12,dfs_bnb_mpi,1585.81,-17,18,361121945,"[-1, -1, 2, 2, 2, 2, 2, 2, -1, -1, -2, 1, -2, -1, -1, 2, -1, -2, -2, 1, 1, 1, -2, -1, -1, -2, 1, 1, -2]"
13,dfs_bnb_mpi,492.474,-18,19,110562497,"[-1, -2, 1, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1, -2, -1, -2, -1, 2, -1, 2, -1, -1, -2, 1, -2, 1]"
14,dfs_bnb_mpi,2431.59,-18,19,565970905,"[-1, -2, -1, 2, -1, 2, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, -1]"
15,dfs_bnb_mpi,1504.16,-16,17,328893992,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, -2, 1, -2, -1, -1, 2, -1, -1, -2, 1, -2, -1, -2, 1, 1, 2, 1, 1]"
16,dfs_bnb_mpi,257.618,-18,19,64273194,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, -2, 1, 1, 1, 2, 2, 2, 1, -2, -2]"
17,dfs_bnb_mpi,1718.84,-17,18,409615159,"[-1, -1, 2, 1, 2, 1, 2, -1, -1, -2, -1, -2, -1, 2, 2, 1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -2, -2, -1]"
