protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.057073,-8,9,14060,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
1,dfs_bnb_mpi,0.105499,-8,8,24228,"[-1, -1, 2, 1, 2, -1, 2, 1, 1, 1, -2, -1, -2, 1]"
2,dfs_bnb_mpi,0.175121,-7,7,40202,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
3,dfs_bnb_mpi,0.099105,-8,9,22790,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1]"
4,dfs_bnb_mpi,0.110019,-8,8,25466,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
5,dfs_bnb_mpi,0.102416,-8,8,24403,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
6,dfs_bnb_mpi,0.085492,-8,9,21677,"[-1, -1, 2, 1, 1, 1, 2, 2, -1, -1, -1, -2, 1, 1]"
7,dfs_bnb_mpi,0.149186,-8,9,34261,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -2, 1, 1]"
8,dfs_bnb_mpi,0.101894,-8,7,23499,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
9,dfs_bnb_mpi,0.101068,-8,8,23568,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
10,dfs_bnb_mpi,0.109457,-8,9,25316,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -2, 1, 1]"
11,dfs_bnb_mpi,0.04029,-7,7,9316,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
12,dfs_bnb_mpi,0.103984,-8,9,24255,"[-1, -1, 2, 2, 1, 1, 1, 1, -2, -2, -1, 2, -1, -1]"
13,dfs_bnb_mpi,0.045668,-8,9,10838,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2]"
14,dfs_bnb_mpi,0.099596,-8,9,25390,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2]"
