protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,1272.36,-18,19,286385342,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, 1, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1, -2, -1, -2, -2, -1, -1, 2, 1, 2]"
1,dfs_bnb_mpi,2702.02,-18,19,651486162,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, 1, 2, 1, -2, -2, -1, -2, -2, -2, -1, 2, 2, 2, -1, 2, -1, -2, -2, 1]"
2,dfs_bnb_mpi,296.561,-19,20,66297027,"[-1, -1, 2, 1, 1, 1, 1, 1, -2, 1, -2, -1, -2, -1, 2, 2, -1, -2, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1, 2]"
3,dfs_bnb_mpi,156.287,-18,19,40340775,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 1, 2, -1, 2, -1, -1, -1, 2, -1, -2, -1, -2, 1, -2, -2, -2]"
4,dfs_bnb_mpi,2716.84,-18,18,613362185,"[-1, -1, 2, 2, 2, -1, -2, -1, 2, 2, 1, 1, 2, 1, -2, 1, 1, 1, -2, -1, -1, -1, -2, -2, 1, 2, 1, -2, -2]"
5,dfs_bnb_mpi,205.258,-19,20,50661809,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -2, 1, -2, 1, 2, 2, -1, 2, 2, 1, -2]"
6,dfs_bnb_mpi,438.031,-18,19,97730042,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, 2, 1, 1, -2, -1, -2, -1, -2, -1, 2, -1, -2, -1, -1, -2, -1, 2]"
7,dfs_bnb_mpi,616.111,-19,20,148475185,"[-1, -2, -2, -2, 1, 1, -2, -1, -1, -1, 2, -1, 2, 1, 2, 2, 2, 1, 1, 1, 1, -2, -1, -2, -1, -2, 1, 1, 2]"
8,dfs_bnb_mpi,48.7026,-18,18,11138832,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, 2, 2, 2, -1, -2, -2, -1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -2, -2, -1]"
9,dfs_bnb_mpi,238.371,-18,19,62377022,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, -2, 1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -2, -1, 2, 2, 1]"
10,dfs_bnb_mpi,1009.71,-18,19,228162463,"[-1, -2, 1, 1, -2, 1, -2, -1, -2, 1, -2, -1, -2, -1, 2, -1, -2, -1, 2, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2]"
11,dfs_bnb_mpi,520.741,-19,20,124754564,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -2, -2, -2, -1, 2, 2, -1, -2, -2, -1, -1, 2, 1, 2, -1, 2, 1, 1, 1]"
12,dfs_bnb_mpi,373.916,-18,19,91239837,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 2, -1, 2, 1, 2, -1, -1, -1, -1, -2, 1, 1, -2, -1, -2, -1, -1, 2, 1]"
