protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.564663,-10,11,151511,"[-1, -2, -1, 2, 2, 1, 1, 1, -2, -2, -1, -2, 1, 1, 1, 2, -1, 2, 2]"
1,dfs_bnb_mpi,7.05753,-9,10,1635737,"[-1, -1, 2, 2, -1, -1, -1, -2, -2, -1, -2, 1, 1, 2, 2, 1, -2, -2, 1]"
2,dfs_bnb_mpi,5.40024,-9,10,1396789,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2]"
3,dfs_bnb_mpi,2.33929,-9,10,596605,"[-1, -1, 2, 2, -1, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, 1, -2, -2, 1]"
4,dfs_bnb_mpi,0.121551,-10,11,34495,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -1]"
5,dfs_bnb_mpi,0.391898,-10,11,103850,"[-1, -2, -1, 2, 2, 1, 1, 2, -1, -1, -1, -1, -2, 1, -2, -1, -2, 1, -2]"
6,dfs_bnb_mpi,0.142818,-10,11,41681,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, 1, -2, -1, -2, 1, -2, -2, -1, 2]"
7,dfs_bnb_mpi,6.62911,-10,11,1528773,"[-1, -2, -1, 2, -1, -1, 2, 1, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1]"
8,dfs_bnb_mpi,2.74331,-9,10,658795,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -1, 2]"
9,dfs_bnb_mpi,1.9847,-10,11,527016,"[-1, -1, 2, -1, -1, -1, -2, 1, -2, -1, -2, 1, -2, 1, 2, 1, 2, -1, 2]"
10,dfs_bnb_mpi,0.092705,-10,11,24645,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, -1, -2, 1]"
11,dfs_bnb_mpi,0.390659,-10,10,113454,"[-1, -1, 2, 1, 2, -1, 2, 1, 1, 2, 2, 1, -2, 1, -2, -1, -2, -1, -2]"
12,dfs_bnb_mpi,0.511907,-9,10,136500,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -1, -1, -1, 2]"
13,dfs_bnb_mpi,0.754101,-9,10,193038,"[-1, -2, 1, 1, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 2]"
14,dfs_bnb_mpi,1.58698,-10,11,372182,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, -1, -1, -1, -1, 2]"
15,dfs_bnb_mpi,1.17938,-9,10,292611,"[-1, -1, 2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1, -2, -1, -1, 2, -1, -1]"
16,dfs_bnb_mpi,0.474499,-8,9,111676,"[-1, -1, 2, 2, -1, 2, -1, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2, 2]"
17,dfs_bnb_mpi,0.403425,-10,11,110392,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -2, -1, -2, 1, 1, 2, 1, 1]"
18,dfs_bnb_mpi,0.126835,-9,10,31664,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, 2, 1, 1, -2, 1, -2, 1]"
