protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,15.1813,-5,6,4686503,"[-1, -1, 2, 2, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, 1, -2, -1, -2, 1, -2, 1, 1, 1, 1, 2, 2, 2]"
1,dfs_bnb_mpi,3079.33,-6,7,879455209,"[-1, -2, -1, 2, -1, -1, 2, 2, 2, 2, 2, 2, 1, 1, 1, -2, -2, -2, -1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2]"
