protein_id,algorithm,time,score,checked,placed,hash
814,dfs_bnb_mpi,0.10937,-7,8,28289,"[-1, -1, 2, -1, -2, -1, 2, 2, 2, 1, -2, 1, 1, -2]"
815,dfs_bnb_mpi,0.056776,-7,8,15063,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
816,dfs_bnb_mpi,0.184602,-7,8,42923,"[-1, -2, -2, -1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1]"
817,dfs_bnb_mpi,0.011323,-7,8,2795,"[-1, -1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1]"
818,dfs_bnb_mpi,0.112331,-7,7,26514,"[-1, -1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, 1, 1]"
819,dfs_bnb_mpi,0.046717,-7,8,11011,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -2, 1]"
820,dfs_bnb_mpi,0.028778,-5,6,6770,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2]"
821,dfs_bnb_mpi,0.024835,-7,8,6525,"[-1, -2, 1, 1, 2, 2, -1, 2, 1, 1, -2, -2, -2, 1]"
822,dfs_bnb_mpi,0.093496,-7,8,23988,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2]"
823,dfs_bnb_mpi,0.126019,-7,8,33347,"[-1, -2, 1, 1, 1, -2, -1, -1, -1, -1, -2, 1, 1, 1]"
824,dfs_bnb_mpi,0.042403,-7,7,11847,"[-1, -1, 2, 2, 1, 2, -1, 2, 1, 1, -2, -2, -2, -1]"
825,dfs_bnb_mpi,0.016412,-7,8,4536,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -1, -1]"
826,dfs_bnb_mpi,0.121913,-6,7,30824,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2]"
827,dfs_bnb_mpi,0.03535,-7,8,9266,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -1, 2, 2, 2, 1]"
828,dfs_bnb_mpi,0.014022,-7,7,3761,"[-1, -2, 1, 1, 2, 2, 2, -1, -2, -1, -1, -2, -2, -1]"
829,dfs_bnb_mpi,0.015821,-7,8,4408,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -1, -1]"
830,dfs_bnb_mpi,0.092758,-7,7,24633,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2]"
831,dfs_bnb_mpi,0.162047,-6,6,38201,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
832,dfs_bnb_mpi,0.120581,-6,7,29161,"[-1, -2, -1, -2, -2, 1, 2, 1, 2, 1, 2, 2, 1, -2]"
833,dfs_bnb_mpi,0.111545,-7,8,28129,"[-1, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1, 1]"
834,dfs_bnb_mpi,0.010435,-7,8,2431,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2]"
835,dfs_bnb_mpi,0.117207,-7,8,27383,"[-1, -1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1]"
