protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.009603,-6,7,2853,"[-1, -2, 1, 1, -2, 1, 2, 1, 2, 2, -1, -2, -1, 2]"
1,dfs_bnb_mpi,0.052703,-4,5,14966,"[-1, -1, 2, 2, 2, 1, 2, 1, 2, -1, -1, -2, -1, -2]"
2,dfs_bnb_mpi,0.043617,-4,5,13569,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -2, 1, 1, -2, -1]"
3,dfs_bnb_mpi,0.009521,-3,4,2314,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
4,dfs_bnb_mpi,0.003389,-5,6,1063,"[-1, -2, 1, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, 2]"
5,dfs_bnb_mpi,0.01842,-4,5,5242,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
6,dfs_bnb_mpi,0.000998,-5,5,283,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1, 2]"
7,dfs_bnb_mpi,0.001993,-5,6,599,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -2, -1, 2, -1, -1]"
8,dfs_bnb_mpi,0.059483,-4,4,18508,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
9,dfs_bnb_mpi,0.005915,-4,5,1799,"[-1, -2, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1]"
10,dfs_bnb_mpi,0.002677,-5,6,788,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 2, 1, -2, 1, 2]"
11,dfs_bnb_mpi,0.022806,-4,5,6095,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1]"
12,dfs_bnb_mpi,0.031891,-4,5,9573,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -2, -1, 2, 2]"
13,dfs_bnb_mpi,0.00618,-4,4,1902,"[-1, -1, 2, 1, 2, -1, 2, 1, 1, -2, -2, 1, 2, 2]"
14,dfs_bnb_mpi,0.00516,-4,5,1537,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2]"
15,dfs_bnb_mpi,0.005124,-5,6,1371,"[-1, -2, 1, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, 2]"
16,dfs_bnb_mpi,0.008369,-4,5,2308,"[-1, -1, 2, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2]"
17,dfs_bnb_mpi,0.125838,-5,6,35796,"[-1, -1, 2, 2, 1, 1, 2, 1, 1, -2, -1, -2, -1, -1]"
18,dfs_bnb_mpi,0.040394,-4,5,11133,"[-1, -1, 2, 2, -1, -1, -2, -1, -2, 1, -2, 1, 2, 2]"
19,dfs_bnb_mpi,0.006728,-4,4,2058,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -2, 1, 1, 1]"
20,dfs_bnb_mpi,0.027679,-4,5,7255,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1]"
21,dfs_bnb_mpi,0.157602,-4,4,44900,"[-1, -1, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1]"
22,dfs_bnb_mpi,0.049441,-4,5,15273,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -2, -1, -1]"
23,dfs_bnb_mpi,0.035986,-5,6,10474,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1]"
24,dfs_bnb_mpi,0.014042,-6,7,4343,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -2, -1, -1, 2, 1]"
25,dfs_bnb_mpi,0.017455,-4,4,4946,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -2, 1, 1]"
26,dfs_bnb_mpi,0.066768,-5,6,19881,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, -2, -2, -1, 2]"
27,dfs_bnb_mpi,0.027836,-4,4,7384,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, 1, -2, 1, 2]"
28,dfs_bnb_mpi,0.052459,-4,5,15928,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, 1, 1]"
29,dfs_bnb_mpi,0.021609,-4,5,6912,"[-1, -2, -1, -2, 1, -2, 1, 1, 1, 2, -1, -1, 2, 1]"
30,dfs_bnb_mpi,0.001706,-5,6,495,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
31,dfs_bnb_mpi,0.028085,-4,5,8020,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, 1, -2, -2, -1]"
32,dfs_bnb_mpi,0.3648,-4,5,99011,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
33,dfs_bnb_mpi,0.033549,-5,6,9813,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, 1, -2, -1, -2]"
34,dfs_bnb_mpi,0.044513,-4,5,13484,"[-1, -1, 2, -1, 2, -1, 2, -1, -2, -2, 1, -2, 1, -2]"
35,dfs_bnb_mpi,0.010314,-5,6,2960,"[-1, -2, 1, -2, 1, 2, 2, 2, 2, 1, -2, -2, 1, 2]"
