protein_id,algorithm,time,score,checked,placed,hash
315,dfs_bnb_mpi,0.01519,-5,5,4640,"[-1, -1, 2, 1, 1, 1, 2, -1, -1, 2, 2, -1, -2, -2]"
316,dfs_bnb_mpi,0.070068,-3,4,16849,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2]"
317,dfs_bnb_mpi,0.0051,-4,5,1542,"[-1, -1, 2, 1, 1, 2, 2, -1, -2, -1, -1, -2, -2, -1]"
318,dfs_bnb_mpi,0.009665,-4,5,2688,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2]"
319,dfs_bnb_mpi,0.03379,-4,5,10477,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -1, -2, 1, -2, -1]"
320,dfs_bnb_mpi,0.002188,-4,5,619,"[-1, -2, -1, 2, -1, 2, 2, 1, -2, 1, 2, 2, 2, 2]"
321,dfs_bnb_mpi,0.058283,-5,6,17973,"[-1, -1, -1, 2, -1, 2, 2, 2, 1, -2, -2, 1, -2, 1]"
322,dfs_bnb_mpi,0.052666,-4,5,14300,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2]"
323,dfs_bnb_mpi,0.009212,-4,4,2313,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2]"
324,dfs_bnb_mpi,0.001858,-4,5,516,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, -1, -1, -1, 2, 2]"
325,dfs_bnb_mpi,0.022928,-4,5,6199,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, -1, -1, 2, 2]"
326,dfs_bnb_mpi,0.035061,-4,5,9528,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -2, -1, 2, 2]"
327,dfs_bnb_mpi,0.001195,-5,6,358,"[-1, -2, -1, -1, 2, 1, 2, 1, 2, 1, -2, 1, 2, 2]"
328,dfs_bnb_mpi,0.094786,-4,5,28267,"[-1, -2, 1, 1, 2, 2, -1, -1, -1, 2, -1, -2, -2, 1]"
329,dfs_bnb_mpi,0.046739,-5,6,13360,"[-1, -2, 1, 1, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2]"
330,dfs_bnb_mpi,0.0251,-5,6,6882,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -1, -2, 1]"
331,dfs_bnb_mpi,0.045179,-5,6,14264,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -2, -1, 2]"
332,dfs_bnb_mpi,0.002675,-4,5,714,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
333,dfs_bnb_mpi,0.002953,-4,5,854,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
334,dfs_bnb_mpi,0.001104,-4,4,317,"[-1, -1, 2, 2, -1, 2, 1, 2, 1, -2, -2, -2, 1, 2]"
335,dfs_bnb_mpi,0.002167,-4,5,618,"[-1, -2, 1, 1, 1, -2, -2, -1, 2, -1, -1, -1, 2, 2]"
336,dfs_bnb_mpi,0.017064,-5,6,4774,"[-1, -1, 2, 1, 1, 2, 1, 2, -1, 2, -1, -2, -2, -1]"
337,dfs_bnb_mpi,0.006692,-5,6,2004,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -1, -1]"
338,dfs_bnb_mpi,0.021267,-4,5,6119,"[-1, -1, -1, 2, 2, 1, -2, 1, 1, 1, -2, -2, -1, -1]"
339,dfs_bnb_mpi,0.047901,-5,6,14413,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2]"
340,dfs_bnb_mpi,0.026016,-4,5,6840,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, -1, -1, 2, 2]"
341,dfs_bnb_mpi,0.087508,-6,7,26131,"[-1, -2, 1, -2, 1, 1, 2, 1, 2, 2, -1, -2, -1, -2]"
342,dfs_bnb_mpi,0.18827,-4,5,51635,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2]"
343,dfs_bnb_mpi,0.004421,-4,5,1132,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
344,dfs_bnb_mpi,0.012269,-4,5,3645,"[-1, -1, 2, 2, 2, 1, 2, 1, 1, -2, -1, -2, -1, -2]"
345,dfs_bnb_mpi,0.175055,-4,5,48279,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, 1, -2, -1, -2, -1]"
346,dfs_bnb_mpi,0.022124,-5,5,7007,"[-1, -1, -1, 2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1]"
347,dfs_bnb_mpi,0.032211,-5,5,10055,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1]"
348,dfs_bnb_mpi,0.001158,-4,5,295,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2]"
349,dfs_bnb_mpi,0.002666,-4,5,789,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, -2, 1, 2, 1, 1]"
350,dfs_bnb_mpi,0.073727,-4,5,22328,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2]"
351,dfs_bnb_mpi,0.032499,-2,3,9812,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
352,dfs_bnb_mpi,0.325843,-4,5,74579,"[-1, -2, -1, 2, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1]"
353,dfs_bnb_mpi,0.093428,-5,6,27075,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
354,dfs_bnb_mpi,0.006022,-4,5,1850,"[-1, -1, 2, -1, -2, -2, -2, 1, 2, 1, 1, 1, 2, 2]"
355,dfs_bnb_mpi,0.00609,-4,4,1930,"[-1, -1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 2]"
356,dfs_bnb_mpi,0.00586,-5,6,1630,"[-1, -1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, 1, 1]"
357,dfs_bnb_mpi,0.085608,-4,5,27076,"[-1, -2, 1, 1, -2, 1, 2, 1, -2, -2, -1, -1, -1, 2]"
358,dfs_bnb_mpi,0.00379,-3,4,1132,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 1]"
359,dfs_bnb_mpi,0.037165,-4,5,11227,"[-1, -1, 2, 1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2]"
360,dfs_bnb_mpi,0.002733,-4,5,796,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, 1, 2, 2]"
361,dfs_bnb_mpi,0.011703,-4,5,3421,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2]"
362,dfs_bnb_mpi,0.068003,-4,5,20321,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, -2, 1, 2, 1]"
363,dfs_bnb_mpi,0.067679,-2,3,19300,"[-1, -1, 2, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1, -2]"
364,dfs_bnb_mpi,0.046119,-4,5,13786,"[-1, -1, 2, 1, 2, -1, 2, 2, 1, -2, 1, -2, -2, 1]"
365,dfs_bnb_mpi,0.073534,-5,6,21025,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, -2, 1, 1, 2, -1]"
366,dfs_bnb_mpi,0.004938,-4,5,1473,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, 2, 2]"
367,dfs_bnb_mpi,0.008166,-4,5,2430,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2]"
368,dfs_bnb_mpi,0.292048,-4,5,90065,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2]"
369,dfs_bnb_mpi,0.010981,-4,5,3397,"[-1, -2, 1, 1, 2, 2, 2, 2, -1, -2, -2, -1, 2, 2]"
370,dfs_bnb_mpi,0.005093,-5,6,1486,"[-1, -1, 2, 1, 1, 2, 1, 2, 2, -1, -2, -1, -2, -1]"
371,dfs_bnb_mpi,0.087941,-6,7,25848,"[-1, -2, 1, 1, 2, 1, 2, 2, -1, 2, -1, -2, -2, 1]"
372,dfs_bnb_mpi,0.009005,-4,5,2640,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, -2, 1, 2, 1]"
