protein_id,algorithm,time,score,checked,placed,hash
504,dfs_bnb_mpi,0.051478,-2,3,13024,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1]"
505,dfs_bnb_mpi,0.017839,-6,7,5214,"[-1, -2, -1, -2, -2, 1, 2, 1, 2, 1, 2, 2, 1, -2]"
506,dfs_bnb_mpi,0.026678,-3,4,6350,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, 1, 2]"
507,dfs_bnb_mpi,0.051475,-4,5,15091,"[-1, -1, 2, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2]"
508,dfs_bnb_mpi,0.002499,-4,5,725,"[-1, -1, 2, 1, 1, 2, 1, 2, -1, -1, -2, -1, 2, 2]"
509,dfs_bnb_mpi,0.016582,-5,5,5213,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, 2, -1, -2]"
510,dfs_bnb_mpi,0.003882,-5,6,1154,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2]"
511,dfs_bnb_mpi,0.012822,-4,5,4001,"[-1, -1, 2, -1, -1, 2, 1, 1, 2, 1, -2, -2, 1, 2]"
512,dfs_bnb_mpi,0.015906,-5,6,4499,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 2, 1, -2, -2, 1]"
513,dfs_bnb_mpi,0.103796,-5,6,31000,"[-1, -2, -1, -1, 2, 1, 2, 2, 1, 2, 1, -2, -2, -1]"
514,dfs_bnb_mpi,0.00865,-2,3,2339,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1]"
515,dfs_bnb_mpi,0.14801,-4,5,34494,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
516,dfs_bnb_mpi,0.004374,-4,5,1057,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, 2, 2, 2]"
517,dfs_bnb_mpi,0.001905,-5,6,580,"[-1, -2, 1, 1, 2, 2, -1, 2, 2, -1, -2, -2, -1, 2]"
518,dfs_bnb_mpi,0.00787,-4,5,2232,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -1, -1, 2, 2, 2]"
519,dfs_bnb_mpi,0.000363,-3,4,110,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2, 2, 2]"
520,dfs_bnb_mpi,0.014878,-5,6,4343,"[-1, -1, 2, -1, 2, 1, 1, 2, 1, 1, -2, -1, -2, -1]"
521,dfs_bnb_mpi,0.050121,-4,5,14018,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, 1, 1]"
522,dfs_bnb_mpi,0.003391,-5,5,940,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 2, 2, 2, 2]"
523,dfs_bnb_mpi,0.017613,-5,5,5384,"[-1, -2, 1, 1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -1]"
524,dfs_bnb_mpi,0.035051,-5,6,9839,"[-1, -2, 1, -2, 1, 2, 2, 1, 2, -1, 2, -1, -2, -1]"
525,dfs_bnb_mpi,0.044484,-5,5,12978,"[-1, -1, 2, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, -2]"
526,dfs_bnb_mpi,0.034675,-4,4,9035,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1]"
527,dfs_bnb_mpi,0.005021,-5,5,1416,"[-1, -2, -1, -1, -2, 1, 1, 1, 2, 1, 1, 2, -1, 2]"
528,dfs_bnb_mpi,0.032024,-5,5,8443,"[-1, -1, 2, 2, 2, -1, -2, -1, -1, -2, 1, -2, 1, 2]"
529,dfs_bnb_mpi,0.135307,-5,6,37570,"[-1, -2, -1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2]"
530,dfs_bnb_mpi,0.008624,-4,4,2562,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -2, -2, 1, 1]"
531,dfs_bnb_mpi,0.007461,-5,6,1789,"[-1, -2, 1, -2, 1, 1, 2, -1, 2, 2, 1, -2, 1, 2]"
532,dfs_bnb_mpi,0.018367,-5,6,5170,"[-1, -1, 2, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1]"
533,dfs_bnb_mpi,0.153838,-4,5,37575,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, 2, -1, -2]"
534,dfs_bnb_mpi,0.03182,-4,4,9866,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 1, -2, -2, -1, -1]"
535,dfs_bnb_mpi,0.071135,-4,5,20009,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 2, -1, -2, -2]"
536,dfs_bnb_mpi,0.042332,-5,5,11136,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -2, -1, 2]"
537,dfs_bnb_mpi,0.054497,-4,5,13404,"[-1, -1, 2, 2, 1, 1, 2, 1, 1, -2, -1, -2, -1, -1]"
538,dfs_bnb_mpi,0.054468,-5,6,14780,"[-1, -2, -1, 2, 2, 1, 1, 1, -2, 1, -2, -1, -1, -2]"
539,dfs_bnb_mpi,0.040502,-5,6,9945,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, -2, 1, 2]"
540,dfs_bnb_mpi,0.009677,-5,6,2797,"[-1, -1, 2, 1, 2, -1, 2, 1, 1, 1, -2, -1, -2, 1]"
541,dfs_bnb_mpi,0.002661,-5,5,820,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2]"
542,dfs_bnb_mpi,0.588227,-3,4,131852,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
543,dfs_bnb_mpi,0.113496,-5,6,34939,"[-1, -1, 2, -1, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1]"
544,dfs_bnb_mpi,0.0041,-4,5,1088,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, 1, 2, 2]"
545,dfs_bnb_mpi,0.001374,-4,5,386,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2]"
546,dfs_bnb_mpi,0.125488,-3,4,37764,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
547,dfs_bnb_mpi,0.011523,-5,6,3024,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -2, 1, 1]"
548,dfs_bnb_mpi,0.036912,-5,5,10230,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, 1, 2]"
549,dfs_bnb_mpi,0.002923,-6,7,797,"[-1, -2, 1, -2, 1, 2, 1, 2, -1, 2, 2, 1, -2, 1]"
550,dfs_bnb_mpi,0.076455,-4,5,19044,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -2, -1, 2]"
551,dfs_bnb_mpi,0.057275,-5,6,16380,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2]"
552,dfs_bnb_mpi,0.033475,-4,5,9960,"[-1, -2, 1, -2, -1, -1, 2, -1, 2, 1, 2, 2, 1, -2]"
