protein_id,algorithm,time,score,checked,placed,hash
189,dfs_bnb_mpi,0.055241,-3,4,13456,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1]"
190,dfs_bnb_mpi,0.028733,-5,6,9003,"[-1, -2, 1, 1, 2, 2, -1, 2, 2, -1, -2, -1, -2, 1]"
191,dfs_bnb_mpi,0.105171,-3,4,25878,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, 2, 2, 1, -2]"
192,dfs_bnb_mpi,0.016126,-6,7,5024,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, -1, 2, -1, -2]"
193,dfs_bnb_mpi,0.079199,-5,6,22810,"[-1, -1, 2, 2, -1, 2, -1, -2, -2, -2, -2, 1, 2, 2]"
194,dfs_bnb_mpi,0.00597,-5,6,1856,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, -1]"
195,dfs_bnb_mpi,0.057478,-4,5,15065,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, -2, -2, -1, 2]"
196,dfs_bnb_mpi,0.048205,-4,5,15096,"[-1, -1, 2, -1, 2, 1, 1, 2, 2, 1, -2, -2, -2, -1]"
197,dfs_bnb_mpi,0.092227,-5,6,24624,"[-1, -2, -1, 2, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1]"
198,dfs_bnb_mpi,0.04448,-4,5,13668,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, 2, -1, -2]"
199,dfs_bnb_mpi,0.01471,-4,5,4152,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, -1]"
200,dfs_bnb_mpi,0.036452,-4,4,11739,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, -1, 2, 1]"
201,dfs_bnb_mpi,0.015583,-5,6,4908,"[-1, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2, 1, 1]"
202,dfs_bnb_mpi,0.005762,-4,5,1509,"[-1, -2, 1, 1, 2, 1, 2, -1, -1, 2, 2, 2, 2, 2]"
203,dfs_bnb_mpi,0.006189,-4,5,1841,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2]"
204,dfs_bnb_mpi,0.432177,-3,4,98964,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1]"
205,dfs_bnb_mpi,0.013561,-5,6,3825,"[-1, -2, -1, -1, 2, 1, 2, 1, 2, 1, -2, 1, 2, 2]"
206,dfs_bnb_mpi,0.056746,-4,5,15459,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2]"
207,dfs_bnb_mpi,0.015546,-4,5,4177,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, 1, 1, 1]"
208,dfs_bnb_mpi,0.064253,-5,6,18603,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1]"
209,dfs_bnb_mpi,0.060212,-5,6,16392,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, -1, -2, 1, 1, 2]"
210,dfs_bnb_mpi,0.021301,-5,6,6338,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -2, 1, 1]"
211,dfs_bnb_mpi,0.005165,-4,5,1458,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2]"
212,dfs_bnb_mpi,0.001513,-5,6,413,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2]"
213,dfs_bnb_mpi,0.066689,-4,5,18779,"[-1, -1, 2, 2, -1, -1, 2, -1, -2, -2, 1, 1, -2, -1]"
214,dfs_bnb_mpi,0.353808,-3,3,88724,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2]"
215,dfs_bnb_mpi,0.038852,-4,4,12192,"[-1, -1, 2, 2, -1, -1, -1, -2, 1, -2, -2, 1, 2, 2]"
216,dfs_bnb_mpi,0.00218,-6,7,609,"[-1, -2, -1, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2]"
217,dfs_bnb_mpi,0.014705,-4,4,4603,"[-1, -2, -1, -2, -1, 2, -1, 2, 1, 1, 2, 1, 2, 2]"
218,dfs_bnb_mpi,0.002916,-5,6,876,"[-1, -1, 2, 1, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1]"
219,dfs_bnb_mpi,0.006585,-4,5,1784,"[-1, -2, -1, -1, 2, 1, 2, 1, 1, 2, 1, -2, 1, 2]"
220,dfs_bnb_mpi,0.049877,-4,4,13796,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1]"
221,dfs_bnb_mpi,0.004813,-4,5,1372,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2, 2]"
222,dfs_bnb_mpi,0.030253,-5,6,9203,"[-1, -2, -1, 2, 2, 1, 2, 2, -1, -2, -1, -2, -2, -1]"
223,dfs_bnb_mpi,0.061965,-5,6,18940,"[-1, -1, -1, 2, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1]"
224,dfs_bnb_mpi,0.026982,-4,5,7473,"[-1, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, 1, 1, 1]"
225,dfs_bnb_mpi,0.07771,-5,6,23009,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, -2, -2, -1, 2]"
226,dfs_bnb_mpi,0.017683,-3,3,4526,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2]"
227,dfs_bnb_mpi,0.003267,-5,6,955,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2]"
228,dfs_bnb_mpi,0.008008,-5,6,2332,"[-1, -1, 2, 2, -1, -1, -2, -1, -2, -2, 1, 2, 1, 2]"
229,dfs_bnb_mpi,0.004118,-4,5,1009,"[-1, -1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, 2, 2]"
230,dfs_bnb_mpi,0.037596,-4,5,11107,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, -1]"
231,dfs_bnb_mpi,0.035238,-5,6,8780,"[-1, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 1, 2, -1]"
232,dfs_bnb_mpi,0.002622,-4,5,847,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -2, -2, -1, 2]"
233,dfs_bnb_mpi,0.025126,-4,5,8069,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, -1, 2, 1]"
234,dfs_bnb_mpi,0.442531,-3,4,124875,"[-1, -1, 2, 2, 2, 2, 1, 2, 1, -2, -2, -2, -1, 2]"
235,dfs_bnb_mpi,0.002625,-5,6,717,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -2, -1, 2, -1, -1]"
236,dfs_bnb_mpi,0.044883,-3,4,12519,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
237,dfs_bnb_mpi,0.033879,-4,5,10251,"[-1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2]"
238,dfs_bnb_mpi,0.005404,-6,7,1590,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, -1, -1, -2, -1, 2]"
239,dfs_bnb_mpi,0.077086,-5,6,20459,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -1]"
