protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,8.70266,-9,10,2063844,"[-1, -2, -1, -2, 1, 1, 1, -2, 1, 1, 2, -1, 2, 1, 2, -1, -1, -2, -1]"
1,dfs_bnb_mpi,1.77149,-9,10,420725,"[-1, -1, 2, 1, 2, -1, 2, -1, 2, 2, -1, -2, -2, -2, 1, -2, -1, -2, 1]"
2,dfs_bnb_mpi,0.865463,-8,9,250725,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -1, -2, -1, -1, 2, 1]"
3,dfs_bnb_mpi,8.21489,-9,10,1966018,"[-1, -2, -2, 1, 1, 1, 1, 2, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1]"
4,dfs_bnb_mpi,0.286069,-8,9,67657,"[-1, -1, 2, 1, 2, -1, 2, 1, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2]"
5,dfs_bnb_mpi,0.397648,-10,11,112321,"[-1, -2, 1, -2, 1, 2, 1, 2, -1, 2, 2, 2, -1, -2, -2, -1, -1, 2, 1]"
6,dfs_bnb_mpi,0.832814,-9,10,216179,"[-1, -2, 1, 1, 1, 2, -1, 2, 2, 1, 2, -1, -1, -1, -2, 1, -2, -1, -1]"
7,dfs_bnb_mpi,5.27085,-8,9,1518441,"[-1, -1, 2, 1, 1, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1]"
8,dfs_bnb_mpi,3.72696,-8,9,890600,"[-1, -1, 2, 2, 2, 1, 1, 1, 2, 1, -2, -2, -2, -1, 2, -1, -1, -2, 1]"
9,dfs_bnb_mpi,0.068071,-9,10,18679,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -1, -1]"
10,dfs_bnb_mpi,1.76697,-9,10,414164,"[-1, -1, 2, 1, 2, 2, 2, 1, 2, 1, 1, -2, -1, -2, -1, -2, 1, -2, -1]"
11,dfs_bnb_mpi,0.193313,-10,11,47431,"[-1, -1, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, 1, 1, -2, -1, -2, -1, 2]"
12,dfs_bnb_mpi,2.19634,-9,10,503144,"[-1, -1, -1, 2, -1, -1, 2, 1, 1, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2]"
13,dfs_bnb_mpi,0.449182,-8,8,132004,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1, -1, -1]"
14,dfs_bnb_mpi,0.550406,-8,9,142491,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, 1, -2, -2, -1, 2, -1, -2, -2, 1]"
15,dfs_bnb_mpi,1.88537,-10,10,444153,"[-1, -2, 1, -2, 1, 2, 1, 1, 1, 2, -1, 2, -1, -2, -1, 2, 2, -1, -2]"
16,dfs_bnb_mpi,1.07483,-10,11,305119,"[-1, -2, 1, 1, 2, 2, 1, -2, 1, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2]"
17,dfs_bnb_mpi,1.91298,-9,10,448229,"[-1, -1, 2, 2, 1, 2, 1, 1, 1, 1, -2, -1, -1, -1, -2, 1, 1, -2, -1]"
18,dfs_bnb_mpi,3.31493,-7,8,796713,"[-1, -1, 2, 2, 2, 2, -1, -1, -2, 1, -2, -1, -1, -2, 1, 1, -2, -1, -1]"
19,dfs_bnb_mpi,3.42551,-9,9,975956,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, -2, -2, -1, -2, 1, -2, 1, 2, 2, 2]"
20,dfs_bnb_mpi,0.145959,-9,9,40345,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2, 1, 2]"
21,dfs_bnb_mpi,0.03031,-8,9,8243,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1]"
22,dfs_bnb_mpi,0.498598,-8,9,131869,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, 2, 2, 2, -1, -2, -2, -2, -1]"
23,dfs_bnb_mpi,0.659852,-9,10,199244,"[-1, -2, -1, -1, 2, 1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, -2, -1]"
24,dfs_bnb_mpi,0.249007,-8,9,67526,"[-1, -2, 1, 1, -2, -1, -2, -1, 2, -1, 2, -1, 2, 1, 2, 2, 1, -2, 1]"
25,dfs_bnb_mpi,1.08831,-9,10,307840,"[-1, -1, -1, 2, 1, 1, 1, 1, -2, -2, -2, -1, -1, -1, -1, 2, 1, 1, 1]"
26,dfs_bnb_mpi,1.02988,-9,10,306384,"[-1, -1, 2, 2, 1, 2, -1, -1, -1, -2, -2, -1, -2, 1, -2, 1, 2, 2, 2]"
27,dfs_bnb_mpi,1.2037,-7,8,291818,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, -2, 1, 2, 1]"
28,dfs_bnb_mpi,1.32857,-8,9,381487,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, 2, -1, -1, 2, -1, -2, -1, 2, 2]"
29,dfs_bnb_mpi,8.19003,-9,10,2012476,"[-1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 2, 2, 1, 2, -1, -1, -1, -2, 1]"
30,dfs_bnb_mpi,1.73087,-8,9,418700,"[-1, -1, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1, 2, -1, 2, 1, 1, -2, 1]"
31,dfs_bnb_mpi,0.27488,-9,10,71513,"[-1, -1, 2, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2, -2, -1, 2, -1, 2, 1]"
32,dfs_bnb_mpi,0.188067,-8,9,50041,"[-1, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 1, -2, -2, -1, 2, -1]"
33,dfs_bnb_mpi,0.299281,-8,9,77061,"[-1, -1, -1, -1, 2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 2, 2]"
34,dfs_bnb_mpi,0.112076,-9,9,31549,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -2, 1, 1, -2, 1, 1, 2, -1]"
35,dfs_bnb_mpi,3.64293,-9,10,955230,"[-1, -1, 2, 1, 2, 2, 2, -1, -1, -2, -1, -2, -2, -2, 1, 2, 2, 1, 2]"
36,dfs_bnb_mpi,1.92567,-9,10,499955,"[-1, -1, 2, 1, 1, 1, 1, 2, -1, -1, -1, -1, 2, 1, 2, 1, 1, -2, -1]"
37,dfs_bnb_mpi,0.050375,-8,9,12622,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, -2, 1, 2, 2]"
38,dfs_bnb_mpi,1.55378,-7,8,432272,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2, -1, -2, -1, -2, 1, -2, -1]"
39,dfs_bnb_mpi,0.27168,-8,8,70544,"[-1, -1, 2, -1, -2, -1, 2, 2, 1, 2, 1, -2, 1, -2, 1, 2, 2, 2, 2]"
40,dfs_bnb_mpi,0.131013,-8,9,34070,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -1, -2, 1, -2, -2, -1, 2]"
