protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,39.3868,-13,14,9680501,"[-1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, -2, 1, 2, 1, 1, -2, -1, -2, -2, 1, 2]"
1,dfs_bnb_mpi,26.2414,-14,15,7025471,"[-1, -1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -1, -2, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1, 2]"
2,dfs_bnb_mpi,39.1246,-13,14,9685903,"[-1, -1, 2, -1, -2, -2, -2, -2, -2, 1, 2, 1, -2, 1, 2, 1, 2, -1, -1, -1, 2, 1, 1, 1]"
3,dfs_bnb_mpi,24.9074,-13,14,6219756,"[-1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2, -2, -2, 1, 1, -2, -1, -1, -1, 2, 2, 2, 2]"
4,dfs_bnb_mpi,6.15168,-13,14,1588764,"[-1, -1, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1, -1, 2, 1, 2, 2, 1, 2, 1, -2, 1, 1, -2]"
5,dfs_bnb_mpi,2.32513,-13,14,580197,"[-1, -2, -2, 1, 2, 1, -2, 1, 2, 2, -1, 2, -1, -1, 2, 1, 1, 2, 1, -2, -2, 1, 2, 2]"
6,dfs_bnb_mpi,9.34843,-12,13,2117186,"[-1, -1, -1, 2, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, -2, 1, 2, 1, -2, 1, 2, 2, 2, 2]"
7,dfs_bnb_mpi,28.9148,-14,15,7034834,"[-1, -2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 1, 2, 2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1]"
8,dfs_bnb_mpi,9.3933,-13,14,2297267,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 1, 2, -1, 2, 2, 2, 1, -2, 1, -2, -1]"
9,dfs_bnb_mpi,7.86991,-13,14,2215492,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -2, -1, -1, -1, -1, -1, -2, 1, 1, 1, 1]"
10,dfs_bnb_mpi,50.7564,-14,15,11489869,"[-1, -2, -1, 2, -1, -1, 2, -1, -2, -1, 2, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -1]"
11,dfs_bnb_mpi,45.2097,-14,15,11008424,"[-1, -2, 1, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1, -1, -1, -2, 1, -2, 1, 2, 1, 1, -2, -1]"
12,dfs_bnb_mpi,5.76157,-14,12,1333175,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 1, 1, 1, 2, 2, -1, 2, -1, -2]"
13,dfs_bnb_mpi,3.28751,-13,14,809828,"[-1, -1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, 1, 1, -2, 1, -2, -1, -2, 1, -2, 1, 2, 2]"
14,dfs_bnb_mpi,117.506,-13,14,30637584,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -1, -2, 1, -2, -1, -1, -2, 1, -2, 1, 2, 1, 1, -2, -1]"
15,dfs_bnb_mpi,3.58448,-13,13,859234,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -1, -2, -1, -1, -1, -2, 1, -2, 1, 2]"
16,dfs_bnb_mpi,190.313,-12,13,50489570,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, -2, -2]"
17,dfs_bnb_mpi,19.5725,-13,14,5451302,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, -2, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1, 1, 2, 2]"
18,dfs_bnb_mpi,22.752,-14,15,5345919,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -2, -1, 2, -1, -2, -2, -1, 2, -1, 2, 1]"
19,dfs_bnb_mpi,13.8484,-14,15,3714310,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1, 2, -1, -1, -2, 1]"
20,dfs_bnb_mpi,35.0902,-13,14,8663040,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2, 1, -2, -1, -2]"
21,dfs_bnb_mpi,21.372,-13,14,5354599,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, -2, 1, 1, 2, -1, 2, 1, 2, 1, 2, -1]"
22,dfs_bnb_mpi,6.4035,-13,14,1465018,"[-1, -1, -1, -1, -1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2]"
23,dfs_bnb_mpi,8.94314,-13,14,2464398,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1, -2, -2, -1, -2, -1, 2, 2, 1, 2, -1, -1]"
24,dfs_bnb_mpi,90.8834,-14,14,20452486,"[-1, -1, 2, 2, 1, 2, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -2, -1, 2, 2, -1, -2, -1]"
25,dfs_bnb_mpi,47.9773,-13,14,12615734,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, -2, 1, -2, 1, 1, -2, 1, 2, 1, 2, 2, -1, 2]"
26,dfs_bnb_mpi,2.83613,-12,12,728556,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 2, -1, 2, 2, 2]"
27,dfs_bnb_mpi,3.6475,-14,14,857957,"[-1, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, 1, 1, 1, 2, 1, 2, -1, 2, -1, -2, -1, 2, 2]"
28,dfs_bnb_mpi,9.38291,-12,13,2346746,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, -2, -1, -1, -2, -1, 2, 2, -1, -1, 2, 1, 2, 2, 2]"
29,dfs_bnb_mpi,23.9835,-13,14,5673174,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, -2, 1, -2, -1]"
30,dfs_bnb_mpi,103.877,-12,13,25557362,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, -2, -1]"
31,dfs_bnb_mpi,182.928,-13,14,45289020,"[-1, -2, -1, -1, 2, 2, -1, 2, 1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2, -2]"
32,dfs_bnb_mpi,118.299,-14,15,27361903,"[-1, -1, -1, -1, 2, 2, 2, 1, 1, 2, 1, 1, -2, -2, 1, -2, -1, -1, -1, -1, 2, 1, 1, 2]"
33,dfs_bnb_mpi,22.7264,-13,14,5392434,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -2, -1, -1, -1, -1]"
34,dfs_bnb_mpi,1.0033,-13,13,236355,"[-1, -1, 2, -1, 2, 1, 2, 1, -2, -2, 1, 2, 1, -2, -2, 1, 2, 2, 2, -1, -1, 2, 2, 2]"
35,dfs_bnb_mpi,122.48,-14,15,27088376,"[-1, -2, 1, 1, 2, 2, 1, 2, 2, 2, -1, 2, -1, -1, -2, 1, -2, 1, -2, -1, -2, -1, 2, 2]"
36,dfs_bnb_mpi,1.37723,-13,13,383064,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, -2, 1, 1, 2, -1, 2, -1, -1, 2, 2, 2, 1, -2, -2]"
37,dfs_bnb_mpi,38.0669,-13,14,9426176,"[-1, -1, 2, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, 1, 1, 2, 2, 2, -1, -2, -2]"
