protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,13.9947,-13,14,3627332,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, 1, -2, -1]"
1,dfs_bnb_mpi,56.2875,-12,13,12573444,"[-1, -1, -1, 2, 2, 2, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1, 2, -1, -2, -2, 1, 1, 1]"
2,dfs_bnb_mpi,35.6414,-12,13,9112217,"[-1, -2, -1, -2, 1, -2, -2, 1, -2, 1, 2, 2, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -2]"
3,dfs_bnb_mpi,15.0682,-13,14,3992002,"[-1, -2, 1, 1, 2, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, -2, 1, 2, 1, 2, 2, 1, 2, -1]"
4,dfs_bnb_mpi,18.5605,-13,14,5033031,"[-1, -1, 2, 2, -1, -2, -2, -2, -1, -1, 2, 1, 2, 2, 2, -1, -2, -1, -1, -2, -2, 1, 2, 1]"
5,dfs_bnb_mpi,26.6734,-11,12,7699786,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 1, 1, 2, -1, -1, 2, 2, 2, -1, -2]"
6,dfs_bnb_mpi,20.3071,-14,15,4876618,"[-1, -2, -1, -2, -1, 2, 2, 1, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -1, -1, -2, -2, 1, 2]"
7,dfs_bnb_mpi,72.8165,-12,13,19525630,"[-1, -2, -1, 2, 2, 1, 2, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, -2, 1, 2, 1]"
8,dfs_bnb_mpi,12.5892,-13,14,3346390,"[-1, -2, 1, 1, 1, 1, 2, -1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, -1, -1, -2, -2, -1]"
9,dfs_bnb_mpi,24.0522,-12,12,6981993,"[-1, -1, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, -2, 1, 1, 1, 1, 2, 2, 2, -1, -2, -1]"
10,dfs_bnb_mpi,86.3362,-10,11,19445330,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -2, -2, -1, 2, -1, -1, -2, -1, 2, 2, 2]"
