protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.000694,-2,3,199,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, -1, -2, 1, -2]"
1,dfs_bnb_mpi,0.000161,-1,2,50,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 2, 2, 2]"
2,dfs_bnb_mpi,0.002844,-2,3,952,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, 1, 1, -2, -1, -1, -1, -1]"
3,dfs_bnb_mpi,9.9e-05,-1,2,36,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
4,dfs_bnb_mpi,0.000295,-1,2,91,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2]"
5,dfs_bnb_mpi,0.000983,-2,3,333,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 2]"
6,dfs_bnb_mpi,5.2e-05,0,1,20,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
7,dfs_bnb_mpi,2.41864,-2,3,786171,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1]"
8,dfs_bnb_mpi,0.000127,-1,2,31,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2]"
9,dfs_bnb_mpi,8.7e-05,-1,2,33,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
10,dfs_bnb_mpi,0.005358,-2,3,1697,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, -2, -2, -1, -1, -1]"
11,dfs_bnb_mpi,0.000287,-1,2,90,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1]"
12,dfs_bnb_mpi,5.1e-05,0,1,20,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
13,dfs_bnb_mpi,0.000275,-1,2,89,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2]"
14,dfs_bnb_mpi,0.0001,-1,2,37,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
15,dfs_bnb_mpi,0.000154,-2,3,62,"[-1, -2, -1, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
16,dfs_bnb_mpi,0.001419,-2,3,434,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, -1, 2, 2, -1, -2, -2, -2, -1, 2, 2]"
17,dfs_bnb_mpi,9.5e-05,-1,2,28,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 2, 2, 2, 2]"
18,dfs_bnb_mpi,0.034321,-2,3,11022,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 1, -2, -1, -1]"
19,dfs_bnb_mpi,0.0001,-1,2,36,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2, 2, 2, 2]"
20,dfs_bnb_mpi,0.000871,-1,2,221,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, 1, 2, 2, 2]"
