protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,5058.81,-15,16,1201674088,"[-1, -1, 2, 2, -1, 2, 2, 2, -1, -1, -2, -2, -1, 2, -1, -2, -2, -2, 1, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2]"
1,dfs_bnb_mpi,978.394,-15,16,251955567,"[-1, -1, -1, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2, -1, -2, -2, 1, 1, 1, 2, -1, -1]"
2,dfs_bnb_mpi,1038.05,-15,16,234141798,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 1, -2, 1, 1, -2, -2, -2, -1, -1, 2, 1, 2, -1, -1, -2, -2, -1, 2, -1, -1]"
3,dfs_bnb_mpi,35.6383,-16,17,10310292,"[-1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, -2, -1, 2, -1, -1, 2, 2, 2, 1, 2, 1, 2, 1, -2, 1, -2]"
4,dfs_bnb_mpi,29.522,-15,16,7707693,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -1, -1, -1, 2, 1, 2, 2, 1, 2, -1, -1, -2, -1, -1, -2, 1, 1]"
5,dfs_bnb_mpi,212.96,-15,16,58465405,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, -2, -1, -1, -1, 2, 1, 2, -1, -1, -1]"
6,dfs_bnb_mpi,2973.59,-17,18,723823254,"[-1, -1, 2, -1, -1, -2, -1, -2, -1, -2, 1, -2, 1, -2, 1, 2, 1, 1, 2, 1, 2, -1, -1, -2, -1, -1, 2, 1, 2]"
7,dfs_bnb_mpi,786.79,-16,17,179910438,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, -2, 1, -2, 1, -2, -2, -1, 2, -1, 2, -1, -2, -1, 2, -1, 2, 1, 1]"
8,dfs_bnb_mpi,113.4,-15,15,29721725,"[-1, -1, -1, 2, -1, -1, 2, 1, 1, 2, 1, 1, -2, -1, -2, 1, 1, 1, 2, -1, 2, 2, -1, -1, -1, 2, -1, -2, -2]"
9,dfs_bnb_mpi,386.221,-16,16,86503279,"[-1, -2, 1, 1, -2, -1, -1, -2, -2, -1, -1, 2, 1, 2, -1, -1, 2, 1, 1, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1]"
10,dfs_bnb_mpi,108.34,-16,17,28832463,"[-1, -2, -1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2, -1, 2, 1, 2, 1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1]"
11,dfs_bnb_mpi,510.943,-15,16,118515060,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, 2, 2, -1, -2, -1, -1, -2, 1, -2, -1, -1, -2, -1, -2, 1, -2, -2, 1]"
12,dfs_bnb_mpi,75.0536,-16,17,17268606,"[-1, -1, -1, 2, 1, 2, 2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -2, 1, 1, 1, -2, -1, -2, -2, -1, 2, -1, -1]"
13,dfs_bnb_mpi,3228.5,-16,17,860825301,"[-1, -1, 2, 2, -1, -2, -2, -2, 1, 1, -2, 1, 2, 1, 2, 2, 2, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -2, 1]"
14,dfs_bnb_mpi,390.994,-15,16,99237519,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1, 1, -2, -1, -2, -2, -1, 2, -1, -1, 2, 1, 1]"
15,dfs_bnb_mpi,2838.41,-15,16,674085086,"[-1, -2, -2, -1, -2, 1, 1, -2, -2, 1, 2, 1, 1, 2, 1, 2, -1, 2, 2, -1, -2, -2, -2, -1, 2, -1, 2, 1, 2]"
16,dfs_bnb_mpi,894.947,-15,16,223200370,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -2, 1, -2, -2, -1, 2, -1, -2, -1, 2, -1, 2, 1, 1, 2, -1, -1, 2]"
17,dfs_bnb_mpi,1034.42,-16,17,234308319,"[-1, -2, -1, -2, 1, -2, -2, 1, -2, 1, -2, 1, 2, 1, 1, 2, -1, 2, -1, -2, -1, 2, 2, 1, 2, -1, -1, -2, -2]"
18,dfs_bnb_mpi,24.5324,-16,17,6935944,"[-1, -1, 2, 1, 1, 1, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, -1, -1, -2, 1, 1, -2, 1, 1, 1, 1, 1, 2, -1]"
19,dfs_bnb_mpi,577.088,-16,17,143610782,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -1, -1, -2, -2, -2, 1, 2, 2, 1, -2, 1, 2, 1, 1, 2, 2, 2, -1, -2, -2]"
20,dfs_bnb_mpi,56.6076,-17,18,13911113,"[-1, -2, 1, 1, -2, -1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2, 2, -1, -2, -1, 2, 2, 1, 2, 2, 1, 1, 1, -2]"
21,dfs_bnb_mpi,667.087,-16,17,164208166,"[-1, -1, 2, 2, 2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -1, -1, -2, 1, -2, 1, 2, 1, 1, -2, -1, -2, -2, 1, 2]"
22,dfs_bnb_mpi,118.854,-15,16,29571066,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, -1, 2, -1, -1, -2, 1, -2, -1, -1, -2, 1, -2, -2, 1, 1, 1, 1, 2]"
23,dfs_bnb_mpi,2813.2,-16,16,623716346,"[-1, -2, -1, 2, 2, 1, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1, 2, -1, -1, -2, 1, -2, -1, -2, -2, -1, 2, 2, 2]"
24,dfs_bnb_mpi,764.474,-16,17,174527028,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 1, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -1, -1, 2, -1, -2, -1, -2, 1]"
25,dfs_bnb_mpi,28.794,-16,16,6560102,"[-1, -1, 2, -1, -2, -2, -2, 1, 2, 1, -2, 1, 2, 1, 2, 2, -1, -1, 2, -1, -1, 2, 1, 1, 1, -2, 1, 2, 2]"
26,dfs_bnb_mpi,1501.88,-15,16,387178860,"[-1, -1, 2, -1, 2, -1, -2, -2, 1, -2, -2, -2, 1, -2, 1, -2, 1, 2, 1, 2, 2, -1, -2, -1, 2, -1, 2, 1, 1]"
27,dfs_bnb_mpi,537.671,-15,16,138803823,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, -1, -1, -1, -1, -2, 1, -2, -2, 1, 1, 2, -1, 2, 1, 1, 1, -2, -1, -2, 1]"
28,dfs_bnb_mpi,1192.77,-14,15,296131523,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -1, -1, -2, 1, -2, 1, 2]"
29,dfs_bnb_mpi,217.105,-15,16,58027220,"[-1, -1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 1, -2, -2, -2, 1, 2, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, 2, 2]"
30,dfs_bnb_mpi,251.966,-14,15,63645026,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, 2, -1, -2, -1, -2, -2, 1, 2, 1, 1, -2, -1, -2, 1, -2, -2, 1, 1, 2, -1]"
31,dfs_bnb_mpi,39.783,-16,17,10432418,"[-1, -1, 2, 2, 1, -2, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, -1, 2, 1, 1, 1, 1, 2, -1, 2, -1, -2, -1, 2]"
32,dfs_bnb_mpi,218.242,-15,16,48267166,"[-1, -1, 2, 2, 2, -1, 2, -1, -1, -1, -1, -2, -2, -2, 1, 2, 2, 1, 1, -2, 1, -2, -1, -2, -2, -1, 2, 2, 2]"
