protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,0.001236,-3,4,366,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
1,dfs_bnb_mpi,0.001573,-2,3,493,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
2,dfs_bnb_mpi,0.000167,-1,2,45,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
3,dfs_bnb_mpi,0.000368,-3,4,97,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
4,dfs_bnb_mpi,0.000218,-2,3,74,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
5,dfs_bnb_mpi,0.000438,-3,4,144,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
6,dfs_bnb_mpi,8.5e-05,-3,3,30,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
7,dfs_bnb_reach_prune,0.001948,-4,5,158,"[-1, -2, 1, -2, 1, 2, 2, 2, -1]"
8,dfs_bnb_reach_prune,0.002257,-3,4,370,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
9,dfs_bnb_reach_prune,0.001777,-2,3,144,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
10,dfs_bnb_reach_prune,0.011032,-4,5,505,"[-1, -2, -1, -2, -2, 1, 2, 1, 2]"
11,dfs_bnb_reach_prune,0.004241,-3,4,129,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
12,dfs_bnb_reach_prune,0.007435,-3,4,223,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
13,dfs_bnb_reach_prune,0.003885,-2,3,148,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
14,dfs_bnb_reach_prune,0.001239,-2,3,227,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
15,dfs_bnb_mpi,0.000998,-3,4,277,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
16,dfs_bnb_mpi,0.000154,-2,3,46,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
17,dfs_bnb_mpi,6.6e-05,-2,3,20,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
18,dfs_bnb_mpi,0.000493,-3,4,138,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
19,dfs_bnb_mpi,0.00035,-2,3,95,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
20,dfs_bnb_mpi,0.000486,-3,4,154,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
21,dfs_bnb_mpi,0.000897,-3,4,253,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
22,dfs_bnb_mpi,0.000606,-4,5,190,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
23,dfs_bnb_mpi,9.3e-05,-2,3,31,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
24,dfs_bnb_mpi,6.4e-05,-2,3,21,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
25,dfs_bnb_mpi,0.001421,-3,4,436,"[-1, -1, 2, -1, -1, -2, -2, 1, 2]"
26,dfs_bnb_mpi,0.000167,-3,4,51,"[-1, -2, 1, 1, 1, 2, -1, 2, -1]"
27,dfs_bnb_mpi,0.001091,-3,4,335,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
28,dfs_bnb_mpi,0.000135,-2,3,38,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
29,dfs_bnb_mpi,0.000523,-3,4,162,"[-1, -1, 2, 2, 1, -2, 1, 1, -2]"
30,dfs_bnb_reach_prune,0.000744,-2,3,106,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
31,dfs_bnb_reach_prune,0.003508,-3,4,568,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
32,dfs_bnb_mpi,0.000114,-2,3,24,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
33,dfs_bnb_mpi,0.000109,-2,3,32,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
34,dfs_bnb_mpi,0.000524,-2,2,163,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
35,dfs_bnb_mpi,0.00054,-3,4,148,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
36,dfs_bnb_mpi,0.001187,-3,4,376,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
37,dfs_bnb_mpi,3.4e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
38,dfs_bnb_mpi,0.000734,-2,2,237,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
39,dfs_bnb_mpi,0.000106,-2,2,30,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
40,dfs_bnb_mpi,0.000192,-2,3,57,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
41,dfs_bnb_mpi,0.000822,-3,4,227,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
42,dfs_bnb_mpi,0.000279,-3,4,87,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
43,dfs_bnb_mpi,0.000265,-2,3,78,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
44,dfs_bnb_mpi,7e-05,-2,3,22,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
45,dfs_bnb_mpi,0.00037,-4,5,114,"[-1, -2, 1, 1, 2, 1, 2, -1, -1]"
46,dfs_bnb_mpi,0.000587,-3,4,164,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
47,dfs_bnb_mpi,0.000792,-2,3,233,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
48,dfs_bnb_mpi,0.000351,-2,3,86,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
49,dfs_bnb_mpi,0.000539,-3,4,152,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
50,dfs_bnb_mpi,0.000141,-2,3,40,"[-1, -2, -2, 1, 2, 1, 2, 2, 2]"
51,dfs_bnb_mpi,0.004805,-3,4,1203,"[-1, -2, -1, -2, 1, 1, 1, 2, -1]"
52,dfs_bnb_mpi,0.000272,-2,3,78,"[-1, -1, 2, 2, 1, 2, -1, -1, -2]"
53,dfs_bnb_mpi,0.000108,-2,2,30,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
54,dfs_bnb_mpi,0.000724,-3,4,212,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
