protein_id,algorithm,time,score,checked,placed,hash
175,dfs_bnb_mpi,0.000458,-1,2,105,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
176,dfs_bnb_mpi,0.000836,-2,3,244,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
177,dfs_bnb_mpi,0.000983,-4,5,288,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
178,dfs_bnb_mpi,4.8e-05,-1,2,18,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
179,dfs_bnb_mpi,0.001276,-2,3,400,"[-1, -1, 2, -1, 2, -1, -2, -2, 1]"
180,dfs_bnb_mpi,0.00019,-3,4,63,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
181,dfs_bnb_mpi,0.000105,-2,3,34,"[-1, -1, -1, 2, 1, 1, 2, 2, 2]"
182,dfs_bnb_mpi,0.000123,-3,4,41,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
183,dfs_bnb_mpi,0.000605,-3,4,188,"[-1, -1, 2, -1, -2, -2, -2, 1, 2]"
184,dfs_bnb_mpi,6.7e-05,-2,3,20,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
185,dfs_bnb_mpi,0.000834,-3,4,256,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
186,dfs_bnb_mpi,6.9e-05,-2,2,25,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
187,dfs_bnb_mpi,0.001997,-2,3,654,"[-1, -1, 2, 2, 2, -1, -2, -2, -2]"
188,dfs_bnb_mpi,0.000541,-3,4,134,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
189,dfs_bnb_mpi,9e-05,-2,3,30,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
