protein_id,algorithm,time,score,checked,placed,hash
814,dfs_bnb_mpi,6.2e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
815,dfs_bnb_mpi,0.000201,-2,3,61,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, 1, 1]"
816,dfs_bnb_mpi,0.000936,-3,4,299,"[-1, -1, 2, -1, -2, -2, 1, 1, -2, 1, 2, 1, 2, 2]"
817,dfs_bnb_mpi,0.000217,-2,3,74,"[-1, -1, 2, -1, -2, -1, -2, 1, 1, 1, 1, 1, 2, 2]"
818,dfs_bnb_mpi,0.000215,-2,3,61,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, 1, 1]"
819,dfs_bnb_mpi,0.00281,-3,4,868,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, 2, -1, -2, -2, -2]"
820,dfs_bnb_mpi,0.000974,-3,3,304,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1]"
821,dfs_bnb_mpi,0.000577,-2,3,186,"[-1, -2, -1, -1, 2, 1, 2, 2, 1, -2, 1, 2, 2, 2]"
822,dfs_bnb_mpi,0.000136,-1,2,40,"[-1, -1, 2, 2, 2, 1, 1, -2, -2, 1, 2, 2, 2, 2]"
823,dfs_bnb_mpi,0.001019,-4,4,325,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
824,dfs_bnb_mpi,0.00086,-2,3,278,"[-1, -1, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2]"
825,dfs_bnb_mpi,0.019959,-3,4,6434,"[-1, -2, 1, -2, 1, 1, 2, 2, 2, 2, -1, -2, -2, -2]"
826,dfs_bnb_mpi,0.006312,-2,3,1943,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
827,dfs_bnb_mpi,0.000695,-2,3,221,"[-1, -1, 2, 2, 2, 1, 1, -2, -2, 1, 1, -2, -1, -2]"
828,dfs_bnb_mpi,0.00312,-3,4,997,"[-1, -1, 2, 2, 2, -1, -1, -2, 1, -2, -2, -1, 2, -1]"
829,dfs_bnb_mpi,6.9e-05,-1,2,24,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 2, 2, 2, 2, 2]"
830,dfs_bnb_mpi,5.7e-05,-1,2,20,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 2]"
831,dfs_bnb_mpi,0.001204,-2,3,304,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 1]"
832,dfs_bnb_mpi,4.5e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
833,dfs_bnb_mpi,0.000302,-2,3,92,"[-1, -1, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, -2, -1]"
834,dfs_bnb_mpi,0.000248,-2,3,77,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, 2, 2, 2, 2]"
835,dfs_bnb_mpi,4.4e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
836,dfs_bnb_mpi,0.000493,-3,4,156,"[-1, -1, 2, 2, 2, 1, 2, -1, -1, -1, -2, 1, -2, -1]"
837,dfs_bnb_mpi,0.104669,-1,2,33889,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1]"
838,dfs_bnb_mpi,0.000156,-2,3,48,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2]"
839,dfs_bnb_mpi,0.000151,-2,3,47,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2]"
840,dfs_bnb_mpi,0.000871,-2,3,267,"[-1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, 1, 1, 1]"
841,dfs_bnb_mpi,0.000136,-2,3,44,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2]"
842,dfs_bnb_mpi,0.00561,-3,4,1817,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1]"
843,dfs_bnb_mpi,0.018492,-2,3,5958,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1]"
844,dfs_bnb_mpi,4.7e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
845,dfs_bnb_mpi,9.5e-05,-2,3,33,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2]"
846,dfs_bnb_mpi,0.007878,-2,3,2479,"[-1, -1, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1, -2, -1]"
847,dfs_bnb_mpi,0.224668,-2,3,58283,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1]"
848,dfs_bnb_mpi,0.000134,-2,3,42,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1]"
849,dfs_bnb_mpi,0.000291,-2,3,95,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -1, 2, 2, 2]"
850,dfs_bnb_mpi,0.004655,-2,3,1498,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1]"
851,dfs_bnb_mpi,0.000855,-3,4,276,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, 1, 2, 2, 2, 2]"
852,dfs_bnb_mpi,0.000329,-2,2,86,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1, 2]"
853,dfs_bnb_mpi,0.017364,-3,3,5654,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, -2, -2, -2, -2, 1]"
854,dfs_bnb_mpi,0.010117,-3,4,3250,"[-1, -2, -2, -1, 2, 2, -1, 2, 2, 2, 1, -2, -2, 1]"
855,dfs_bnb_mpi,0.000763,-1,2,247,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2, 2]"
856,dfs_bnb_mpi,0.005566,-2,3,1768,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, 1, 1]"
857,dfs_bnb_mpi,9.1e-05,-2,3,30,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
858,dfs_bnb_mpi,0.001349,-2,3,424,"[-1, -1, 2, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1, -2]"
