protein_id,algorithm,time,score,checked,placed,hash
690,dfs_bnb_mpi,0.000117,-2,3,30,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
691,dfs_bnb_mpi,0.000385,-2,3,99,"[-1, -1, 2, 2, 2, 1, 1, -2, -2, 1, -2, 1, 2, 2]"
692,dfs_bnb_mpi,0.000508,-2,3,135,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 2, 2]"
693,dfs_bnb_mpi,0.078996,-2,3,23015,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1]"
694,dfs_bnb_mpi,0.000191,-3,4,62,"[-1, -1, 2, 1, 1, 2, 1, -2, -2, 1, 2, 2, 2, 2]"
695,dfs_bnb_mpi,0.000332,-2,3,85,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2]"
696,dfs_bnb_mpi,0.000648,-1,2,212,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2]"
697,dfs_bnb_mpi,5.8e-05,-1,2,21,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 2, 2]"
698,dfs_bnb_mpi,0.000156,-2,3,49,"[-1, -1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 2, 2, 2]"
699,dfs_bnb_mpi,0.004538,-2,3,1478,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -2, -1, -1, 2, 1]"
700,dfs_bnb_mpi,0.000378,-3,4,120,"[-1, -1, 2, 1, 1, 2, 2, -1, -2, -1, 2, 2, 2, 2]"
701,dfs_bnb_mpi,0.000717,-3,4,229,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, -1]"
702,dfs_bnb_mpi,0.000351,-2,3,96,"[-1, -1, 2, 2, 1, 2, 2, -1, -2, -1, -2, -1, 2, 2]"
703,dfs_bnb_mpi,0.000976,-2,3,311,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2]"
704,dfs_bnb_mpi,4.2e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
705,dfs_bnb_mpi,0.000118,-2,3,42,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, 2, 2, 2]"
706,dfs_bnb_mpi,0.000167,-2,3,58,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1, 1, 2, 2]"
707,dfs_bnb_mpi,0.0011,-4,5,334,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1]"
708,dfs_bnb_mpi,0.000978,-4,5,314,"[-1, -2, -1, 2, -1, 2, 1, 2, 1, -2, 1, 2, 2, 2]"
709,dfs_bnb_mpi,0.000997,-2,3,337,"[-1, -1, 2, 1, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2]"
710,dfs_bnb_mpi,0.000139,-2,3,44,"[-1, -1, 2, 2, 2, 1, 2, -1, -1, -2, -1, 2, 2, 2]"
711,dfs_bnb_mpi,0.036442,-2,3,11981,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2]"
712,dfs_bnb_mpi,4.4e-05,0,1,15,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
713,dfs_bnb_mpi,8.3e-05,-2,3,26,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2]"
714,dfs_bnb_mpi,0.000532,-2,3,170,"[-1, -1, 2, 2, 2, 1, 2, -1, -1, -2, -1, 2, 2, 2]"
715,dfs_bnb_mpi,0.000767,-2,3,248,"[-1, -1, -1, 2, 1, 1, 2, 2, 2, 1, -2, -2, -2, 1]"
716,dfs_bnb_mpi,0.000125,-2,3,40,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1]"
