protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,6364.54,-12,13,1537760880,"[-1, -1, 2, -1, -2, -1, -2, -1, -1, -2, 1, 1, -2, 1, -2, 1, 1, 1, 2, -1, 2, 1, 2, -1, -1, -1, -2, 1, -2]"
1,dfs_bnb_mpi,23.1228,-13,13,5845565,"[-1, -1, 2, 1, 1, 1, -2, -2, -1, -2, -1, 2, -1, -1, 2, 2, 2, 1, 2, -1, -1, -2, -2, -2, -2, -2, 1, 1, -2]"
2,dfs_bnb_mpi,1128.81,-13,14,293301589,"[-1, -2, -1, -1, -2, 1, 1, 1, -2, -2, -1, 2, -1, -2, -2, 1, 1, 1, 2, 2, 2, 1, 2, 2, 2, -1, -2, -2, -1]"
3,dfs_bnb_mpi,178.235,-13,14,49654947,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, 1, 1, 1, 1, 2, -1, -1, 2, 2, -1, -2, -1, 2, 2, 1, 2, 2]"
4,dfs_bnb_mpi,295.603,-13,14,72991980,"[-1, -1, 2, 1, 2, 2, 2, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, 1, -2, -1, -1, -2, 1, -2, 1, 2]"
5,dfs_bnb_mpi,57.0458,-12,13,15004629,"[-1, -2, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1, -2, 1, 1]"
6,dfs_bnb_mpi,386.025,-13,14,100058529,"[-1, -1, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2, 2, 2, -1, -1, -2, 1, -2, -1, -1, -2, 1, 1]"
7,dfs_bnb_mpi,55.9804,-13,14,14438529,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, 1, 2, -1, -1, -2, -1, 2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1]"
8,dfs_bnb_mpi,728.713,-12,13,219102538,"[-1, -1, 2, 2, 2, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -1, -2, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, -1]"
9,dfs_bnb_mpi,302.443,-13,14,87635523,"[-1, -1, 2, -1, 2, 1, 1, -2, 1, 1, -2, 1, -2, -1, -2, -1, -2, -1, -2, -2, -1, 2, 2, -1, 2, 1, 1, 2, 1]"
10,dfs_bnb_mpi,227.069,-15,16,65162639,"[-1, -2, 1, 1, -2, -1, -2, -1, 2, -1, -2, -1, -2, -1, 2, -1, 2, -1, 2, 1, 2, 1, -2, -2, 1, 2, 2, 1, -2]"
