protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,22.2446,-15,16,5483360,"[-1, -1, 2, 1, 2, -1, -1, -1, -1, -2, 1, 1, -2, -2, 1, 1, -2, -1, -1, -1, 2, 2, -1, -2]"
1,dfs_bnb_mpi,28.0761,-14,15,6596764,"[-1, -1, -1, -1, 2, 1, 1, 1, 2, -1, -1, -1, -1, -2, -2, -2, 1, -2, 1, 1, 1, 2, -1, -1]"
2,dfs_bnb_mpi,19.4245,-14,15,4426033,"[-1, -1, 2, 2, 1, 1, 2, -1, 2, 1, 2, 1, 1, -2, -1, -2, 1, 1, -2, -1, -1, -2, -1, -1]"
3,dfs_bnb_mpi,39.3517,-15,16,9584200,"[-1, -2, -2, -2, 1, 2, 2, 1, 2, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, -2, -2, 1, 2, 2]"
4,dfs_bnb_mpi,46.6254,-14,15,11189019,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 2, -1, -1, -1, -1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 1]"
5,dfs_bnb_mpi,11.6095,-14,15,2678868,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, -2, -2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1]"
6,dfs_bnb_mpi,60.6743,-14,15,13370246,"[-1, -1, -1, 2, 2, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, -1, 2]"
7,dfs_bnb_mpi,10.8194,-15,16,2424592,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, -2, -1, -1, -1, -1, -1, 2, 1, 2, -1, 2, 2, 1, -2, 1]"
8,dfs_bnb_mpi,30.5517,-14,15,7544953,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2, -1, -1, -1, -1, -2, -2, -2, 1, 2, 2]"
9,dfs_bnb_mpi,65.4516,-14,15,16082815,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -2, 1, 1, -2, -1, -2, -1, 2, -1, -1, 2, 1, 2, -1, 2]"
10,dfs_bnb_mpi,62.2667,-14,15,16227006,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1]"
11,dfs_bnb_mpi,12.412,-15,16,2807550,"[-1, -1, 2, 1, 1, 1, -2, 1, -2, -2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1, -2, -1, -1, 2]"
12,dfs_bnb_mpi,17.5766,-15,15,4484099,"[-1, -2, 1, 1, -2, 1, 1, 2, -1, 2, -1, 2, 1, 1, -2, 1, -2, -2, -2, -1, -1, -1, -1, 2]"
13,dfs_bnb_mpi,7.72729,-14,15,1908575,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -2, -1, -1, -1, -1, 2, 2, 2, 2]"
14,dfs_bnb_mpi,137.255,-14,15,30926544,"[-1, -1, -1, 2, -1, 2, 1, 2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -1, -2, 1, 1, 1]"
15,dfs_bnb_mpi,19.5731,-15,16,5140537,"[-1, -1, -1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, 1, 2, -1, 2, 2, -1, -1, -1, -2]"
16,dfs_bnb_mpi,3.06472,-15,16,761229,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2]"
17,dfs_bnb_mpi,20.0996,-15,16,5114239,"[-1, -1, 2, 2, -1, -2, -2, -2, -2, 1, 2, 1, 1, 1, 2, 2, 2, -1, -2, -1, 2, 2, -1, -1]"
18,dfs_bnb_mpi,18.3808,-14,15,4204921,"[-1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -2, -2, 1, 1, 1, 1, -2, -1, -1, -2, -1, 2, -1, -1]"
19,dfs_bnb_mpi,64.0357,-14,15,15816131,"[-1, -1, 2, 2, 2, 1, 1, 2, -1, 2, 1, 1, -2, 1, -2, -1, -2, 1, -2, -1, -1, 2, -1, -2]"
20,dfs_bnb_mpi,11.3851,-14,15,2579275,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -2, -2, -1, -1, 2, 1, 2, -1, -1, -1, -2, 1, -2]"
21,dfs_bnb_mpi,49.2008,-15,15,12556976,"[-1, -1, 2, 2, 1, 2, -1, 2, 1, 2, 1, -2, -2, 1, 1, -2, -2, -2, -1, 2, 2, -1, -2, -1]"
22,dfs_bnb_mpi,22.0337,-15,15,5486424,"[-1, -1, 2, 1, 1, 2, -1, 2, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -2, -2, -2, 1, 2, 1]"
23,dfs_bnb_mpi,16.8146,-15,16,3802760,"[-1, -2, 1, 1, 2, 1, -2, 1, -2, 1, -2, -2, -1, 2, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1]"
24,dfs_bnb_mpi,16.4357,-15,16,3975438,"[-1, -1, 2, 1, 1, 2, -1, -1, 2, -1, -2, -2, -2, -1, 2, 2, 2, 2, 1, 1, 1, 1, -2, -1]"
25,dfs_bnb_mpi,13.5745,-14,15,3025824,"[-1, -1, -1, -1, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 2, 2, 2, 1, -2, -2, -2, 1]"
