protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,1.40786,-6,7,348855,"[-1, -1, 2, 2, -1, -1, -1, -2, 1, 1, -2, -2, -1, 2, -1, -1, -1, 2, 1]"
1,dfs_bnb_mpi,1.37377,-7,8,401415,"[-1, -2, 1, 1, 2, 2, 2, -1, -2, -1, 2, -1, -1, -2, -1, -2, 1, 1, 2]"
2,dfs_bnb_mpi,0.60605,-6,7,151297,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, 1, -2, -1, -1]"
3,dfs_bnb_mpi,6.03354,-6,7,1842461,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -1, -2, 1]"
4,dfs_bnb_mpi,1.28591,-6,7,360279,"[-1, -1, 2, 2, 2, -1, 2, -1, -2, -2, 1, -2, -1, -1, -2, 1, 1, -2, 1]"
5,dfs_bnb_mpi,0.134854,-7,8,38643,"[-1, -1, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1, -1]"
6,dfs_bnb_mpi,1.11414,-5,6,293731,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 2, 2, -1, 2, 2]"
7,dfs_bnb_mpi,0.102562,-6,7,31447,"[-1, -1, -1, 2, 1, 1, 2, -1, 2, 1, 1, -2, 1, -2, -2, -2, -1, -1, -1]"
8,dfs_bnb_mpi,7.13973,-6,7,1970499,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -1, -2, 1]"
9,dfs_bnb_mpi,0.022155,-5,6,5386,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2, 2, 2, 2, 2, 2]"
10,dfs_bnb_mpi,2.41206,-8,9,720375,"[-1, -1, 2, 1, 1, 2, 2, 1, 1, -2, 1, -2, -1, -2, -2, -1, 2, 2, 2]"
11,dfs_bnb_mpi,0.041464,-7,8,12133,"[-1, -2, 1, 1, 2, 2, -1, 2, 1, 2, 1, -2, -2, 1, -2, -1, -2, 1, 1]"
12,dfs_bnb_mpi,0.062748,-7,8,17533,"[-1, -2, -2, 1, 2, 1, 2, 2, -1, -1, -1, -2, -1, -1, -2, 1, 1, -2, -1]"
13,dfs_bnb_mpi,4.70885,-7,8,1458136,"[-1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 2, 1, 1, 2, -1, -1, 2, 1, 2]"
14,dfs_bnb_mpi,0.810284,-7,7,228999,"[-1, -1, 2, 2, -1, -1, -1, -2, 1, 1, -2, -1, -1, -2, 1, 1, -2, 1, 2]"
15,dfs_bnb_mpi,0.321139,-6,7,95249,"[-1, -1, 2, 2, 1, 2, -1, -1, -2, -2, -1, -2, -1, -1, 2, 1, 2, 1, 2]"
16,dfs_bnb_mpi,4.23811,-7,8,1149079,"[-1, -2, -2, -1, -1, -2, 1, 1, -2, 1, 1, 2, -1, 2, 1, 1, 2, -1, -1]"
17,dfs_bnb_mpi,0.303777,-6,7,92446,"[-1, -1, 2, 1, 1, 2, -1, -1, -1, -2, -2, -2, 1, -2, -2, 1, 2, 2, 1]"
18,dfs_bnb_mpi,0.23124,-6,6,63160,"[-1, -1, 2, 2, 2, -1, -2, -1, 2, 2, -1, -2, -2, -2, 1, 1, -2, -1, -1]"
19,dfs_bnb_mpi,0.766295,-7,8,234263,"[-1, -1, 2, -1, -2, -1, -2, 1, -2, -2, 1, 1, 1, 2, 2, -1, -1, -2, 1]"
20,dfs_bnb_mpi,0.520755,-6,7,150425,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2, -1, -2, -1, -2, 1, -2]"
21,dfs_bnb_mpi,0.042834,-6,7,11653,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2]"
22,dfs_bnb_mpi,3.60705,-6,7,1130560,"[-1, -1, 2, 2, -1, -2, -1, 2, -1, -2, -2, -1, -1, -2, 1, 1, 1, 2, 1]"
23,dfs_bnb_mpi,0.115777,-7,7,31915,"[-1, -2, -1, -1, 2, 1, 2, -1, 2, 1, 1, -2, 1, 1, 2, -1, 2, -1, 2]"
24,dfs_bnb_mpi,0.135029,-7,8,36518,"[-1, -1, 2, 1, 2, -1, 2, -1, -2, -2, -2, -2, -1, 2, 2, 2, 2, 2, 2]"
25,dfs_bnb_mpi,0.0525,-6,7,14094,"[-1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, 2, 2, -1, -2, -2, -2, 1, -2]"
26,dfs_bnb_mpi,0.302925,-6,7,90628,"[-1, -1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -1, -1]"
27,dfs_bnb_mpi,1.24424,-8,9,355793,"[-1, -1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2, 1, 2, 2]"
