protein_id,algorithm,time,score,checked,placed,hash
22694,dfs_bnb_mpi,1083.5,-15,16,240473709,"[-1, -1, 2, -1, -2, -1, -2, 1, -2, -2, 1, -2, 1, 1, -2, 1, 2, 2, -1, -1, 2, -1, 2, 1, 1, -2, 1, 1, -2]"
22695,dfs_bnb_mpi,44.5032,-11,12,13237825,"[-1, -1, 2, -1, 2, -1, -1, -1, 2, 1, 1, 2, -1, 2, 1, 2, 2, 1, -2, -2, -2, -2, 1, -2, 1, -2, 1, 2, 2]"
22696,dfs_bnb_mpi,4682.3,-8,9,1198669364,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 2, -1, -2, -1, -2, -2, -1, 2, -1, -2, -2, 1, 1, -2, -1, -2, 1, -2, -1]"
22697,dfs_bnb_mpi,217.752,-14,15,63683465,"[-1, -2, -2, -1, 2, 2, -1, -2, -2, -2, 1, 1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 1, 2, -1, 2, 1, 2, -1, 2]"
22698,dfs_bnb_mpi,98.9693,-12,13,27536012,"[-1, -1, 2, 1, 1, 2, -1, 2, 1, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2, -1, -2, -1, -2, 1, 1, -2, -1, -1, -1]"
22699,dfs_bnb_mpi,583.666,-14,15,135487529,"[-1, -1, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2, -1, -2, -2, 1, -2, 1]"
22700,dfs_bnb_mpi,2993.18,-10,11,851200968,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, -1, -1, 2, 2, 2, -1, -2, -2, -1, -2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -1]"
22701,dfs_bnb_mpi,4482.95,-14,15,989409102,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, 2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2, 1]"
22702,dfs_bnb_mpi,3.90254,-6,6,1079491,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -2, -1, -1, -1, -1, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
22703,dfs_bnb_mpi,389.497,-16,17,103806334,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -1, -2, 1, -2, -1, -1, 2, 2, -1, -1, 2, 2, 1, -2]"
