protein_id,algorithm,time,score,checked,placed,hash
11165,dfs_bnb_mpi,51.9213,-12,13,14984835,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, 1, 2, -1, 2, 1, 1, -2, -2, -2, -1, -1, -2, -1, 2, -1, -1, -1]"
11159,dfs_bnb_mpi,75.2277,-7,8,22178006,"[-1, -2, -1, -1, -1, 2, -1, 2, 1, 1, -2, 1, 2, 2, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1, 1]"
11160,dfs_bnb_mpi,153.398,-13,13,36679007,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -1, 2, -1, -2, -1, -2, 1, -2, 1, 2, 1, -2, -2, 1, 2, 1, 1, 2, -1, -1]"
11161,dfs_bnb_mpi,1021.47,-10,11,303815492,"[-1, -1, 2, -1, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2, -1, 2, -1, -2, -2, 1, 1, -2, 1, 1, 2, -1, 2]"
11162,dfs_bnb_mpi,142.704,-10,11,34107316,"[-1, -2, -1, 2, 2, 1, 1, 1, 2, -1, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, -2, -1, 2, -1, -1, 2, 1, 2]"
11163,dfs_bnb_mpi,837.831,-11,12,241642254,"[-1, -2, 1, 1, 2, 1, 2, 1, 2, -1, -1, -2, -1, 2, 2, -1, -1, -2, -1, -1, -2, 1, -2, -2, 1, 2, 2, 1, 2]"
11164,dfs_bnb_mpi,76.2271,-12,13,21800018,"[-1, -1, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -1, 2, -1, 2, 1, 1, 2, 1, -2, 1, 1, 2, 1, -2, -2, -2, 1]"
11166,dfs_bnb_mpi,1082.39,-11,12,323028447,"[-1, -2, 1, 1, -2, 1, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1, -2]"
11167,dfs_bnb_mpi,1379.33,-14,15,344945993,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -2, -1, -2, 1, -2, -2, -1, 2, -1, -1, 2, 1, 2, -1, -1, 2, 1, 1, 1]"
11168,dfs_bnb_mpi,4348.89,-14,15,1116881976,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -2, -1, 2, -1, -1, -2, -2, -1, 2, 2, -1, 2, 1, 2, 2, -1, -2]"
11169,dfs_bnb_mpi,1223.97,-9,10,315020572,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, 1, -2, 1, -2, -1, -1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 2, 2, 1, 2]"
11170,dfs_bnb_mpi,25.9969,-10,10,6375130,"[-1, -1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, 1, 1, -2, -1, -2, 1, -2, -1, -1, 2, 2]"
11171,dfs_bnb_mpi,71.3873,-10,11,20506505,"[-1, -1, 2, 1, 2, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, 1, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1]"
11172,dfs_bnb_mpi,17.9315,-9,9,5103542,"[-1, -1, 2, -1, 2, -1, 2, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, -2, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2]"
11173,dfs_bnb_mpi,424.323,-10,11,119193362,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -2, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 1, -2, 1, -2, -1, -1, 2]"
11174,dfs_bnb_mpi,1177.04,-10,11,323525860,"[-1, -2, -1, 2, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -1]"
11175,dfs_bnb_mpi,9732.88,-10,11,2589007666,"[-1, -2, -1, 2, 2, 1, 1, 2, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -2, 1, -2, -1]"
11176,dfs_bnb_mpi,1033.03,-16,17,265105307,"[-1, -1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -1, -1, -2, -1, -2, 1, -2, 1, 2, 1, 1, 2, -1, -1]"
11177,dfs_bnb_mpi,419.191,-11,12,118831886,"[-1, -1, 2, 1, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, -1, -2, 1, 1, 2, 2, 1, 1, 2, -1, 2, -1, -2, -1, 2]"
11178,dfs_bnb_mpi,9.81528,-9,10,2667368,"[-1, -1, 2, 2, -1, -2, -1, 2, -1, -2, -1, 2, 2, -1, -1, -2, 1, -2, -2, 1, 1, -2, 1, 2, 1, -2, 1, 1, 1]"
11179,dfs_bnb_mpi,13.8194,-15,16,3091318,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 2, -1, -1, 2, -1, -2, -2, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -2, 1, -2]"
11180,dfs_bnb_mpi,2.03133,-10,11,505737,"[-1, -1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -2, -2, 1, 1, -2, -2, -1, 2, -1, -1, 2, 2, -1, -1, 2, 1, 1, 2]"
11181,dfs_bnb_mpi,109.701,-10,11,26550290,"[-1, -1, 2, -1, -2, -1, -1, -2, 1, 1, 1, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, -2, -2, -1, 2, -1, -1, -1, 2]"
