protein_id,algorithm,time,score,checked,placed,hash
13592,dfs_bnb_mpi,107.048,-12,13,23792254,"[-1, -1, 2, 2, 2, 2, 1, 1, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 2, 1, 1]"
13593,dfs_bnb_mpi,224.896,-14,15,60445569,"[-1, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, 1, 1, 1, 1, -2, -1, -2, -2, -1, 2, 2, -1, -2, -1, 2, -1, 2]"
13594,dfs_bnb_mpi,57.7233,-11,12,15618837,"[-1, -2, 1, 1, 1, 1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -1, 2, -1, -1, -2, 1, -2, -1, -1, -1, -2, 1, 1, 1]"
13595,dfs_bnb_mpi,43.0415,-14,15,12058805,"[-1, -1, 2, -1, -2, -2, 1, -2, -2, 1, 2, 2, 1, 1, 2, 1, 2, 2, -1, -2, -1, -1, 2, 1, 2, -1, -1, -2, -1]"
13596,dfs_bnb_mpi,449.144,-14,15,117433871,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -1, -1, -1, -2, 1, 1, 1, -2, -1, -2, -1, -2, -1, 2, -1, 2, 1, 1]"
13597,dfs_bnb_mpi,1.07051,-9,10,319329,"[-1, -2, 1, 1, 2, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -1, -1, 2, 1, 1, 2, 2]"
13598,dfs_bnb_mpi,2.34215,-10,11,536244,"[-1, -1, 2, 2, 2, 2, -1, -1, 2, -1, -2, -2, 1, 1, -2, -1, -2, 1, -2, -1, -1, 2, 2, -1, 2, 2, 2, 2, 2]"
13599,dfs_bnb_mpi,27.8053,-11,12,6281397,"[-1, -1, 2, 2, 1, 2, -1, 2, 2, -1, -2, -2, -1, -2, 1, -2, -1, -2, -1, 2, -1, 2, 1, 2, -1, 2, 1, 1, 2]"
13600,dfs_bnb_mpi,17.8768,-12,13,4342620,"[-1, -2, -1, 2, 2, -1, -2, -1, 2, 2, 1, 2, 1, -2, 1, -2, 1, 1, 2, -1, 2, -1, 2, -1, 2, 2, -1, -2, -2]"
13601,dfs_bnb_mpi,775.853,-12,13,214491642,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, -2, -1, -1, 2, -1, -1]"
