protein_id,algorithm,time,score,checked,placed,hash
22493,dfs_bnb_mpi,3552.76,-13,14,990093433,"[-1, -1, 2, 2, 2, -1, -1, -2, 1, -2, -1, -1, -1, -2, 1, 1, -2, -1, -2, 1, -2, 1, 2, 1, 1, 2, -1, -1, 2]"
22494,dfs_bnb_mpi,208.972,-12,13,53701173,"[-1, -1, 2, 2, 1, 2, -1, 2, -1, -2, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, -2, 1, 2, 1, -2, 1, 2]"
22495,dfs_bnb_mpi,28.5612,-14,15,7888370,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -2, -1, 2, -1, -1, 2, 1, 1, 2, -1, -1]"
22496,dfs_bnb_mpi,6177.7,-13,14,1388798822,"[-1, -1, 2, 2, 2, 1, 2, 1, 1, 1, -2, -1, -2, 1, -2, -2, -2, -2, -1, -1, 2, 1, 2, 2, -1, -1, 2, 1, 2]"
22497,dfs_bnb_mpi,20.5501,-10,11,4946760,"[-1, -2, -1, -2, 1, 1, 2, 1, 2, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, -1, 2, 2, 1, 2, 2, 2, 2, 2]"
22498,dfs_bnb_mpi,635.042,-15,16,163482161,"[-1, -1, -1, 2, 2, -1, -2, -2, -1, -2, 1, -2, 1, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -1, -2, 1, 1, -2, -1]"
22499,dfs_bnb_mpi,2337.15,-14,15,517626770,"[-1, -2, -1, -1, 2, 1, 2, -1, -1, 2, 1, 1, 2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, 1, 2, 1, 2, -1, 2]"
22500,dfs_bnb_mpi,3.82496,-12,13,1112538,"[-1, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -1, -2, -1, 2, -1, -1, -1, 2, 1, 1]"
22501,dfs_bnb_mpi,3.22369,-10,11,879353,"[-1, -1, 2, 1, 2, -1, -1, -2, -2, -2, 1, -2, -1, -1, 2, -1, 2, 1, 2, -1, 2, 1, 2, 2, 2, 1, -2, -2, 1]"
22502,dfs_bnb_mpi,97.387,-8,9,29372667,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, 2, -1, -1, -2, -2, -1, -1, -2, 1, -2, -1, -1, 2, -1, -2, -2, 1, 1, 1]"
22503,dfs_bnb_mpi,331.037,-10,11,97940637,"[-1, -1, 2, -1, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -2, -1, -1, -2, 1, -2, -2, 1, 2, 2, 1, 1, 1, -2, 1]"
22504,dfs_bnb_mpi,520.303,-10,10,125672365,"[-1, -1, 2, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -1, -2, -1, -1, 2, 1, 2, 2, 2, -1, -2, -1, -1, -2, 1, 1]"
22505,dfs_bnb_mpi,102.132,-13,13,27129722,"[-1, -1, 2, -1, -2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -2, 1, 1, 2, 1, 2, -1, 2, 1, 1, -2, 1, 2, 1, 2]"
22506,dfs_bnb_mpi,457.205,-12,13,126503607,"[-1, -2, 1, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -1, -1, -1, -1, 2, 1, 1, 1, 1]"
22507,dfs_bnb_mpi,466.521,-12,13,129656605,"[-1, -1, 2, 1, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, -2, -1, -2, 1, 1, 1, -2, -1, -1, -2, -2, -1, -1, 2, 1]"
22508,dfs_bnb_mpi,166.154,-11,12,42638045,"[-1, -1, -1, 2, 1, 2, -1, -1, 2, 1, 2, -1, -1, -2, -2, -1, -2, 1, 1, -2, -1, -2, 1, 1, -2, 1, 1, 2, -1]"
22509,dfs_bnb_mpi,640.982,-11,12,170107845,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, -2, -1, -2, -2, -1, 2, 2, 2, 2]"
22510,dfs_bnb_mpi,3113.51,-11,12,854743677,"[-1, -2, 1, -2, -2, 1, 1, -2, -2, 1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -1, -2, -1, -1, 2, 2, 2, 1, -2, -2]"
22511,dfs_bnb_mpi,15.1765,-17,17,3738066,"[-1, -1, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, 1, 2, 1, -2, -2, -2, -1, -1, -1, -2, -1, 2, -1, 2, 1]"
22512,dfs_bnb_mpi,5.17445,-9,10,1542523,"[-1, -1, 2, 2, -1, 2, -1, 2, -1, 2, -1, 2, -1, -2, -1, -2, 1, 1, -2, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1]"
22513,dfs_bnb_mpi,1569.96,-13,14,376684984,"[-1, -1, 2, 2, -1, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 2, 1, -2, -2, 1, -2, -1, -1, 2]"
22514,dfs_bnb_mpi,539.436,-10,11,145337121,"[-1, -2, -1, -2, 1, -2, 1, -2, -2, 1, 1, 1, 1, 1, 2, -1, -1, -1, -1, 2, 2, -1, 2, 1, 1, -2, -2, 1, 2]"
22515,dfs_bnb_mpi,37820.7,-9,10,10616973308,"[-1, -1, 2, 2, 2, 1, 2, 2, 2, -1, 2, -1, -2, -2, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, -2, 1, 2, 1, 2]"
22516,dfs_bnb_mpi,102.184,-8,8,26309568,"[-1, -1, 2, 2, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -1, 2, -1, -2, -1, -2, 1, 1, -2, 1, 2, 1, -2, -2, 1]"
22517,dfs_bnb_mpi,800.363,-15,16,223626873,"[-1, -2, 1, 1, -2, -2, 1, -2, -1, -1, 2, 2, -1, -2, -2, -2, -2, -1, 2, 2, -1, 2, 2, -1, 2, 1, 1, -2, -2]"
22518,dfs_bnb_mpi,1334.17,-16,17,365730674,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2, 1, 2, 1, 1, 2, 1, 1, 2, -1, -1, -1, -1, 2, 2, 1, -2, 1]"
22519,dfs_bnb_mpi,1276.63,-10,11,371262716,"[-1, -2, -1, -2, 1, -2, 1, 1, 1, 2, -1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, 1, -2, -1, -2, -1, -1]"
22520,dfs_bnb_mpi,16.2952,-12,13,4496384,"[-1, -1, 2, 1, 2, 1, 2, -1, -1, 2, 1, 1, 2, -1, -1, 2, 2, 1, -2, 1, 1, -2, -2, 1, -2, -1, -2, -2, -1]"
22521,dfs_bnb_mpi,501.299,-10,11,118115325,"[-1, -1, 2, 1, 1, 2, -1, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -2, -1, 2, -1, -2, -2, -2, -1, -1, -1, -2, 1]"
22522,dfs_bnb_mpi,60.1139,-14,14,14631155,"[-1, -2, -1, -1, 2, 1, 2, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -2, 1, 2, 1, 1, 2, -1, 2, -1, -2]"
22523,dfs_bnb_mpi,324.689,-10,11,93203991,"[-1, -2, 1, 1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 2, 1, 1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -1, -2, 1, -2]"
22524,dfs_bnb_mpi,5.59522,-14,15,1373130,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, 2, -1, -1, 2, -1, -2, -1, -2, -1, -1, -2, -2, -1]"
22525,dfs_bnb_mpi,69600.5,-9,10,17109553868,"[-1, -1, 2, 2, 2, 2, -1, -1, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 2, 2, -1]"
22526,dfs_bnb_mpi,59.1879,-11,12,15140001,"[-1, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2, -1, -1, 2, 2, 2, 2, -1, 2, 2, 2, 1, -2, -2, 1, -2, 1, 2, 2]"
22527,dfs_bnb_mpi,141.041,-13,14,39783596,"[-1, -1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 1, 2, -1, 2, 2, 2, 1, 2, 1, -2, 1, -2, -1, -2, -1, 2]"
22528,dfs_bnb_mpi,506.177,-11,12,117725372,"[-1, -1, 2, 2, -1, 2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, -2, 1, 2, 1, -2, 1, -2, -1, -2, -1, -1, -1]"
22529,dfs_bnb_mpi,119.974,-13,14,33495196,"[-1, -2, 1, 1, 2, 1, 2, 2, -1, -2, -1, -1, 2, 1, 2, 1, 2, 1, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, -1]"
22530,dfs_bnb_mpi,983.922,-13,14,268880837,"[-1, -1, 2, 1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -2, -2, -2, -1, -1, -2, -1, 2, -1, 2, 1, 1, 1, 2, 2, -1]"
22531,dfs_bnb_mpi,2552.25,-8,9,745918757,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 1, -2, -1, -2, 1, 1, 1, -2, -1, -1, -1, -1, -2, 1, 1, -2, -1, -1]"
22532,dfs_bnb_mpi,7.67289,-6,7,1853574,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2, 2, 2, 2]"
22533,dfs_bnb_mpi,93.3551,-11,12,22378054,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -2, -1, 2, 2, 1, 2]"
22534,dfs_bnb_mpi,74.0999,-13,13,16692932,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1, -2, -1, -1, -2, 1]"
22535,dfs_bnb_mpi,2132.57,-14,15,488230332,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, -2, -2, -2, -1, 2, 2, -1, -2]"
22536,dfs_bnb_mpi,359.124,-11,12,103366451,"[-1, -1, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2, -1, -2, 1, 1, 1, 1, 1, 1, 2, -1, -1, -1, -1, 2]"
22537,dfs_bnb_mpi,734.854,-11,12,219365316,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -2, -1, 2, -1, -2, -1, -2, -1, -1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -2, -1]"
22538,dfs_bnb_mpi,95.6388,-13,14,22059400,"[-1, -1, 2, 1, 2, -1, 2, -1, 2, 1, 2, -1, -1, -2, -2, -1, -2, 1, 1, -2, -2, -1, 2, -1, -2, -1, 2, 2, 2]"
22539,dfs_bnb_mpi,72.799,-12,13,17452936,"[-1, -1, 2, 2, 2, -1, 2, -1, -2, -1, -1, -1, -2, 1, -2, 1, 2, 1, 1, -2, -1, -2, -2, -2, 1, 1, 2, -1, 2]"
22540,dfs_bnb_mpi,3274.51,-10,11,762556593,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, 1, 1, 2, 2, 1, 2, 1, 2, -1, -1, -2, -1, 2, -1, -2, -2, 1]"
22541,dfs_bnb_mpi,643.088,-9,10,161408436,"[-1, -1, -1, 2, 1, 1, 1, 1, 2, 2, 2, 2, 2, -1, -1, -2, -2, -2, 1, -2, -1, -1, -1, -1, 2, 1, 2, 1, -2]"
22542,dfs_bnb_mpi,1907.94,-14,15,450155900,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 1, 1, 2, 1, 1, -2, -1, -2, -1, -2, -1, -2, -2, -2, -1, 2, 2, 2, 2, 1]"
22543,dfs_bnb_mpi,3.01082,-7,8,849470,"[-1, -1, 2, 2, 2, 2, -1, -2, -2, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 1, -2, -2, 1, 1, 1, 1, 2]"
22544,dfs_bnb_mpi,734.416,-12,13,210576849,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -2, -1, 2, -1, -1, -2, -2, 1, 2]"
22545,dfs_bnb_mpi,345.603,-16,17,96971611,"[-1, -2, -2, -1, -1, -1, -2, 1, 1, -2, 1, 2, 1, 2, 2, 1, 2, 2, 2, -1, -2, -1, -1, -1, -2, 1, -2, -1, -1]"
22546,dfs_bnb_mpi,864.389,-14,15,228448133,"[-1, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -2, 1, -2, 1, 2, 2, 1, 1, -2, -1]"
22547,dfs_bnb_mpi,98.2332,-11,12,27304058,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2, -1, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2, 2, 2]"
22548,dfs_bnb_mpi,116.413,-13,14,29415165,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, 2, 2, -1, -2, -2, -2, -1, 2, 2, -1, 2, 1, 2, 1, 1, 1, -2, -2]"
22549,dfs_bnb_mpi,359.065,-16,17,82055750,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -1, -2, -1, 2, 2, 2, -1, -2, -2, -1, 2, 2, 2, 1, 2, 1, -2]"
22550,dfs_bnb_mpi,17.4454,-8,8,4322772,"[-1, -1, 2, -1, -2, -2, 1, 1, 1, 1, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1, 1, -2, -1, -1, -1, -2, -1, 2, -1]"
22551,dfs_bnb_mpi,22.6536,-10,11,5964320,"[-1, -1, 2, 2, 2, -1, -2, -1, 2, 2, -1, -1, -2, 1, -2, -2, 1, 1, -2, -2, -1, 2, -1, -1, 2, 2, -1, 2, 2]"
22552,dfs_bnb_mpi,125.878,-9,10,37709001,"[-1, -2, -2, -1, -1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, 1, 1, -2, 1, -2, -1, -2, -2, -1, 2, 2]"
22553,dfs_bnb_mpi,176.941,-12,13,48773441,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 1, 2, 2, 1, 2, -1, 2, -1, -2, -2, -2, -1, 2, 2, 2, 2, -1, -2, -2]"
22554,dfs_bnb_mpi,237.189,-12,13,61708788,"[-1, -1, 2, 1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 1, -2, -1, -1, -1, -2, 1, -2, -2, -2, -1, 2, -1, -1]"
22555,dfs_bnb_mpi,33.0202,-12,12,9215037,"[-1, -1, 2, -1, -1, 2, 1, 2, 1, 2, -1, -1, -2, -1, -1, -2, 1, -2, -1, -2, -2, 1, 2, 1, 1, -2, -1, -2, 1]"
22556,dfs_bnb_mpi,5547.24,-12,13,1460740302,"[-1, -1, 2, 2, 2, -1, -1, 2, -1, -2, -2, -2, -2, -1, -2, -1, -2, -2, 1, 2, 1, 2, 1, 2, 2, 2, 1, -2, -2]"
22557,dfs_bnb_mpi,2222.26,-12,13,657424022,"[-1, -1, 2, 2, 2, -1, -1, 2, 2, 1, -2, 1, 1, -2, 1, 2, 2, 1, -2, -2, 1, -2, -2, -1, 2, -1, -1, -2, 1]"
22558,dfs_bnb_mpi,87.407,-16,17,22864374,"[-1, -1, 2, 1, 2, 2, 1, -2, 1, 2, 2, 1, 1, -2, -1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1, 2, -1, 2, -1]"
22559,dfs_bnb_mpi,173.55,-12,13,46513861,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -1, -2, -1, 2, -1, 2, 2, -1, 2, 2, -1, -2, -2, -2, 1, -2, -2, 1]"
22560,dfs_bnb_mpi,206.499,-13,14,56038134,"[-1, -2, -1, 2, 2, -1, -2, -1, 2, 2, 1, 1, 2, 1, 2, -1, 2, 1, 1, -2, 1, -2, -2, -2, -1, -1, 2, 1, 2]"
22561,dfs_bnb_mpi,2502.1,-8,9,646681557,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -1, -2, 1, -2, -2, -2, 1, 1, -2, -1, -2, -1, 2, -1, 2]"
22562,dfs_bnb_mpi,867.608,-10,11,264115424,"[-1, -2, 1, 1, 1, 2, -1, 2, -1, 2, 2, 2, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, -2, 1, -2, 1, 2, 2, -1]"
22563,dfs_bnb_mpi,5997.68,-6,6,1799480116,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, 1, -2, -1, -1, -2, 1, -2, -1, -2, 1]"
22564,dfs_bnb_mpi,26.9445,-13,14,6316413,"[-1, -1, 2, -1, 2, 1, 2, -1, 2, 2, 1, -2, 1, -2, 1, -2, -1, -2, 1, 1, -2, -2, -1, -2, -1, 2, -1, -1, 2]"
22565,dfs_bnb_mpi,3.42914,-11,12,1032188,"[-1, -1, 2, 1, 1, 1, 2, 2, -1, -2, -1, 2, -1, -2, -1, -2, -2, -2, 1, 1, -2, -2, 1, 2, 1, 1, 2, -1, -1]"
22566,dfs_bnb_mpi,190.136,-15,16,47474651,"[-1, -1, -1, -1, -1, 2, 1, 1, 1, 2, -1, -1, -1, -1, -2, -1, -2, 1, -2, 1, -2, 1, -2, 1, 2, 1, 2, -1, -1]"
22567,dfs_bnb_mpi,151.802,-14,15,36122764,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 1, 2, 1, -2, 1, -2, -2, -1, 2, -1, -2, -1, -1, -2, 1, -2, 1, 2, 1]"
22568,dfs_bnb_mpi,1274.47,-10,11,296329453,"[-1, -1, 2, 1, 1, 1, 1, 2, 2, -1, -2, -1, 2, 2, -1, -2, -2, -1, 2, -1, -2, -2, -1, 2, 2, 2, 2, 1, -2]"
22569,dfs_bnb_mpi,25.5703,-11,12,7310844,"[-1, -1, 2, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, 1, 1, 1, -2, -1, -1, -2, -2, -1, -1, -1, 2, 1, 1]"
