protein_id,algorithm,time,score,checked,placed,hash
11970,dfs_bnb_mpi,57221.1,-11,12,12407710165,"[-1, -2, 1, 1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 2, -1, -2, -2, -1, 2, -1, -2, -1, -1, -2, 1, 1, -2, -1, -1]"
11971,dfs_bnb_mpi,179.066,-7,8,52011376,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1, -1, -2, -2, 1, 1, 1, 1, 2, -1, -1, -1]"
11972,dfs_bnb_mpi,392.654,-11,12,95882433,"[-1, -2, -2, -1, -2, 1, 1, 2, 2, 1, 1, 2, -1, 2, -1, -1, -1, -2, -2, -1, 2, -1, -2, -1, -2, 1, -2, 1, 2]"
11973,dfs_bnb_mpi,6.85918,-13,14,1943252,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -2, -1, -2, 1, 1, 2, 2, 1, 2, -1, 2, 2, -1, -1, 2, -1, -2, -1]"
11974,dfs_bnb_mpi,2394.86,-6,7,687853084,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, 1, 2, 2, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, -1, -1, -2, -2, -1]"
11975,dfs_bnb_mpi,13.2878,-15,16,3127573,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, -2, -1, -1, -1, -2, -1, 2, -1, 2, 2, 2]"
11976,dfs_bnb_mpi,3531.06,-11,12,1012823398,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, 1, -2, -1, -1, -2, -1, -1, -2, -1, 2, -1, 2, 1, 2, 1, -2, 1]"
11977,dfs_bnb_mpi,841.784,-12,13,230296977,"[-1, -2, 1, 1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, 2, 1, 1, 2, -1, 2, 1, 2, -1, -1, -2, -2, -1, -2]"
11978,dfs_bnb_mpi,181.803,-12,13,53440966,"[-1, -1, -1, 2, 1, 1, 2, -1, -1, -1, -2, -2, -2, 1, 1, 1, -2, 1, 2, 1, 2, 2, 1, 2, -1, 2, -1, -2, -2]"
11979,dfs_bnb_mpi,3199.63,-14,15,826782467,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 1, -2, -1, -2, -2, -2, -2, -1, -1, 2, 1, 2, 2, -1, -1, -2, 1]"
11980,dfs_bnb_mpi,489.663,-11,12,145862347,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1, -1, -1, -1, 2, 2, -1, 2, 1, 1, 2, -1, 2]"
11981,dfs_bnb_mpi,233.77,-11,12,70923002,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1, 1, -2, 1, 2, 1, 1, 2, 2, -1, -1, 2, 2, -1, -1, 2, -1, -2]"
11982,dfs_bnb_mpi,20.928,-12,13,6242867,"[-1, -1, 2, 2, 2, -1, -2, -2, -1, 2, 2, 2, 1, 2, 1, -2, 1, -2, -2, -2, 1, 1, -2, -2, -1, -2, -1, 2, -1]"
11983,dfs_bnb_mpi,2626.27,-12,13,736572121,"[-1, -2, 1, -2, 1, 1, -2, 1, 1, 2, 2, 1, 2, -1, 2, -1, -2, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, 1, -2]"
11984,dfs_bnb_mpi,89.4352,-9,10,27599074,"[-1, -1, 2, 1, 2, -1, -1, -1, -2, 1, -2, -1, -1, -1, -1, 2, 1, 1, 2, 2, 1, 1, 2, 2, 1, -2, 1, -2, -1]"
11985,dfs_bnb_mpi,74.9604,-13,14,19904987,"[-1, -1, 2, -1, -2, -2, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, 1, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2]"
11986,dfs_bnb_mpi,35.457,-12,12,10081611,"[-1, -2, -2, -2, -1, -2, 1, 1, 2, 2, 2, 1, -2, -2, 1, -2, -1, -2, -1, -1, -1, -2, 1, 1, -2, -1, -1, -1, 2]"
11987,dfs_bnb_mpi,18.2895,-11,12,5369147,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2, -2, -1, 2, -1, -2, -1, 2, -1, 2, -1, 2, 1, 2, 2, 2]"
11988,dfs_bnb_mpi,41.5133,-14,14,10799932,"[-1, -1, 2, -1, -2, -2, -1, -2, -1, 2, -1, 2, 1, 1, 2, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, 2, 2]"
11989,dfs_bnb_mpi,219.153,-10,11,58512632,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -2, 1, -2, -1, -1, 2, 2, -1, -2, -1, -1, -1]"
11990,dfs_bnb_mpi,66.9269,-13,13,17918916,"[-1, -1, 2, 1, 2, 2, -1, 2, 1, 1, -2, 1, -2, -1, -2, 1, -2, 1, 1, -2, -1, -1, -2, -1, -2, -1, 2, 2, 1]"
11991,dfs_bnb_mpi,15.8922,-13,14,3937630,"[-1, -2, 1, 1, 2, 2, -1, -1, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, 1, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1]"
11992,dfs_bnb_mpi,12304.9,-11,12,3026300567,"[-1, -2, -1, -2, 1, -2, 1, -2, -1, -1, -2, 1, 1, 1, 1, 2, 2, 2, 1, 2, -1, 2, -1, -2, -1, -2, 1, -2, -2]"
11993,dfs_bnb_mpi,1312.74,-8,9,403113893,"[-1, -1, 2, 1, 2, 2, -1, -1, -2, -2, -1, -1, -2, 1, 1, -2, -1, -2, 1, -2, 1, 1, 2, -1, 2, 1, 1, -2, 1]"
11994,dfs_bnb_mpi,17.8536,-12,13,4426158,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -2, -1, 2, -1, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2, -1, 2, 1, 2]"
11995,dfs_bnb_mpi,107.589,-15,16,28466342,"[-1, -2, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, 1, 1, -2, -2, -1, 2, -1, -2, -1, -2, -1, -2, 1]"
11996,dfs_bnb_mpi,0.856011,-8,9,245390,"[-1, -1, 2, -1, -2, -1, -1, 2, -1, -2, -2, 1, 1, 1, -2, 1, 2, 1, 1, -2, -1, -2, 1, 1, 2, 2, 2, 2, 2]"
11997,dfs_bnb_mpi,26.3819,-8,9,8163873,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 2, 2, -1, -1, -1, 2, 2]"
11998,dfs_bnb_mpi,36.4221,-14,15,9939906,"[-1, -2, 1, 1, -2, 1, -2, 1, 2, 1, -2, -2, 1, -2, 1, 2, 2, -1, 2, 2, -1, 2, -1, -2, -1, 2, 2, -1, -2]"
11999,dfs_bnb_mpi,35.9459,-12,13,10589534,"[-1, -2, -1, -1, -2, 1, 1, -2, 1, 1, 1, 2, -1, -1, 2, 1, 1, 1, -2, 1, -2, -1, -2, -1, -2, -1, 2, -1, -1]"
12000,dfs_bnb_mpi,100.022,-16,17,25333754,"[-1, -1, 2, -1, -2, -1, 2, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, 1, 2, 2, -1, 2, -1, 2, -1, -1, -2, 1]"
12001,dfs_bnb_mpi,46.9351,-13,14,11410432,"[-1, -1, 2, 2, 2, -1, -1, -1, -2, -2, 1, 2, 1, -2, -2, -2, -1, 2, -1, -2, -1, 2, -1, 2, 2, 2, 1, -2, -2]"
12002,dfs_bnb_mpi,21.395,-15,16,5793238,"[-1, -1, 2, 1, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, 1, -2, 1, 1, -2, -2, 1, 2, 2, 1, 2, 2, -1]"
12003,dfs_bnb_mpi,68.1121,-12,13,18537113,"[-1, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -2, 1, 1, -2, 1, 2, 1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -2, 1]"
12004,dfs_bnb_mpi,3178.76,-11,12,920010937,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, -2, -1, -2, 1, 1, 2, 1, 2, -1, 2, 2, 2, -1]"
12005,dfs_bnb_mpi,1753.9,-11,12,522963945,"[-1, -1, -1, 2, -1, 2, 1, 2, -1, 2, -1, 2, 1, 2, 1, -2, -2, 1, 1, 1, -2, -2, -1, 2, -1, -2, -2, 1, 1]"
12006,dfs_bnb_mpi,420.833,-11,12,110910944,"[-1, -1, 2, 2, -1, 2, 2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, -2, -1, -1, -2, 1, 1, 1, -2, -1, -1, -1, -1]"
12007,dfs_bnb_mpi,333.409,-11,12,82153671,"[-1, -1, 2, -1, 2, -1, 2, 1, 1, -2, 1, -2, 1, 2, 2, -1, 2, 2, -1, -2, -1, 2, 2, -1, -1, -2, -2, 1, 2]"
12008,dfs_bnb_mpi,261.564,-10,11,71949870,"[-1, -1, 2, 2, 2, -1, -1, -1, -2, -1, -2, -1, -2, 1, 1, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, -2, 1, 2, 1]"
12009,dfs_bnb_mpi,88.1566,-11,12,23688777,"[-1, -1, 2, 2, 1, 2, 1, 2, -1, 2, -1, -2, -2, -1, -2, -2, -2, -1, -1, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2]"
12010,dfs_bnb_mpi,28953.3,-12,13,6624488848,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 2, 2, -1, 2, -1, -1, -1, -2, -1, -2, 1, -2, -2, 1, 2, 2, 2, 1, -2, 1]"
12011,dfs_bnb_mpi,6569.52,-11,12,1930044914,"[-1, -1, 2, -1, -2, -2, -1, -2, 1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 1, 2, 1, 1, 2, -1, -1, 2, -1, -2, -2]"
12012,dfs_bnb_mpi,368.749,-12,13,85250463,"[-1, -1, 2, 2, 2, 2, 1, 2, -1, -1, -2, -2, -2, -1, 2, 2, 2, -1, -2, -1, 2, -1, -2, -1, -2, 1, 1, 1, -2]"
12013,dfs_bnb_mpi,1020.33,-11,12,293331412,"[-1, -1, 2, -1, -2, -2, 1, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 2, 2, 1, 1, 2, -1, 2, -1, -2, -1, -1, 2]"
12014,dfs_bnb_mpi,281.305,-11,11,77437458,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, 2, -1, -2, -2, 1, -2, -2, -1, -1, -2, 1, 1, 1, 1, -2, -1, -1]"
12015,dfs_bnb_mpi,32.1032,-13,14,8985050,"[-1, -1, 2, -1, -1, -2, 1, -2, 1, -2, -1, -1, 2, -1, 2, 2, -1, -2, -1, -1, -2, 1, 1, -2, 1, -2, 1, 1, 1]"
12016,dfs_bnb_mpi,267.333,-9,10,81072939,"[-1, -1, 2, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, 1, -2, 1, 1, -2, -1, -1, -2, -1, 2, 2, -1, -1, -2, 1]"
