protein_id,algorithm,time,score,checked,placed,hash
5675,dfs_bnb_mpi,2056.47,-11,12,452028528,"[-1, -1, 2, 2, -1, -2, -2, -2, -1, -2, 1, 1, 2, 1, 1, 1, 2, 2, -1, 2, -1, 2, -1, 2, 1, 1, -2, 1, -2]"
5676,dfs_bnb_mpi,513.884,-13,14,137279846,"[-1, -2, 1, 1, 2, 2, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, -1, -2, -2, -2, -1]"
5677,dfs_bnb_mpi,231.735,-14,15,61977294,"[-1, -1, 2, 2, 2, -1, -2, -2, -2, -2, 1, -2, -1, -2, -1, 2, -1, 2, 1, 2, -1, 2, 1, 2, 2, -1, -2, -1, -2]"
5678,dfs_bnb_mpi,111.959,-12,13,33434276,"[-1, -2, -2, 1, 2, 1, 2, 1, 1, 2, 2, -1, -2, -1, -1, -1, -1, -1, 2, 1, 1, 2, 2, 1, -2, -2, 1, 2, 1]"
5679,dfs_bnb_mpi,1767.33,-16,17,438899749,"[-1, -1, 2, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, -2, -1, -2, 1, 1, -2, -1, -2, 1, -2, 1, 2, 2, 2, 2, -1]"
5680,dfs_bnb_mpi,87.5913,-9,10,26623559,"[-1, -1, 2, 1, 1, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1, -2, -2, -1, -1, -1, 2, 1, 2, 1, -2]"
5681,dfs_bnb_mpi,280.983,-13,14,75651797,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -2, -2, 1, 2, 1, -2, 1, 2, 1, 1, 2, -1, 2, 1, 2, -1, -1, -2, -1, 2]"
5682,dfs_bnb_mpi,275.034,-10,11,79925297,"[-1, -2, 1, 1, 1, -2, -2, 1, -2, -1, -1, 2, 2, -1, -2, -2, -1, -2, 1, 1, 1, 1, -2, -1, -2, -1, 2, -1, -1]"
5683,dfs_bnb_mpi,485.503,-9,10,108292398,"[-1, -1, 2, 2, 2, -1, -1, -1, -1, -2, 1, 1, 1, -2, -2, -1, 2, -1, -1, -2, 1, -2, -1, -2, 1, 1, 2, 1, 1]"
5684,dfs_bnb_mpi,3108.73,-11,12,777670432,"[-1, -1, 2, 2, 2, 2, -1, -2, -1, 2, 2, 2, 2, -1, -2, -2, -2, -2, -1, -2, 1, 1, -2, -1, -2, 1, 1, 2, 2]"
