protein_id,algorithm,time,score,checked,placed,hash
18863,dfs_bnb_mpi,21.419,-12,13,5191887,"[-1, -1, 2, 1, 1, 1, -2, 1, 2, 2, -1, 2, -1, -2, -1, 2, 2, 1, 2, -1, -1, -2, -1, -2, 1, -2, -1, -1, 2]"
18864,dfs_bnb_mpi,522.433,-12,12,124433896,"[-1, -1, -1, 2, 2, -1, -1, 2, 1, 1, 1, 2, -1, 2, 2, 1, -2, 1, -2, -2, 1, 1, -2, -1, -2, -1, -1, 2, 1]"
18865,dfs_bnb_mpi,658.572,-11,12,186470729,"[-1, -2, -1, -1, 2, 1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, 2, 1, 1, -2, -1, -2, -1, -2, 1, 1, 2, 1]"
18866,dfs_bnb_mpi,261.429,-13,14,67948681,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, 2, 2, 1, -2, -2, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2, -1, -1, -2, 1]"
18867,dfs_bnb_mpi,2014.64,-12,13,500049803,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, -2, -2, 1, 2, 1, -2, 1, -2, -2, -2, -1, 2, 2, -1, -1, -1, -2, 1, 1, -2]"
18868,dfs_bnb_mpi,99.9558,-13,14,22225673,"[-1, -1, 2, -1, -1, 2, -1, -1, -2, 1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1, 2]"
18869,dfs_bnb_mpi,158.712,-14,15,45442601,"[-1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -1, -2, 1, 1, 1, 1, -2, -1, -2, -2, -1, -1, 2, 1, 2, -1, -1, -2]"
18870,dfs_bnb_mpi,338.804,-14,15,85968944,"[-1, -2, 1, 1, 2, 1, 1, 2, -1, -1, -1, 2, 1, 1, 2, -1, 2, 2, -1, -1, -2, 1, -2, -1, -1, -2, -2, 1, 2]"
18871,dfs_bnb_mpi,110.143,-14,14,31313382,"[-1, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, 1, -2, -2, -2, -1, -1, -2, -1, 2, -1, 2, 1, 1, 1, 2]"
18872,dfs_bnb_mpi,1406.74,-12,13,407969559,"[-1, -2, -1, -1, 2, 1, 2, 2, 1, -2, 1, 2, 1, 2, 1, 2, -1, -1, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, 1]"
