protein_id,algorithm,time,score,checked,placed,hash
25730,dfs_bnb_mpi,128.546,-5,6,33944932,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1, 1, 2, 1, 2, -1, 2, 2, 2, 2]"
25731,dfs_bnb_mpi,1827.63,-13,14,455687442,"[-1, -1, 2, 1, 2, 2, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -1, -2, -2, 1, 1, 2, -1]"
25732,dfs_bnb_mpi,2742.23,-10,11,731448591,"[-1, -1, 2, -1, 2, 2, 2, 2, 1, -2, -2, -2, 1, -2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -2, -2, -1, 2, -1, -1]"
25733,dfs_bnb_mpi,13546.3,-11,12,3025060461,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, 2, 1, -2, 1, 1, -2, -1, -2, -1, -2, 1, -2, -1, -2, -1, 2, 2, 2, 2, 1]"
25734,dfs_bnb_mpi,227.105,-13,14,56020662,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 1, 2, -1, 2, 1, 1, -2, -2, 1, 2, 1, -2, -2, -1, -2, -1, 2, -1, -1, -1]"
25735,dfs_bnb_mpi,80.1215,-14,15,21555235,"[-1, -1, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, 1, 1, -2, -1, -1, -2, -1, 2, -1, 2, -1, -1]"
25736,dfs_bnb_mpi,1040.02,-12,13,307784444,"[-1, -2, -1, 2, -1, 2, 2, -1, -2, -1, 2, 2, 1, 2, 1, -2, 1, 2, 2, 1, -2, -2, 1, -2, -2, -1, -1, 2, 1]"
25737,dfs_bnb_mpi,6.0101,-8,9,1850126,"[-1, -2, 1, 1, 2, 1, 2, -1, 2, -1, -2, -1, -1, -2, -2, -2, 1, 1, 1, -2, 1, 2, 2, 1, 2, 2, 2, 2, 2]"
25738,dfs_bnb_mpi,3306.35,-15,16,730776766,"[-1, -2, 1, -2, 1, 2, 1, 2, -1, 2, 1, 2, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2, -2, -1, -2, -1, 2, 2, 1]"
25739,dfs_bnb_mpi,79.3301,-14,14,20816177,"[-1, -2, 1, 1, -2, -1, -2, -1, 2, -1, 2, 2, 2, -1, -2, -2, -1, -1, 2, 1, 2, 2, 2, 1, -2, 1, 1, -2, 1]"
25740,dfs_bnb_mpi,66.5103,-15,16,18891708,"[-1, -2, 1, -2, 1, 2, 1, 2, -1, 2, -1, 2, -1, -2, -1, 2, -1, 2, -1, 2, 1, 2, 1, -2, -2, 1, 1, 2, -1]"
25741,dfs_bnb_mpi,1182.41,-11,12,342717851,"[-1, -1, 2, 2, 1, 2, 1, -2, 1, 2, 1, 2, 2, -1, -2, -1, 2, 2, 2, -1, -2, -1, -2, 1, -2, -1, -2, -1, -2]"
