protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,2755.01,-10,11,640528846,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, 1, 1, 2, -1, -1, 2, -1, -2, -1, -2, -1, 2, -1, -2, -1, -2, 1, -2, -1]"
1,dfs_bnb_mpi,5954.49,-12,13,1555052122,"[-1, -1, 2, -1, -1, 2, 2, 2, -1, -2, -2, -2, -1, -2, 1, -2, -2, 1, 1, -2, 1, 2, 1, 2, -1, -1, -1, 2, 1]"
2,dfs_bnb_mpi,22.0132,-12,13,5727165,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, -2, -1, -2, -2, -1, -1, 2, 1, 2, -1, -1, 2, 2, 2, 2, 1, 1, 1, -2, 1]"
3,dfs_bnb_mpi,33.4778,-12,13,8684526,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -2, 1, 1, -2, -1, -1, -1, 2, 2, -1, -1, 2, 1, 2, -1, 2, 1, 2, 1, -2]"
4,dfs_bnb_mpi,9.71511,-13,14,2769881,"[-1, -1, 2, 2, -1, 2, -1, -2, -2, 1, -2, -1, -2, 1, -2, 1, 2, 1, 1, -2, 1, 2, 1, 2, -1, 2, -1, -1, 2]"
5,dfs_bnb_mpi,7626.33,-12,13,2213322904,"[-1, -1, 2, 1, 2, 2, 2, 2, -1, -1, -2, -2, -1, -1, -2, 1, -2, -1, -2, 1, -2, -2, 1, 2, 2, 2, 2, 1, 2]"
6,dfs_bnb_mpi,316.057,-12,13,85009096,"[-1, -1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 1, -2, -2, -1, -2, -1, 2, -1, -2, -1, 2, -1, 2, 2, -1, 2, 1, 2]"
7,dfs_bnb_mpi,29.744,-12,13,8115011,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, 1, 1, -2, -1, -1, -2, 1, -2, -2, -1, -1, -1, -1, 2, -1, 2, 1, 2, 1, 2]"
8,dfs_bnb_mpi,9.47857,-13,14,2425604,"[-1, -1, 2, 1, 2, 2, -1, -2, -1, -2, -2, -2, 1, -2, 1, 2, 1, 1, 2, 2, 1, 1, 2, -1, -1, 2, -1, -2, -2]"
9,dfs_bnb_mpi,1061.27,-14,14,288553774,"[-1, -1, 2, -1, -2, -1, -2, 1, -2, 1, 2, 1, 1, 1, -2, -2, 1, -2, -1, -2, -1, 2, 2, 2, -1, -2, -1, -2, 1]"
10,dfs_bnb_mpi,8602.98,-12,13,2362119446,"[-1, -1, 2, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, -2, -1, -2, 1, 1, -2, 1, 1, 2, -1, 2, 1, 2, -1, -1, -2]"
11,dfs_bnb_mpi,20.2595,-12,13,4849796,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, -1, -1, -2, 1, 1, 1, -2, 1, 1, 2, -1, 2, -1, 2]"
12,dfs_bnb_mpi,31.2933,-12,13,9287749,"[-1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1, -2, -1, -1, -1, -1]"
13,dfs_bnb_mpi,1529.89,-11,12,415505642,"[-1, -1, 2, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, 1, 2, 2, 2, 1, -2, -2, 1, 1, -2, -2, -1, 2, -1, -2]"
14,dfs_bnb_mpi,423.577,-14,15,95509436,"[-1, -2, 1, 1, 1, -2, -1, -1, -2, 1, 1, 1, 2, 2, 1, 2, -1, -1, -1, 2, 1, 2, -1, 2, -1, -1, -2, 1, -2]"
15,dfs_bnb_mpi,491.347,-13,14,124313179,"[-1, -1, 2, 2, 2, 1, 2, -1, 2, 1, 1, -2, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, -2, -1, -2, -2, 1, 2]"
16,dfs_bnb_mpi,179.425,-13,14,45138891,"[-1, -1, 2, -1, 2, 2, 1, -2, 1, -2, 1, 1, -2, 1, 1, -2, -1, -1, -1, -1, -1, -2, 1, 1, 1, 1, 1, 1, 2]"
17,dfs_bnb_mpi,241.857,-13,14,70379590,"[-1, -2, -1, 2, 2, 1, 2, 1, -2, 1, 2, 1, -2, 1, 1, 2, 1, -2, -2, -1, -2, -2, -1, 2, 2, -1, -2, -1, 2]"
18,dfs_bnb_mpi,4515.42,-11,12,1212872898,"[-1, -1, 2, 2, -1, 2, 1, 1, 2, 2, -1, -2, -1, -1, -1, -2, -2, -1, -2, 1, -2, 1, -2, 1, 2, 2, -1, 2, 2]"
19,dfs_bnb_mpi,20.1848,-13,14,5565995,"[-1, -2, 1, 1, 1, 1, -2, -1, -1, -1, -1, -1, 2, 2, -1, 2, 1, 1, 1, 1, 2, 1, -2, 1, 1, -2, -1, -1, -1]"
20,dfs_bnb_mpi,596.997,-11,12,169296946,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, 2, 1, -2, 1, -2, -1, -1, -2, 1, 1, -2, -1, -1, -1, -2, 1, 1, 1, 1, 2]"
21,dfs_bnb_mpi,741.349,-13,14,181860804,"[-1, -1, 2, 1, 2, -1, -1, -1, -1, -2, -2, -2, -2, -2, 1, 1, 1, 2, 1, 2, -1, -1, 2, 2, -1, -2, -2, -2, 1]"
22,dfs_bnb_mpi,1060.82,-12,13,256293110,"[-1, -2, 1, 1, 1, -2, -1, -1, -1, -1, 2, 2, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, -2, 1, 2, 2, -1, 2, 2]"
23,dfs_bnb_mpi,467.937,-13,14,134524440,"[-1, -1, 2, 1, 1, 1, -2, 1, 2, 1, 2, -1, -1, -1, 2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 1, -2, -2, 1]"
24,dfs_bnb_mpi,1569.41,-10,11,457431058,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 2, 1, 2, -1, 2, 2, 1, -2, 1, 2, 2, -1, -1, -1, -2, -2, -1, -1, -2, -2]"
25,dfs_bnb_mpi,230.789,-13,14,68516239,"[-1, -2, -1, -2, -2, -1, -2, 1, -2, 1, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 1, 1, 2, 2, -1, -2, -1, 2, -1]"
26,dfs_bnb_mpi,859.943,-13,14,245688726,"[-1, -1, 2, -1, 2, 2, -1, -2, -2, -2, 1, -2, 1, -2, 1, 2, 1, 1, 1, 2, -1, 2, -1, -1, 2, -1, 2, 2, -1]"
27,dfs_bnb_mpi,74.922,-12,13,20057877,"[-1, -1, 2, 1, 1, 2, 2, -1, -2, -1, -1, -2, -2, -2, -1, 2, 2, -1, -1, 2, 2, 1, -2, 1, 2, 1, 1, 2, 2]"
28,dfs_bnb_mpi,23.1247,-12,13,6135140,"[-1, -1, 2, 2, -1, -1, 2, 1, 2, -1, 2, -1, 2, -1, -1, -2, 1, -2, 1, -2, -1, -2, 1, -2, 1, 1, -2, -1, -1]"
29,dfs_bnb_mpi,271.869,-12,12,73202343,"[-1, -1, 2, 2, 2, 1, 2, 2, 1, 1, -2, -1, -2, -2, -1, -2, 1, 1, -2, 1, -2, -1, -1, -1, -2, 1, -2, 1, 2]"
30,dfs_bnb_mpi,1099.89,-11,12,297924229,"[-1, -1, 2, 2, 2, 2, 2, 1, 2, 2, 1, -2, -2, 1, 1, -2, -1, -1, -1, -2, -2, -2, 1, 1, 2, -1, 2, 1, 1]"
