protein_id,algorithm,time,score,checked,placed,hash
160,dfs_bnb_mpi,0.277113,-2,3,88154,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, -2, -2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
161,dfs_bnb_mpi,341.182,-2,3,104202925,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, -1, 2, -1, -2, -2, -1, 2]"
162,dfs_bnb_mpi,6.65246,-3,4,2069921,"[-1, -1, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -2, -1, 2, 2, -1, -2, -2, -2, 1, -2, 1, 2, 1, 1, 1, 1, 2]"
163,dfs_bnb_mpi,7.55032,-2,3,2332902,"[-1, -1, 2, 2, 1, 1, -2, 1, 2, 2, 2, 2, 2, 2, -1, -2, -2, -2, -2, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
164,dfs_bnb_mpi,0.653828,-3,4,197090,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -2, 1, 1, -2, -1, -2, 1, 1, 2, 1, -2, -2, -1, -1, -1, -1, 2, -1, -1]"
165,dfs_bnb_mpi,0.245843,-3,4,74184,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -2, 1, 2, 1, -2, -2, -1, -2, 1, 1, -2, -1, -1, -1, 2, -1, -1, -1, 2]"
166,dfs_bnb_mpi,0.105627,-2,3,31750,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, 2, 2, 2, 2, 2, -1, -1, -1, -2, -2, -2, -2, -2]"
167,dfs_bnb_mpi,8.2e-05,0,1,30,"[-1, -1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
551,dfs_bnb_mpi,0.020941,-2,3,5246,"[-1, -1, 2, 2, -1, -2, -1, 2, -1, -2, -2, 1, 1, -2, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]"
829,dfs_bnb_mpi,22507.7,-2,3,5293861508,"[-1, -1, 2, -1, -2, -2, 1, -2, -1, -1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, -2, -2, -2, -2, -1, -1, -2, 1, 1]"
