protein_id,algorithm,time,score,checked,placed,hash
29,dfs_bnb_mpi,0.038836,-7,8,11317,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
30,dfs_bnb_mpi,0.100984,-7,8,26117,"[-1, -1, 2, 2, -1, -1, -2, 1, -2, -1, -2, 1, 1, 1]"
31,dfs_bnb_mpi,0.040626,-8,9,9707,"[-1, -2, 1, 1, 2, 1, 2, 2, -1, -2, -1, 2, -1, -2]"
32,dfs_bnb_mpi,0.055588,-7,8,14946,"[-1, -1, 2, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1, -1]"
33,dfs_bnb_mpi,0.144004,-7,8,37673,"[-1, -2, 1, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1, -1]"
34,dfs_bnb_mpi,0.121369,-7,8,29960,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -2, -2, -1, 2, 2]"
35,dfs_bnb_mpi,0.143263,-7,8,33340,"[-1, -1, 2, -1, 2, 2, 1, 1, 1, -2, -2, -1, 2, -1]"
36,dfs_bnb_mpi,0.041856,-7,8,11091,"[-1, -1, 2, 2, 2, 1, -2, -2, 1, 1, 2, 2, -1, -2]"
37,dfs_bnb_mpi,0.108884,-7,8,28892,"[-1, -1, 2, 2, 1, -2, 1, 1, -2, 1, -2, -1, -1, -1]"
38,dfs_bnb_mpi,0.011429,-7,8,2658,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, -2, 1, -2, -1, -2]"
39,dfs_bnb_mpi,0.056252,-7,8,13836,"[-1, -1, 2, 2, 2, 2, 2, 1, -2, -2, -2, 1, -2, -1]"
40,dfs_bnb_mpi,0.062208,-7,8,15379,"[-1, -1, 2, 2, 1, 2, 2, 1, -2, -2, 1, -2, -1, -1]"
41,dfs_bnb_mpi,0.01828,-7,8,4591,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 1, -2, -2, -2, 1]"
42,dfs_bnb_mpi,0.136944,-7,8,31942,"[-1, -1, 2, 1, 2, 2, 1, 2, 1, -2, -2, -1, -2, 1]"
43,dfs_bnb_mpi,0.11798,-7,7,27686,"[-1, -1, 2, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1, 1]"
44,dfs_bnb_mpi,0.126594,-7,8,30962,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, 1, -2, -1, -2, 1]"
45,dfs_bnb_mpi,0.063243,-7,8,15407,"[-1, -1, 2, 2, 1, -2, 1, 2, 2, 2, -1, -1, -2, 1]"
46,dfs_bnb_mpi,0.030926,-7,7,7949,"[-1, -1, 2, 1, 1, 1, 2, -1, -1, 2, -1, -2, -1, -2]"
47,dfs_bnb_mpi,0.194925,-7,8,44519,"[-1, -2, -1, -2, -2, 1, 2, 1, 2, 1, -2, -2, -1, -2]"
48,dfs_bnb_mpi,0.01278,-7,8,3142,"[-1, -1, 2, 2, 1, -2, 1, 2, 1, 1, -2, -1, -2, 1]"
49,dfs_bnb_mpi,0.062679,-7,8,15284,"[-1, -1, 2, 1, 2, 2, 2, 1, -2, 1, -2, -2, -1, 2]"
50,dfs_bnb_mpi,0.047995,-7,7,12936,"[-1, -1, 2, 1, 2, -1, -1, -1, -2, -2, -2, 1, 2, 2]"
51,dfs_bnb_mpi,0.106551,-6,7,25462,"[-1, -1, 2, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2, -1]"
52,dfs_bnb_mpi,0.098091,-7,8,26330,"[-1, -1, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
53,dfs_bnb_mpi,0.104359,-7,8,28057,"[-1, -1, 2, 2, 1, 2, 1, 2, 1, -2, -2, -1, -2, -1]"
54,dfs_bnb_mpi,0.051222,-8,9,13023,"[-1, -1, 2, -1, 2, 2, 1, -2, 1, 2, 1, -2, -2, -1]"
55,dfs_bnb_mpi,0.01318,-7,8,3520,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, -1, -1, 2]"
56,dfs_bnb_mpi,0.122146,-7,8,28162,"[-1, -1, 2, 1, 2, 2, 1, -2, -2, 1, -2, -2, -1, -1]"
57,dfs_bnb_mpi,0.130456,-7,8,30311,"[-1, -1, 2, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, -2]"
