protein_id,algorithm,time,score,checked,placed,hash
0,dfs_bnb_mpi,23.4629,-14,15,5553215,"[-1, -1, -1, 2, -1, -2, -2, 1, 1, 1, -2, 1, -2, -1, -1, 2, -1, -1, -2, 1, -2, 1, 1, 1]"
1,dfs_bnb_mpi,39.5453,-13,14,9708427,"[-1, -1, 2, 2, -1, 2, 2, 1, -2, 1, -2, -2, 1, 2, 2, 1, 2, 2, -1, -2, -1, 2, -1, 2]"
2,dfs_bnb_mpi,299.451,-12,13,68926732,"[-1, -1, 2, 2, 2, 2, 2, 2, 1, -2, -2, 1, 1, -2, -2, 1, -2, -1, -1, 2, 2, -1, -2, -2]"
3,dfs_bnb_mpi,7.68934,-14,15,2149221,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, 1, 1, 2, -1, 2, -1, -2, -1, -2, -1, -1, 2, 1]"
4,dfs_bnb_mpi,17.5061,-14,15,4108692,"[-1, -1, 2, 2, 1, -2, 1, 1, 2, -1, 2, 1, 2, 2, -1, -2, -1, 2, -1, -1, -2, 1, -2, 1]"
5,dfs_bnb_mpi,46.6972,-14,15,10516298,"[-1, -1, 2, 1, 2, 1, -2, 1, -2, 1, -2, 1, -2, -1, -1, 2, -1, -1, -1, -2, 1, 1, -2, 1]"
6,dfs_bnb_mpi,39.7306,-14,15,10142947,"[-1, -1, 2, 2, 2, 1, 1, -2, -1, -2, 1, 1, -2, 1, 2, 2, -1, 2, 2, 2, -1, -1, -2, 1]"
7,dfs_bnb_mpi,7.90373,-15,16,2035243,"[-1, -1, 2, 1, 1, 1, 2, 2, 2, 2, -1, -2, -2, -1, 2, 2, -1, -2, -1, -2, 1, -2, 1, 1]"
8,dfs_bnb_mpi,50.9728,-15,16,11603734,"[-1, -2, -1, -1, -1, 2, -1, 2, 2, 2, 1, -2, -2, 1, -2, 1, 2, 1, 2, 2, -1, -1, -2, 1]"
9,dfs_bnb_mpi,4.30685,-14,14,1071500,"[-1, -1, 2, 2, 2, 1, 1, 1, -2, -1, -1, -2, 1, 1, -2, 1, 2, 2, 1, 2, -1, 2, -1, -1]"
10,dfs_bnb_mpi,112.66,-14,15,25845039,"[-1, -1, 2, 2, 1, 2, 1, 1, 1, 1, -2, -2, -2, -1, -2, -1, 2, 2, 1, 2, -1, -1, -2, -1]"
