protein_id,algorithm,time,score,checked,placed,hash
448,dfs_bnb_mpi,0.000681,-3,4,188,"[-1, -1, 2, -1, -2, -2, -2, 1, 2]"
449,dfs_bnb_mpi,0.000156,-2,3,42,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
450,dfs_bnb_mpi,0.002454,-4,5,645,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
451,dfs_bnb_mpi,4.4e-05,-1,2,14,"[-1, -1, 2, 2, 2, 1, -2, 1, 2]"
452,dfs_bnb_mpi,0.000283,-3,4,89,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
453,dfs_bnb_mpi,0.000797,-2,3,254,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
454,dfs_bnb_mpi,0.000446,-3,4,109,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
455,dfs_bnb_mpi,0.000712,-3,4,196,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
456,dfs_bnb_mpi,0.000211,-2,3,62,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
457,dfs_bnb_mpi,7e-05,-2,3,25,"[-1, -1, 2, 1, 1, 1, -2, 1, 2]"
458,dfs_bnb_mpi,4.4e-05,-1,2,18,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
459,dfs_bnb_mpi,0.001293,-4,5,335,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
460,dfs_bnb_mpi,0.000303,-3,3,94,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
461,dfs_bnb_mpi,0.000193,-3,4,55,"[-1, -1, 2, 1, 1, 1, -2, -2, -1]"
462,dfs_bnb_mpi,0.000274,-3,4,82,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
463,dfs_bnb_mpi,4.7e-05,-1,2,16,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
464,dfs_bnb_mpi,0.000105,-2,3,34,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
465,dfs_bnb_mpi,0.000625,-2,3,190,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
