protein_id,algorithm,time,score,checked,placed,hash
893,dfs_bnb_mpi,0.001176,-3,4,339,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
894,dfs_bnb_mpi,0.001119,-3,4,344,"[-1, -2, -1, -1, -2, 1, 1, 1, 2]"
895,dfs_bnb_mpi,5.2e-05,-1,2,17,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
896,dfs_bnb_mpi,0.002266,-3,4,615,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
897,dfs_bnb_mpi,0.000875,-4,5,260,"[-1, -1, 2, 1, 2, 1, -2, 1, -2]"
898,dfs_bnb_mpi,0.001965,-1,2,636,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
899,dfs_bnb_mpi,0.001445,-3,4,436,"[-1, -1, 2, -1, -1, -2, -2, 1, 2]"
900,dfs_bnb_mpi,0.000356,-3,4,100,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
901,dfs_bnb_mpi,0.002309,-3,4,635,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
902,dfs_bnb_mpi,7.2e-05,-1,2,24,"[-1, -1, 2, 1, 2, 2, 2, 2, 2]"
903,dfs_bnb_mpi,0.000265,-2,3,85,"[-1, -2, -1, -1, 2, 1, 2, 1, 2]"
904,dfs_bnb_mpi,0.000106,-2,3,30,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
905,dfs_bnb_mpi,0.000671,-3,4,209,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
906,dfs_bnb_mpi,0.002429,-3,4,694,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
907,dfs_bnb_mpi,6.9e-05,-1,2,23,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
908,dfs_bnb_mpi,0.002538,-3,3,648,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
909,dfs_bnb_mpi,0.000181,-3,3,53,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
910,dfs_bnb_mpi,0.000317,-3,4,91,"[-1, -1, 2, 1, 1, 2, 1, -2, -2]"
911,dfs_bnb_mpi,0.000102,-2,3,32,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
912,dfs_bnb_mpi,9.9e-05,-1,2,30,"[-1, -1, 2, 2, 2, 1, 1, -2, -2]"
913,dfs_bnb_mpi,5.3e-05,-1,2,18,"[-1, -1, 2, 2, 1, 1, -2, 1, 2]"
914,dfs_bnb_mpi,0.000828,-3,4,213,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
915,dfs_bnb_mpi,0.000397,-3,4,97,"[-1, -2, -1, 2, -1, 2, 1, 1, 2]"
916,dfs_bnb_mpi,0.000751,-3,4,223,"[-1, -1, -1, 2, 1, 1, 2, 1, -2]"
917,dfs_bnb_mpi,0.000191,-2,2,51,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
918,dfs_bnb_mpi,2.8e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
919,dfs_bnb_mpi,0.001002,-2,3,274,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
920,dfs_bnb_mpi,2.5e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
921,dfs_bnb_mpi,0.000311,-3,4,83,"[-1, -2, -1, -2, 1, 1, 2, 1, 2]"
922,dfs_bnb_mpi,0.000791,-2,3,222,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
923,dfs_bnb_mpi,0.000536,-2,3,124,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
924,dfs_bnb_mpi,2.4e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
925,dfs_bnb_mpi,6.7e-05,-2,3,22,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
926,dfs_bnb_mpi,0.000569,-4,5,156,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
927,dfs_bnb_mpi,2.5e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
928,dfs_bnb_mpi,0.001931,-4,5,505,"[-1, -2, -1, -2, -2, 1, 2, 1, 2]"
929,dfs_bnb_mpi,4.5e-05,-1,2,17,"[-1, -1, 2, -1, -2, -1, 2, 2, 2]"
930,dfs_bnb_mpi,0.00234,-4,5,628,"[-1, -2, 1, 1, -2, -1, -2, -1, 2]"
931,dfs_bnb_mpi,6.1e-05,-1,2,18,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
932,dfs_bnb_mpi,3.7e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
933,dfs_bnb_mpi,0.001715,-4,5,425,"[-1, -1, 2, 1, 2, 1, 1, -2, -1]"
934,dfs_bnb_mpi,4.8e-05,-1,2,18,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
935,dfs_bnb_mpi,0.000164,-3,4,45,"[-1, -1, 2, 1, 1, 1, -2, -2, -1]"
