protein_id,algorithm,time,score,checked,placed,hash
704,dfs_bnb_mpi,0.000105,-2,3,25,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
705,dfs_bnb_mpi,0.001203,-3,4,283,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
706,dfs_bnb_mpi,0.00041,-4,4,110,"[-1, -1, 2, 1, 1, 2, -1, -1, 2]"
707,dfs_bnb_mpi,3.7e-05,-1,2,16,"[-1, -1, 2, 1, 1, 2, 2, 2, 2]"
708,dfs_bnb_mpi,0.000836,-2,3,244,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
709,dfs_bnb_mpi,0.004184,-4,5,970,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
710,dfs_bnb_mpi,0.000448,-3,4,144,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
711,dfs_bnb_mpi,2.9e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
712,dfs_bnb_mpi,0.001696,-3,4,518,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
713,dfs_bnb_mpi,0.000122,-2,3,37,"[-1, -1, 2, 2, 1, 1, -2, 1, -2]"
714,dfs_bnb_mpi,0.000679,-4,5,193,"[-1, -2, 1, 1, 2, 2, -1, -1, 2]"
715,dfs_bnb_mpi,9.8e-05,-3,4,33,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
716,dfs_bnb_mpi,2.5e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
717,dfs_bnb_mpi,0.000438,-3,4,120,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
718,dfs_bnb_mpi,0.000129,-2,3,43,"[-1, -1, 2, -1, -1, -2, 1, -2, 1]"
719,dfs_bnb_mpi,0.002847,-3,4,732,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
720,dfs_bnb_mpi,0.000102,-3,4,33,"[-1, -2, 1, 1, 2, 2, -1, 2, 2]"
721,dfs_bnb_mpi,5.7e-05,-2,3,24,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
722,dfs_bnb_mpi,0.00038,-2,3,124,"[-1, -1, -1, 2, 1, 2, 1, -2, 1]"
723,dfs_bnb_mpi,4.3e-05,-1,2,12,"[-1, -1, 2, 2, 2, 2, 2, 1, -2]"
724,dfs_bnb_mpi,0.002155,-4,5,572,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
725,dfs_bnb_mpi,0.000101,-2,3,32,"[-1, -1, 2, 1, 2, -1, -1, -2, -1]"
726,dfs_bnb_mpi,0.002525,-2,3,602,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
727,dfs_bnb_mpi,0.000353,-3,3,104,"[-1, -1, 2, -1, 2, 1, 1, -2, 1]"
728,dfs_bnb_mpi,0.002863,-4,5,762,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
729,dfs_bnb_mpi,0.000832,-3,4,227,"[-1, -2, -1, 2, 2, 2, 1, -2, 1]"
730,dfs_bnb_mpi,0.000303,-3,4,90,"[-1, -1, 2, 1, 2, 2, -1, -2, -1]"
731,dfs_bnb_mpi,0.000772,-3,4,205,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
732,dfs_bnb_mpi,0.000539,-3,4,148,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
733,dfs_bnb_mpi,0.000569,-3,3,178,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
734,dfs_bnb_mpi,2.2e-05,0,1,10,"[-1, -1, 2, 2, 2, 2, 2, 2, 2]"
735,dfs_bnb_mpi,7.6e-05,-1,2,23,"[-1, -1, 2, 2, -1, -2, -2, -1, 2]"
736,dfs_bnb_mpi,0.00041,-2,2,92,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
737,dfs_bnb_mpi,6e-05,-2,2,18,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
738,dfs_bnb_mpi,0.001002,-2,3,305,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
