protein_id,algorithm,time,score,checked,placed,hash
256,dfs_bnb_mpi,0.00026,-2,3,61,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
257,dfs_bnb_mpi,0.000759,-3,4,190,"[-1, -2, 1, 1, 1, 2, -1, 2, 2]"
258,dfs_bnb_mpi,0.000927,-3,3,242,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
259,dfs_bnb_mpi,0.000284,-3,4,87,"[-1, -2, 1, 1, -2, -1, -1, -1, 2]"
260,dfs_bnb_mpi,0.002793,-4,5,765,"[-1, -1, 2, 1, 2, -1, -1, -2, -2]"
261,dfs_bnb_mpi,0.000124,-2,3,40,"[-1, -2, 1, 1, 2, 2, 2, -1, -2]"
262,dfs_bnb_mpi,0.000187,-2,3,57,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
263,dfs_bnb_mpi,0.001412,-2,3,381,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
264,dfs_bnb_mpi,9.2e-05,-2,3,29,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
265,dfs_bnb_mpi,6.2e-05,-2,3,20,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
266,dfs_bnb_mpi,4.6e-05,-1,2,18,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
267,dfs_bnb_mpi,0.000194,-2,3,57,"[-1, -1, 2, 2, -1, -2, -2, -2, 1]"
268,dfs_bnb_mpi,0.000884,-3,4,255,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
269,dfs_bnb_mpi,0.000461,-3,3,136,"[-1, -1, 2, 2, -1, -2, -1, -2, 1]"
270,dfs_bnb_mpi,0.000156,-2,3,50,"[-1, -2, 1, 1, 2, 2, 2, 2, 2]"
271,dfs_bnb_mpi,6.5e-05,-2,3,22,"[-1, -1, 2, -1, -2, -1, -2, 1, 1]"
272,dfs_bnb_mpi,5.6e-05,-1,2,17,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
273,dfs_bnb_mpi,9e-05,-2,3,29,"[-1, -1, 2, 1, 2, 2, 1, -2, -2]"
274,dfs_bnb_mpi,0.00117,-3,4,340,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
275,dfs_bnb_mpi,0.000265,-3,4,88,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
276,dfs_bnb_mpi,0.004076,-2,3,951,"[-1, -1, 2, 2, 2, 2, 1, -2, -2]"
277,dfs_bnb_mpi,0.000985,-2,3,280,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
278,dfs_bnb_mpi,0.000888,-3,4,257,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
279,dfs_bnb_mpi,0.000525,-3,3,147,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
280,dfs_bnb_mpi,4e-05,-2,2,15,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
281,dfs_bnb_mpi,3.8e-05,-1,2,13,"[-1, -1, 2, 2, 2, 2, 1, -2, 1]"
282,dfs_bnb_mpi,0.001001,-3,3,255,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
283,dfs_bnb_mpi,0.000171,-2,2,52,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
