protein_id,algorithm,time,score,checked,placed,hash
12,dfs_bnb_mpi,0.000316,-2,2,90,"[-1, -1, 2, 2, 2, 1, -2, -2, 1]"
13,dfs_bnb_mpi,0.000127,-2,3,38,"[-1, -1, 2, 1, 2, 1, -2, 1, 2]"
14,dfs_bnb_mpi,0.000104,-2,3,31,"[-1, -1, 2, 2, 2, 1, 1, -2, -1]"
15,dfs_bnb_mpi,0.00036,-2,3,114,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
16,dfs_bnb_mpi,0.001149,-2,3,313,"[-1, -1, 2, 2, 1, 1, 1, -2, -1]"
17,dfs_bnb_mpi,9.3e-05,-2,3,31,"[-1, -1, 2, -1, -2, -2, 1, 1, 1]"
18,dfs_bnb_mpi,0.000132,-2,3,46,"[-1, -1, 2, 1, 1, 2, 1, -2, 1]"
19,dfs_bnb_mpi,6.2e-05,-2,3,22,"[-1, -1, 2, 2, 1, -2, 1, 2, 2]"
20,dfs_bnb_mpi,0.000259,-3,4,88,"[-1, -2, 1, 1, 2, 2, 1, -2, 1]"
21,dfs_bnb_mpi,6.8e-05,-2,3,25,"[-1, -1, -1, 2, 1, 1, 2, 2, 2]"
22,dfs_bnb_mpi,0.000409,-2,3,132,"[-1, -1, -1, 2, 2, 1, 1, -2, -1]"
23,dfs_bnb_mpi,0.000137,-2,3,40,"[-1, -2, -2, 1, 2, 1, 2, 2, 2]"
